onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
1766.079	0.0	nontarget	5	1766079	s	0	31.0	n/a	n/a	8
1768.563	0.0	nontarget	5	1768563	ü	0	46.0	n/a	n/a	8
1770.896	0.0	nontarget	5	1770896	b	0	37.0	n/a	n/a	8
1773.096	0.0	nontarget	5	1773096	ß	0	29.0	n/a	n/a	8
1775.462	0.0	nontarget	5	1775462	r	0	39.0	n/a	n/a	8
1778.012	0.0	nontarget	5	1778012	f	0	50.0	n/a	n/a	8
1780.329	0.0	nontarget	5	1780329	ö	0	36.0	n/a	n/a	8
1782.362	0.0	nontarget	5	1782362	o	0	19.0	n/a	n/a	8
1784.629	0.0	nontarget	5	1784629	a	0	33.0	n/a	n/a	8
1786.695	0.0	nontarget	5	1786695	t	0	21.0	n/a	n/a	8
1789.178	0.0	nontarget	5	1789178	ß	0	46.0	n/a	n/a	8
1791.345	0.0	target	6	1791345	y	1	27.0	1	0.419049	8
1791.612	0.5	BAD keypress	2	1791612	n/a	n/a	n/a	n/a	n/a	n/a
1791.862	0.0	keypress	4	1791862	n/a	n/a	n/a	n/a	n/a	n/a
1793.512	0.0	nontarget	5	1793512	o	0	40.0	n/a	n/a	8
1794.612	10.34900000000016	BAD_break	3	1794612	n/a	n/a	n/a	n/a	n/a	n/a
1805.461	0.0	nontarget	5	1805461	v	0	14.0	n/a	n/a	9
1807.728	0.0	nontarget	5	1807728	n	0	33.0	n/a	n/a	9
1809.711	0.0	nontarget	5	1809711	m	0	16.0	n/a	n/a	9
1811.794	0.0	nontarget	5	1811794	a	0	22.0	n/a	n/a	9
1814.294	0.0	nontarget	5	1814294	x	0	47.0	n/a	n/a	9
1816.394	0.0	nontarget	5	1816394	h	0	23.0	n/a	n/a	9
1818.527	0.0	nontarget	5	1818527	e	0	25.0	n/a	n/a	9
1820.944	0.0	nontarget	5	1820944	t	0	42.0	n/a	n/a	9
1823.16	0.0	nontarget	5	1823160	x	0	30.0	n/a	n/a	9
1825.144	0.0	target	6	1825144	k	1	16.0	1	0.442195	9
1825.427	0.5	BAD keypress	2	1825427	n/a	n/a	n/a	n/a	n/a	n/a
1825.677	0.0	keypress	4	1825677	n/a	n/a	n/a	n/a	n/a	n/a
1827.46	0.0	nontarget	5	1827460	r	0	47.0	n/a	n/a	9
1829.76	0.0	nontarget	5	1829760	ö	0	35.0	n/a	n/a	9
1832.027	0.0	nontarget	5	1832027	q	0	33.0	n/a	n/a	9
1834.41	0.0	nontarget	5	1834410	ü	0	40.0	n/a	n/a	9
1836.726	0.0	nontarget	5	1836726	p	0	36.0	n/a	n/a	9
1839.026	0.0	nontarget	5	1839026	n	0	35.0	n/a	n/a	9
1841.109	0.0	target	6	1841109	o	1	22.0	1	0.4591682	9
1841.393	0.5	BAD keypress	2	1841393	n/a	n/a	n/a	n/a	n/a	n/a
1841.643	0.0	keypress	4	1841643	n/a	n/a	n/a	n/a	n/a	n/a
1843.443	0.0	nontarget	5	1843443	c	0	49.0	n/a	n/a	9
1845.576	0.0	nontarget	5	1845576	a	0	25.0	n/a	n/a	9
1847.876	0.0	nontarget	5	1847876	b	0	35.0	n/a	n/a	9
1850.242	0.0	nontarget	5	1850242	k	0	39.0	n/a	n/a	9
1852.326	0.0	nontarget	5	1852326	n	0	22.0	n/a	n/a	9
1854.859	0.0	nontarget	5	1854859	e	0	49.0	n/a	n/a	9
1857.309	0.0	nontarget	5	1857309	i	0	44.0	n/a	n/a	9
1859.275	0.0	nontarget	5	1859275	ä	0	15.0	n/a	n/a	9
1861.425	0.0	nontarget	5	1861425	ü	0	26.0	n/a	n/a	9
1863.792	0.0	nontarget	5	1863792	e	0	39.0	n/a	n/a	9
1865.775	0.0	nontarget	5	1865775	p	0	16.0	n/a	n/a	9
1868.125	0.0	nontarget	5	1868125	w	0	38.0	n/a	n/a	9
1870.392	0.0	nontarget	5	1870392	q	0	33.0	n/a	n/a	9
1872.625	0.0	nontarget	5	1872625	i	0	31.0	n/a	n/a	9
1874.875	0.0	nontarget	5	1874875	z	0	32.0	n/a	n/a	9
1877.258	0.0	target	6	1877258	n	1	40.0	1	0.4202916	9
1877.525	0.5	BAD keypress	2	1877525	n/a	n/a	n/a	n/a	n/a	n/a
1877.775	0.0	keypress	4	1877775	n/a	n/a	n/a	n/a	n/a	n/a
1879.474	0.0	nontarget	5	1879474	x	0	43.0	n/a	n/a	9
1881.458	0.0	target	6	1881458	d	1	16.0	1	0.396108	9
1881.791	0.5	BAD keypress	2	1881791	n/a	n/a	n/a	n/a	n/a	n/a
1882.041	0.0	keypress	4	1882041	n/a	n/a	n/a	n/a	n/a	n/a
1883.774	0.0	nontarget	5	1883774	o	0	45.0	n/a	n/a	9
1885.774	0.0	nontarget	5	1885774	i	0	17.0	n/a	n/a	9
1887.757	0.0	nontarget	5	1887757	l	0	16.0	n/a	n/a	9
1889.924	0.0	nontarget	5	1889924	p	0	27.0	n/a	n/a	9
1892.091	0.0	nontarget	5	1892091	k	0	27.0	n/a	n/a	9
1894.141	0.0	nontarget	5	1894141	w	0	20.0	n/a	n/a	9
1896.44	0.0	nontarget	5	1896440	ä	0	35.0	n/a	n/a	9
1898.89	0.0	target	6	1898890	n	1	44.0	1	0.3544025	9
1899.074	0.5	BAD keypress	2	1899074	n/a	n/a	n/a	n/a	n/a	n/a
1899.324	0.0	keypress	4	1899324	n/a	n/a	n/a	n/a	n/a	n/a
1900.84	0.0	nontarget	5	1900840	l	0	32.0	n/a	n/a	9
1903.09	0.0	nontarget	5	1903090	a	0	32.0	n/a	n/a	9
1905.323	0.0	target	6	1905323	l	1	31.0	1	0.480937	9
1905.69	0.5	BAD keypress	2	1905690	n/a	n/a	n/a	n/a	n/a	n/a
1905.94	0.0	keypress	4	1905940	n/a	n/a	n/a	n/a	n/a	n/a
1907.607	0.0	nontarget	5	1907607	q	0	41.0	n/a	n/a	9
1909.807	0.0	nontarget	5	1909807	x	0	29.0	n/a	n/a	9
1912.056	0.0	target	6	1912056	t	1	32.0	1	0.4675102	9
1912.373	0.5	BAD keypress	2	1912373	n/a	n/a	n/a	n/a	n/a	n/a
1912.623	0.0	keypress	4	1912623	n/a	n/a	n/a	n/a	n/a	n/a
1913.923	0.0	nontarget	5	1913923	ä	0	19.0	n/a	n/a	9
1916.073	0.0	nontarget	5	1916073	q	0	26.0	n/a	n/a	9
1918.406	0.0	nontarget	5	1918406	r	0	37.0	n/a	n/a	9
1920.523	0.0	target	6	1920523	w	1	24.0	1	0.4485492	9
1920.823	0.5	BAD keypress	2	1920823	n/a	n/a	n/a	n/a	n/a	n/a
1921.073	0.0	keypress	4	1921073	n/a	n/a	n/a	n/a	n/a	n/a
1922.489	0.0	nontarget	5	1922489	j	0	25.0	n/a	n/a	9
1924.873	0.0	nontarget	5	1924873	ä	0	40.0	n/a	n/a	9
1927.006	0.0	nontarget	5	1927006	q	0	25.0	n/a	n/a	9
1929.372	0.0	target	6	1929372	b	1	39.0	1	0.3824428	9
1929.606	0.5	BAD keypress	2	1929606	n/a	n/a	n/a	n/a	n/a	n/a
1929.856	0.0	keypress	4	1929856	n/a	n/a	n/a	n/a	n/a	n/a
1931.656	0.0	nontarget	5	1931656	o	0	49.0	n/a	n/a	9
1933.956	0.0	nontarget	5	1933956	u	0	35.0	n/a	n/a	9
1936.205	0.0	nontarget	5	1936205	v	0	32.0	n/a	n/a	9
1938.239	0.0	nontarget	5	1938239	j	0	19.0	n/a	n/a	9
1940.505	0.0	target	6	1940505	q	1	33.0	1	0.4167136	9
1940.755	0.5	BAD keypress	2	1940755	n/a	n/a	n/a	n/a	n/a	n/a
1941.005	0.0	keypress	4	1941005	n/a	n/a	n/a	n/a	n/a	n/a
1942.505	0.0	nontarget	5	1942505	b	0	31.0	n/a	n/a	9
1944.872	0.0	nontarget	5	1944872	ö	0	39.0	n/a	n/a	9
1947.288	0.0	nontarget	5	1947288	i	0	42.0	n/a	n/a	9
1949.755	0.0	nontarget	5	1949755	f	0	45.0	n/a	n/a	9
1950.855	128.84400000000005	BAD_break	3	1950855	n/a	n/a	n/a	n/a	n/a	n/a
2079.949	0.5	BAD keypress	2	2079949	n/a	n/a	n/a	n/a	n/a	n/a
2080.199	0.0	keypress	4	2080199	n/a	n/a	n/a	n/a	n/a	n/a
2081.882	0.0	nontarget	5	2081882	w	0	43.0	n/a	n/a	10
2084.132	0.0	nontarget	5	2084132	z	0	32.0	n/a	n/a	10
2086.299	0.0	nontarget	5	2086299	d	0	27.0	n/a	n/a	10
2088.665	0.0	nontarget	5	2088665	c	0	39.0	n/a	n/a	10
2091.182	0.0	nontarget	5	2091182	ß	0	48.0	n/a	n/a	10
2093.365	0.0	target	6	2093365	b	1	28.0	1	0.5063473	10
2093.732	0.5	BAD keypress	2	2093732	n/a	n/a	n/a	n/a	n/a	n/a
2093.982	0.0	keypress	4	2093982	n/a	n/a	n/a	n/a	n/a	n/a
2095.482	0.0	nontarget	5	2095482	b	0	30.0	n/a	n/a	10
2097.965	0.0	target	6	2097965	n	1	46.0	1	0.3702482	10
2098.182	0.5	BAD keypress	2	2098182	n/a	n/a	n/a	n/a	n/a	n/a
2098.432	0.0	keypress	4	2098432	n/a	n/a	n/a	n/a	n/a	n/a
2099.765	0.0	nontarget	5	2099765	ä	0	20.0	n/a	n/a	10
2102.098	0.0	nontarget	5	2102098	u	0	37.0	n/a	n/a	10
2104.281	0.0	target	6	2104281	u	1	28.0	1	0.3734348	10
2104.498	0.5	BAD keypress	2	2104498	n/a	n/a	n/a	n/a	n/a	n/a
2104.748	0.0	keypress	4	2104748	n/a	n/a	n/a	n/a	n/a	n/a
2106.448	0.0	nontarget	5	2106448	q	0	42.0	n/a	n/a	10
2108.448	0.0	target	6	2108448	j	1	17.0	1	0.4626841	10
2108.748	0.5	BAD keypress	2	2108748	n/a	n/a	n/a	n/a	n/a	n/a
2108.998	0.0	keypress	4	2108998	n/a	n/a	n/a	n/a	n/a	n/a
2110.281	0.0	nontarget	5	2110281	l	0	18.0	n/a	n/a	10
2112.831	0.0	nontarget	5	2112831	j	0	50.0	n/a	n/a	10
2115.114	0.0	nontarget	5	2115114	v	0	34.0	n/a	n/a	10
2117.198	0.0	target	6	2117198	d	1	22.0	1	0.4484687	10
2117.481	0.5	BAD keypress	2	2117481	n/a	n/a	n/a	n/a	n/a	n/a
2117.731	0.0	keypress	4	2117731	n/a	n/a	n/a	n/a	n/a	n/a
2119.131	0.0	nontarget	5	2119131	i	0	24.0	n/a	n/a	10
2121.281	0.0	nontarget	5	2121281	x	0	26.0	n/a	n/a	10
2123.381	0.0	nontarget	5	2123381	r	0	23.0	n/a	n/a	10
2125.88	0.0	nontarget	5	2125880	o	0	47.0	n/a	n/a	10
2128.43	0.0	target	6	2128430	x	1	50.0	1	0.5588445	10
2128.897	0.5	BAD keypress	2	2128897	n/a	n/a	n/a	n/a	n/a	n/a
2129.147	0.0	keypress	4	2129147	n/a	n/a	n/a	n/a	n/a	n/a
2130.58	0.0	nontarget	5	2130580	c	0	27.0	n/a	n/a	10
2132.664	0.0	nontarget	5	2132664	x	0	22.0	n/a	n/a	10
2135.013	0.0	target	6	2135013	w	1	38.0	1	0.5353076	10
2135.48	0.5	BAD keypress	2	2135480	n/a	n/a	n/a	n/a	n/a	n/a
2135.73	0.0	keypress	4	2135730	n/a	n/a	n/a	n/a	n/a	n/a
2136.997	0.0	nontarget	5	2136997	ä	0	17.0	n/a	n/a	10
2139.097	0.0	nontarget	5	2139097	ß	0	23.0	n/a	n/a	10
2141.546	0.0	nontarget	5	2141546	e	0	44.0	n/a	n/a	10
2143.83	0.0	target	6	2143830	c	1	34.0	1	0.4865285	10
2144.18	0.5	BAD keypress	2	2144180	n/a	n/a	n/a	n/a	n/a	n/a
2144.43	0.0	keypress	4	2144430	n/a	n/a	n/a	n/a	n/a	n/a
2145.93	0.0	nontarget	5	2145930	f	0	30.0	n/a	n/a	10
2147.93	0.0	nontarget	5	2147930	ß	0	17.0	n/a	n/a	10
2149.879	0.0	nontarget	5	2149879	d	0	14.0	n/a	n/a	10
2152.129	0.0	nontarget	5	2152129	ü	0	32.0	n/a	n/a	10
2154.196	0.0	nontarget	5	2154196	h	0	21.0	n/a	n/a	10
2156.529	0.0	nontarget	5	2156529	g	0	37.0	n/a	n/a	10
2158.679	0.0	nontarget	5	2158679	i	0	26.0	n/a	n/a	10
2161.046	0.0	nontarget	5	2161046	z	0	39.0	n/a	n/a	10
2162.996	0.0	nontarget	5	2162996	r	0	14.0	n/a	n/a	10
2165.412	0.0	nontarget	5	2165412	j	0	42.0	n/a	n/a	10
2167.579	0.0	nontarget	5	2167579	y	0	27.0	n/a	n/a	10
2169.645	0.0	nontarget	5	2169645	ö	0	21.0	n/a	n/a	10
2171.945	0.0	nontarget	5	2171945	h	0	35.0	n/a	n/a	10
2173.995	0.0	nontarget	5	2173995	ü	0	20.0	n/a	n/a	10
2176.195	0.0	nontarget	5	2176195	n	0	29.0	n/a	n/a	10
2178.378	0.0	nontarget	5	2178378	z	0	28.0	n/a	n/a	10
2180.828	0.0	nontarget	5	2180828	s	0	44.0	n/a	n/a	10
2183.061	0.0	target	6	2183061	g	1	31.0	1	0.4362407	10
2183.328	0.5	BAD keypress	2	2183328	n/a	n/a	n/a	n/a	n/a	n/a
2183.578	0.0	keypress	4	2183578	n/a	n/a	n/a	n/a	n/a	n/a
2184.811	0.0	nontarget	5	2184811	b	0	15.0	n/a	n/a	10
2186.944	0.0	nontarget	5	2186944	v	0	25.0	n/a	n/a	10
2189.478	0.0	nontarget	5	2189478	s	0	49.0	n/a	n/a	10
2191.794	0.0	nontarget	5	2191794	ü	0	36.0	n/a	n/a	10
2194.011	0.0	target	6	2194011	c	1	30.0	1	0.5100124	10
2194.378	0.5	BAD keypress	2	2194378	n/a	n/a	n/a	n/a	n/a	n/a
2194.628	0.0	keypress	4	2194628	n/a	n/a	n/a	n/a	n/a	n/a
2196.311	0.0	nontarget	5	2196311	j	0	42.0	n/a	n/a	10
2198.794	0.0	nontarget	5	2198794	l	0	46.0	n/a	n/a	10
2201.294	0.0	nontarget	5	2201294	k	0	47.0	n/a	n/a	10
2203.31	0.0	nontarget	5	2203310	f	0	18.0	n/a	n/a	10
2205.76	0.0	nontarget	5	2205760	ß	0	44.0	n/a	n/a	10
2208.077	0.0	nontarget	5	2208077	w	0	36.0	n/a	n/a	10
2210.51	0.0	nontarget	5	2210510	t	0	43.0	n/a	n/a	10
2212.677	0.0	target	6	2212677	k	1	27.0	1	0.4188345	10
2212.993	0.5	BAD keypress	2	2212993	n/a	n/a	n/a	n/a	n/a	n/a
2213.243	0.0	keypress	4	2213243	n/a	n/a	n/a	n/a	n/a	n/a
2214.96	0.0	nontarget	5	2214960	g	0	44.0	n/a	n/a	10
2217.01	0.0	nontarget	5	2217010	i	0	20.0	n/a	n/a	10
2219.326	0.0	target	6	2219326	i	1	36.0	1	0.472659	10
2219.676	0.5	BAD keypress	2	2219676	n/a	n/a	n/a	n/a	n/a	n/a
2219.926	0.0	keypress	4	2219926	n/a	n/a	n/a	n/a	n/a	n/a
2221.743	0.0	nontarget	5	2221743	l	0	50.0	n/a	n/a	10
2223.726	0.0	nontarget	5	2223726	ß	0	16.0	n/a	n/a	10
2225.976	0.0	target	6	2225976	o	1	32.0	1	0.4464983	10
2226.276	0.5	BAD keypress	2	2226276	n/a	n/a	n/a	n/a	n/a	n/a
2226.526	0.0	keypress	4	2226526	n/a	n/a	n/a	n/a	n/a	n/a
2227.626	23.666000000000167	BAD_break	3	2227626	n/a	n/a	n/a	n/a	n/a	n/a
2251.792	0.0	nontarget	5	2251792	h	0	43.0	n/a	n/a	11
2253.958	0.0	nontarget	5	2253958	x	0	27.0	n/a	n/a	11
2256.408	0.0	nontarget	5	2256408	ß	0	44.0	n/a	n/a	11
2258.941	0.0	nontarget	5	2258941	n	0	49.0	n/a	n/a	11
2261.225	0.0	nontarget	5	2261225	j	0	34.0	n/a	n/a	11
2263.541	0.0	nontarget	5	2263541	o	0	36.0	n/a	n/a	11
2265.858	0.0	nontarget	5	2265858	p	0	36.0	n/a	n/a	11
2268.374	0.0	target	6	2268374	m	1	48.0	1	0.3655497	11
2268.608	0.5	BAD keypress	2	2268608	n/a	n/a	n/a	n/a	n/a	n/a
2268.858	0.0	keypress	4	2268858	n/a	n/a	n/a	n/a	n/a	n/a
2270.174	0.0	nontarget	5	2270174	ß	0	20.0	n/a	n/a	11
2272.557	0.0	nontarget	5	2272557	t	0	40.0	n/a	n/a	11
2275.057	0.0	nontarget	5	2275057	w	0	47.0	n/a	n/a	11
2277.024	0.0	target	6	2277024	d	1	15.0	1	0.4032988	11
2277.307	0.5	BAD keypress	2	2277307	n/a	n/a	n/a	n/a	n/a	n/a
2277.557	0.0	keypress	4	2277557	n/a	n/a	n/a	n/a	n/a	n/a
2279.307	0.0	nontarget	5	2279307	b	0	46.0	n/a	n/a	11
2281.724	0.0	nontarget	5	2281724	e	0	42.0	n/a	n/a	11
2283.89	0.0	nontarget	5	2283890	s	0	27.0	n/a	n/a	11
2285.99	0.0	nontarget	5	2285990	j	0	23.0	n/a	n/a	11
2288.273	0.0	nontarget	5	2288273	z	0	34.0	n/a	n/a	11
2290.423	0.0	nontarget	5	2290423	r	0	26.0	n/a	n/a	11
2292.39	0.0	nontarget	5	2292390	y	0	15.0	n/a	n/a	11
2294.806	0.0	target	6	2294806	f	1	42.0	1	0.3475174	11
2295.007	0.5	BAD keypress	2	2295007	n/a	n/a	n/a	n/a	n/a	n/a
2295.257	0.0	keypress	4	2295257	n/a	n/a	n/a	n/a	n/a	n/a
2296.756	0.0	target	6	2296756	h	1	30.0	1	0.5093966	11
2297.09	0.5	BAD keypress	2	2297090	n/a	n/a	n/a	n/a	n/a	n/a
2297.34	0.0	keypress	4	2297340	n/a	n/a	n/a	n/a	n/a	n/a
2299.056	0.0	nontarget	5	2299056	ä	0	43.0	n/a	n/a	11
2301.123	0.0	nontarget	5	2301123	i	0	21.0	n/a	n/a	11
2303.306	0.0	target	6	2303306	q	1	28.0	1	0.407297	11
2303.573	0.5	BAD keypress	2	2303573	n/a	n/a	n/a	n/a	n/a	n/a
2303.823	0.0	keypress	4	2303823	n/a	n/a	n/a	n/a	n/a	n/a
2305.556	0.0	nontarget	5	2305556	w	0	45.0	n/a	n/a	11
2307.889	0.0	nontarget	5	2307889	s	0	37.0	n/a	n/a	11
2310.422	0.0	nontarget	5	2310422	d	0	49.0	n/a	n/a	11
2312.556	0.0	target	6	2312556	l	1	25.0	1	0.4370542	11
2312.822	0.5	BAD keypress	2	2312822	n/a	n/a	n/a	n/a	n/a	n/a
2313.072	0.0	keypress	4	2313072	n/a	n/a	n/a	n/a	n/a	n/a
2314.789	0.0	nontarget	5	2314789	b	0	44.0	n/a	n/a	11
2317.322	0.0	nontarget	5	2317322	v	0	49.0	n/a	n/a	11
2319.339	0.0	nontarget	5	2319339	ß	0	18.0	n/a	n/a	11
2321.772	0.0	nontarget	5	2321772	o	0	43.0	n/a	n/a	11
2323.872	0.0	nontarget	5	2323872	i	0	23.0	n/a	n/a	11
2326.238	0.0	nontarget	5	2326238	l	0	39.0	n/a	n/a	11
2328.238	0.0	nontarget	5	2328238	j	0	17.0	n/a	n/a	11
2330.622	0.0	target	6	2330622	b	1	40.0	1	0.4179818	11
2330.905	0.5	BAD keypress	2	2330905	n/a	n/a	n/a	n/a	n/a	n/a
2331.155	0.0	keypress	4	2331155	n/a	n/a	n/a	n/a	n/a	n/a
2332.471	0.0	nontarget	5	2332471	z	0	20.0	n/a	n/a	11
2334.488	0.0	nontarget	5	2334488	m	0	18.0	n/a	n/a	11
2336.505	0.0	nontarget	5	2336505	c	0	18.0	n/a	n/a	11
2338.688	0.0	target	6	2338688	m	1	28.0	1	0.4631372	11
2339.005	0.5	BAD keypress	2	2339005	n/a	n/a	n/a	n/a	n/a	n/a
2339.255	0.0	keypress	4	2339255	n/a	n/a	n/a	n/a	n/a	n/a
2340.871	0.0	nontarget	5	2340871	ö	0	37.0	n/a	n/a	11
2343.288	0.0	nontarget	5	2343288	ß	0	42.0	n/a	n/a	11
2345.338	0.0	nontarget	5	2345338	p	0	20.0	n/a	n/a	11
2347.704	0.0	nontarget	5	2347704	ä	0	39.0	n/a	n/a	11
2350.154	0.0	nontarget	5	2350154	c	0	44.0	n/a	n/a	11
2352.687	0.0	nontarget	5	2352687	i	0	49.0	n/a	n/a	11
2355.121	0.0	nontarget	5	2355121	p	0	43.0	n/a	n/a	11
2357.42	0.0	nontarget	5	2357420	s	0	35.0	n/a	n/a	11
2359.687	0.0	target	6	2359687	p	1	33.0	1	0.3905846	11
2359.904	0.5	BAD keypress	2	2359904	n/a	n/a	n/a	n/a	n/a	n/a
2360.154	0.0	keypress	4	2360154	n/a	n/a	n/a	n/a	n/a	n/a
2361.804	0.0	target	6	2361804	w	1	40.0	1	0.465777	11
2362.07	0.5	BAD keypress	2	2362070	n/a	n/a	n/a	n/a	n/a	n/a
2362.32	0.0	keypress	4	2362320	n/a	n/a	n/a	n/a	n/a	n/a
2363.987	0.0	nontarget	5	2363987	p	0	41.0	n/a	n/a	11
2366.487	0.0	nontarget	5	2366487	v	0	47.0	n/a	n/a	11
2368.753	0.0	nontarget	5	2368753	e	0	33.0	n/a	n/a	11
2371.003	0.0	nontarget	5	2371003	k	0	32.0	n/a	n/a	11
2373.22	0.0	target	6	2373220	s	1	30.0	1	0.4248625	11
2373.47	0.5	BAD keypress	2	2373470	n/a	n/a	n/a	n/a	n/a	n/a
2373.72	0.0	keypress	4	2373720	n/a	n/a	n/a	n/a	n/a	n/a
2375.003	0.0	nontarget	5	2375003	j	0	18.0	n/a	n/a	11
2377.536	0.0	nontarget	5	2377536	l	0	49.0	n/a	n/a	11
2380.019	0.0	target	6	2380019	n	1	46.0	1	0.44078	11
2380.32	0.5	BAD keypress	2	2380320	n/a	n/a	n/a	n/a	n/a	n/a
2380.57	0.0	keypress	4	2380570	n/a	n/a	n/a	n/a	n/a	n/a
2381.786	0.0	nontarget	5	2381786	y	0	14.0	n/a	n/a	11
2384.103	0.0	nontarget	5	2384103	b	0	36.0	n/a	n/a	11
2386.436	0.0	nontarget	5	2386436	t	0	37.0	n/a	n/a	11
2388.919	0.0	nontarget	5	2388919	q	0	46.0	n/a	n/a	11
2391.219	0.0	nontarget	5	2391219	a	0	35.0	n/a	n/a	11
2393.519	0.0	target	6	2393519	t	1	35.0	1	0.5084512	11
2393.852	0.5	BAD keypress	2	2393852	n/a	n/a	n/a	n/a	n/a	n/a
2394.102	0.0	keypress	4	2394102	n/a	n/a	n/a	n/a	n/a	n/a
2395.602	0.0	nontarget	5	2395602	ä	0	31.0	n/a	n/a	11
2397.685	0.0	nontarget	5	2397685	n	0	22.0	n/a	n/a	11
2398.785	21.666000000000167	BAD_break	3	2398785	n/a	n/a	n/a	n/a	n/a	n/a
2420.951	0.0	target	6	2420951	v	1	35.0	1	0.4825372	12
2421.284	0.5	BAD keypress	2	2421284	n/a	n/a	n/a	n/a	n/a	n/a
2421.534	0.0	keypress	4	2421534	n/a	n/a	n/a	n/a	n/a	n/a
2423.034	0.0	nontarget	5	2423034	g	0	30.0	n/a	n/a	12
2425.067	0.0	nontarget	5	2425067	r	0	19.0	n/a	n/a	12
2427.201	0.0	nontarget	5	2427201	l	0	25.0	n/a	n/a	12
2429.184	0.0	nontarget	5	2429184	c	0	16.0	n/a	n/a	12
2431.417	0.0	nontarget	5	2431417	y	0	31.0	n/a	n/a	12
2433.767	0.0	nontarget	5	2433767	j	0	38.0	n/a	n/a	12
2435.767	0.0	target	6	2435767	h	1	17.0	1	0.465437	12
2436.067	0.5	BAD keypress	2	2436067	n/a	n/a	n/a	n/a	n/a	n/a
2436.317	0.0	keypress	4	2436317	n/a	n/a	n/a	n/a	n/a	n/a
2437.817	0.0	nontarget	5	2437817	l	0	31.0	n/a	n/a	12
2440.0	0.0	target	6	2440000	r	1	28.0	1	0.3759145	12
2440.234	0.5	BAD keypress	2	2440234	n/a	n/a	n/a	n/a	n/a	n/a
2440.484	0.0	keypress	4	2440484	n/a	n/a	n/a	n/a	n/a	n/a
2442.183	0.0	nontarget	5	2442183	s	0	42.0	n/a	n/a	12
2444.7	0.0	nontarget	5	2444700	q	0	48.0	n/a	n/a	12
2446.85	0.0	nontarget	5	2446850	o	0	26.0	n/a	n/a	12
2449.0	0.0	nontarget	5	2449000	r	0	26.0	n/a	n/a	12
2451.116	0.0	nontarget	5	2451116	h	0	24.0	n/a	n/a	12
2453.533	0.0	nontarget	5	2453533	u	0	42.0	n/a	n/a	12
2456.016	0.0	nontarget	5	2456016	n	0	46.0	n/a	n/a	12
2458.083	0.0	nontarget	5	2458083	r	0	21.0	n/a	n/a	12
2460.583	0.0	nontarget	5	2460583	t	0	47.0	n/a	n/a	12
2463.033	0.0	nontarget	5	2463033	f	0	44.0	n/a	n/a	12
2465.332	0.0	nontarget	5	2465332	c	0	35.0	n/a	n/a	12
2467.682	0.0	nontarget	5	2467682	e	0	38.0	n/a	n/a	12
2469.766	0.0	nontarget	5	2469766	ß	0	22.0	n/a	n/a	12
2472.182	0.0	nontarget	5	2472182	o	0	42.0	n/a	n/a	12
2474.315	0.0	nontarget	5	2474315	ü	0	25.0	n/a	n/a	12
2476.399	0.0	nontarget	5	2476399	j	0	22.0	n/a	n/a	12
2478.582	0.0	target	6	2478582	v	1	28.0	1	0.399727	12
2478.832	0.5	BAD keypress	2	2478832	n/a	n/a	n/a	n/a	n/a	n/a
2479.082	0.0	keypress	4	2479082	n/a	n/a	n/a	n/a	n/a	n/a
2480.782	0.0	target	6	2480782	x	1	42.0	1	0.5196307	12
2481.132	0.5	BAD keypress	2	2481132	n/a	n/a	n/a	n/a	n/a	n/a
2481.382	0.0	keypress	4	2481382	n/a	n/a	n/a	n/a	n/a	n/a
2482.798	0.0	nontarget	5	2482798	m	0	25.0	n/a	n/a	12
2485.082	0.0	nontarget	5	2485082	j	0	34.0	n/a	n/a	12
2487.281	0.0	nontarget	5	2487281	n	0	29.0	n/a	n/a	12
2489.381	0.0	nontarget	5	2489381	c	0	23.0	n/a	n/a	12
2491.681	0.0	nontarget	5	2491681	k	0	35.0	n/a	n/a	12
2493.814	0.0	nontarget	5	2493814	ä	0	25.0	n/a	n/a	12
2496.098	0.0	nontarget	5	2496098	o	0	34.0	n/a	n/a	12
2498.298	0.0	nontarget	5	2498298	t	0	29.0	n/a	n/a	12
2500.331	0.0	nontarget	5	2500331	a	0	19.0	n/a	n/a	12
2502.847	0.0	target	6	2502847	ä	1	48.0	1	0.4524557	12
2503.131	0.5	BAD keypress	2	2503131	n/a	n/a	n/a	n/a	n/a	n/a
2503.381	0.0	keypress	4	2503381	n/a	n/a	n/a	n/a	n/a	n/a
2505.014	0.0	nontarget	5	2505014	u	0	39.0	n/a	n/a	12
2507.297	0.0	nontarget	5	2507297	s	0	34.0	n/a	n/a	12
2509.68	0.0	nontarget	5	2509680	a	0	40.0	n/a	n/a	12
2512.164	0.0	nontarget	5	2512164	m	0	46.0	n/a	n/a	12
2514.547	0.0	nontarget	5	2514547	ß	0	40.0	n/a	n/a	12
2516.714	0.0	nontarget	5	2516714	t	0	27.0	n/a	n/a	12
2519.013	0.0	nontarget	5	2519013	v	0	35.0	n/a	n/a	12
2521.413	0.0	target	6	2521413	j	1	41.0	1	0.573305	12
2521.863	0.5	BAD keypress	2	2521863	n/a	n/a	n/a	n/a	n/a	n/a
2522.113	0.0	keypress	4	2522113	n/a	n/a	n/a	n/a	n/a	n/a
2523.597	0.0	nontarget	5	2523597	s	0	30.0	n/a	n/a	12
2525.946	0.0	nontarget	5	2525946	ü	0	38.0	n/a	n/a	12
