onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
205.058	0.0	nontarget	5	205058	o	0	21.0	n/a	n/a	1
207.024	0.0	nontarget	5	207024	ü	0	15.0	n/a	n/a	1
209.491	0.0	target	6	209491	f	1	45.0	1	0.4116052	1
209.841	0.5	BAD keypress	2	209841	n/a	n/a	n/a	n/a	n/a	n/a
210.091	0.0	keypress	4	210091	n/a	n/a	n/a	n/a	n/a	n/a
211.858	0.0	nontarget	5	211858	k	0	47.0	n/a	n/a	1
214.274	0.0	nontarget	5	214274	a	0	42.0	n/a	n/a	1
216.424	0.0	nontarget	5	216424	j	0	26.0	n/a	n/a	1
218.457	0.0	target	6	218457	k	1	19.0	1	0.4687387	1
218.824	0.5	BAD keypress	2	218824	n/a	n/a	n/a	n/a	n/a	n/a
219.074	0.0	keypress	4	219074	n/a	n/a	n/a	n/a	n/a	n/a
220.474	0.0	target	6	220474	e	1	24.0	1	0.4680834	1
220.857	0.5	BAD keypress	2	220857	n/a	n/a	n/a	n/a	n/a	n/a
221.107	0.0	keypress	4	221107	n/a	n/a	n/a	n/a	n/a	n/a
222.74	0.0	nontarget	5	222740	r	0	39.0	n/a	n/a	1
224.707	0.0	target	6	224707	s	1	15.0	1	0.4906456	1
225.14	0.5	BAD keypress	2	225140	n/a	n/a	n/a	n/a	n/a	n/a
225.39	0.0	keypress	4	225390	n/a	n/a	n/a	n/a	n/a	n/a
225.64	0.5	BAD keypress	2	225640	n/a	n/a	n/a	n/a	n/a	n/a
225.89	0.0	keypress	4	225890	n/a	n/a	n/a	n/a	n/a	n/a
227.057	0.0	nontarget	5	227057	d	0	41.0	n/a	n/a	1
229.123	0.0	target	6	229123	p	1	21.0	1	0.48989	1
229.524	0.5	BAD keypress	2	229524	n/a	n/a	n/a	n/a	n/a	n/a
229.774	0.0	keypress	4	229774	n/a	n/a	n/a	n/a	n/a	n/a
231.207	0.0	nontarget	5	231207	j	0	27.0	n/a	n/a	1
233.257	0.0	nontarget	5	233257	p	0	20.0	n/a	n/a	1
235.756	0.0	nontarget	5	235756	k	0	47.0	n/a	n/a	1
237.79	0.0	nontarget	5	237790	l	0	19.0	n/a	n/a	1
239.94	0.0	nontarget	5	239940	ä	0	26.0	n/a	n/a	1
241.906	0.0	nontarget	5	241906	j	0	15.0	n/a	n/a	1
244.406	0.0	nontarget	5	244406	a	0	47.0	n/a	n/a	1
246.873	0.0	nontarget	5	246873	e	0	45.0	n/a	n/a	1
249.206	0.0	nontarget	5	249206	b	0	37.0	n/a	n/a	1
251.506	0.0	nontarget	5	251506	ü	0	35.0	n/a	n/a	1
253.456	0.0	nontarget	5	253456	m	0	14.0	n/a	n/a	1
255.956	0.0	nontarget	5	255956	ä	0	47.0	n/a	n/a	1
258.472	0.0	nontarget	5	258472	ß	0	48.0	n/a	n/a	1
260.489	0.0	nontarget	5	260489	r	0	18.0	n/a	n/a	1
262.772	0.0	nontarget	5	262772	l	0	34.0	n/a	n/a	1
265.322	0.0	nontarget	5	265322	w	0	50.0	n/a	n/a	1
267.522	0.0	nontarget	5	267522	ö	0	29.0	n/a	n/a	1
269.472	0.0	nontarget	5	269472	q	0	14.0	n/a	n/a	1
271.972	0.0	target	6	271972	s	1	47.0	1	0.4229215	1
272.305	0.5	BAD keypress	2	272305	n/a	n/a	n/a	n/a	n/a	n/a
272.555	0.0	keypress	4	272555	n/a	n/a	n/a	n/a	n/a	n/a
273.838	0.0	nontarget	5	273838	a	0	18.0	n/a	n/a	1
276.388	0.0	nontarget	5	276388	ü	0	50.0	n/a	n/a	1
278.938	0.0	target	6	278938	v	1	50.0	1	0.4001033	1
279.288	0.5	BAD keypress	2	279288	n/a	n/a	n/a	n/a	n/a	n/a
279.538	0.0	keypress	4	279538	n/a	n/a	n/a	n/a	n/a	n/a
281.154	0.0	nontarget	5	281154	v	0	38.0	n/a	n/a	1
283.188	0.0	nontarget	5	283188	u	0	19.0	n/a	n/a	1
285.421	0.0	nontarget	5	285421	p	0	31.0	n/a	n/a	1
287.388	0.0	nontarget	5	287388	h	0	15.0	n/a	n/a	1
289.537	0.0	nontarget	5	289537	ß	0	26.0	n/a	n/a	1
291.921	0.0	nontarget	5	291921	o	0	40.0	n/a	n/a	1
294.271	0.0	nontarget	5	294271	t	0	38.0	n/a	n/a	1
296.504	0.0	nontarget	5	296504	u	0	31.0	n/a	n/a	1
299.02	0.0	nontarget	5	299020	l	0	48.0	n/a	n/a	1
301.404	0.0	nontarget	5	301404	w	0	40.0	n/a	n/a	1
303.437	0.0	nontarget	5	303437	n	0	19.0	n/a	n/a	1
305.737	0.0	nontarget	5	305737	d	0	35.0	n/a	n/a	1
307.72	0.0	nontarget	5	307720	c	0	16.0	n/a	n/a	1
310.07	0.0	nontarget	5	310070	f	0	38.0	n/a	n/a	1
312.503	0.0	target	6	312503	t	1	43.0	1	0.4486098	1
312.87	0.5	BAD keypress	2	312870	n/a	n/a	n/a	n/a	n/a	n/a
313.12	0.0	keypress	4	313120	n/a	n/a	n/a	n/a	n/a	n/a
314.336	0.0	nontarget	5	314336	a	0	14.0	n/a	n/a	1
316.37	0.0	nontarget	5	316370	ü	0	19.0	n/a	n/a	1
317.47	38.297999999999945	BAD_break	3	317470	n/a	n/a	n/a	n/a	n/a	n/a
356.268	0.0	nontarget	5	356268	ö	0	23.0	n/a	n/a	2
358.268	0.0	nontarget	5	358268	f	0	17.0	n/a	n/a	2
360.651	0.0	nontarget	5	360651	b	0	40.0	n/a	n/a	2
363.134	0.0	nontarget	5	363134	j	0	46.0	n/a	n/a	2
365.084	0.0	nontarget	5	365084	x	0	14.0	n/a	n/a	2
367.534	0.0	nontarget	5	367534	u	0	44.0	n/a	n/a	2
369.801	0.0	nontarget	5	369801	q	0	33.0	n/a	n/a	2
372.25	0.0	nontarget	5	372250	d	0	44.0	n/a	n/a	2
374.384	0.0	target	6	374384	w	1	25.0	1	0.4198638	2
374.75	0.5	BAD keypress	2	374750	n/a	n/a	n/a	n/a	n/a	n/a
375.0	0.0	keypress	4	375000	n/a	n/a	n/a	n/a	n/a	n/a
376.267	0.0	nontarget	5	376267	r	0	17.0	n/a	n/a	2
378.567	0.0	nontarget	5	378567	i	0	35.0	n/a	n/a	2
380.717	0.0	nontarget	5	380717	e	0	26.0	n/a	n/a	2
383.2	0.0	nontarget	5	383200	ä	0	46.0	n/a	n/a	2
385.2	0.0	nontarget	5	385200	l	0	17.0	n/a	n/a	2
387.216	0.0	nontarget	5	387216	ü	0	18.0	n/a	n/a	2
389.483	0.0	nontarget	5	389483	u	0	33.0	n/a	n/a	2
391.95	0.0	nontarget	5	391950	g	0	45.0	n/a	n/a	2
394.299	0.0	nontarget	5	394299	r	0	38.0	n/a	n/a	2
396.266	0.0	nontarget	5	396266	y	0	15.0	n/a	n/a	2
398.416	0.0	nontarget	5	398416	n	0	26.0	n/a	n/a	2
400.616	0.0	target	6	400616	c	1	29.0	1	0.4420275	2
400.949	0.5	BAD keypress	2	400949	n/a	n/a	n/a	n/a	n/a	n/a
401.199	0.0	keypress	4	401199	n/a	n/a	n/a	n/a	n/a	n/a
402.482	0.0	nontarget	5	402482	o	0	18.0	n/a	n/a	2
404.899	0.0	nontarget	5	404899	x	0	39.0	n/a	n/a	2
407.216	0.0	nontarget	5	407216	n	0	36.0	n/a	n/a	2
409.415	0.0	target	6	409415	n	1	29.0	1	0.393843	2
409.716	0.5	BAD keypress	2	409716	n/a	n/a	n/a	n/a	n/a	n/a
409.966	0.0	keypress	4	409966	n/a	n/a	n/a	n/a	n/a	n/a
411.416	0.0	target	6	411416	ü	1	27.0	1	0.457799	2
411.799	0.5	BAD keypress	2	411799	n/a	n/a	n/a	n/a	n/a	n/a
412.049	0.0	keypress	4	412049	n/a	n/a	n/a	n/a	n/a	n/a
413.765	0.0	nontarget	5	413765	c	0	44.0	n/a	n/a	2
415.982	0.0	target	6	415982	l	1	30.0	1	0.5150578	2
416.399	0.5	BAD keypress	2	416399	n/a	n/a	n/a	n/a	n/a	n/a
416.649	0.0	keypress	4	416649	n/a	n/a	n/a	n/a	n/a	n/a
418.448	0.0	nontarget	5	418448	u	0	49.0	n/a	n/a	2
420.548	0.0	nontarget	5	420548	d	0	23.0	n/a	n/a	2
422.998	0.0	nontarget	5	422998	g	0	44.0	n/a	n/a	2
425.065	0.0	target	6	425065	b	1	21.0	1	0.4235577	2
425.398	0.5	BAD keypress	2	425398	n/a	n/a	n/a	n/a	n/a	n/a
425.648	0.0	keypress	4	425648	n/a	n/a	n/a	n/a	n/a	n/a
427.448	0.0	nontarget	5	427448	ä	0	49.0	n/a	n/a	2
429.931	0.0	nontarget	5	429931	p	0	46.0	n/a	n/a	2
431.998	0.0	nontarget	5	431998	i	0	21.0	n/a	n/a	2
434.148	0.0	nontarget	5	434148	o	0	26.0	n/a	n/a	2
436.181	0.0	nontarget	5	436181	y	0	19.0	n/a	n/a	2
438.181	0.0	nontarget	5	438181	a	0	17.0	n/a	n/a	2
440.214	0.0	nontarget	5	440214	l	0	19.0	n/a	n/a	2
442.397	0.0	target	6	442397	l	1	28.0	1	0.4498991	2
442.731	0.5	BAD keypress	2	442731	n/a	n/a	n/a	n/a	n/a	n/a
442.981	0.0	keypress	4	442981	n/a	n/a	n/a	n/a	n/a	n/a
444.564	0.0	nontarget	5	444564	i	0	36.0	n/a	n/a	2
446.714	0.0	nontarget	5	446714	k	0	26.0	n/a	n/a	2
448.78	0.0	nontarget	5	448780	g	0	21.0	n/a	n/a	2
451.197	0.0	nontarget	5	451197	q	0	42.0	n/a	n/a	2
453.48	0.0	target	6	453480	ü	1	34.0	1	0.4542275	2
453.83	0.5	BAD keypress	2	453830	n/a	n/a	n/a	n/a	n/a	n/a
454.08	0.0	keypress	4	454080	n/a	n/a	n/a	n/a	n/a	n/a
455.613	0.0	nontarget	5	455613	i	0	33.0	n/a	n/a	2
457.63	0.0	nontarget	5	457630	m	0	18.0	n/a	n/a	2
459.797	0.0	nontarget	5	459797	z	0	27.0	n/a	n/a	2
462.28	0.0	nontarget	5	462280	ß	0	46.0	n/a	n/a	2
464.313	0.0	nontarget	5	464313	q	0	19.0	n/a	n/a	2
466.463	0.0	nontarget	5	466463	d	0	26.0	n/a	n/a	2
468.579	0.0	nontarget	5	468579	e	0	24.0	n/a	n/a	2
470.579	0.0	nontarget	5	470579	x	0	17.0	n/a	n/a	2
472.796	0.0	target	6	472796	p	1	30.0	1	0.4010731	2
473.096	0.5	BAD keypress	2	473096	n/a	n/a	n/a	n/a	n/a	n/a
473.346	0.0	keypress	4	473346	n/a	n/a	n/a	n/a	n/a	n/a
474.946	0.0	target	6	474946	c	1	37.0	1	0.4431273	2
475.296	0.5	BAD keypress	2	475296	n/a	n/a	n/a	n/a	n/a	n/a
475.546	0.0	keypress	4	475546	n/a	n/a	n/a	n/a	n/a	n/a
476.979	0.0	nontarget	5	476979	v	0	27.0	n/a	n/a	2
479.212	0.0	nontarget	5	479212	f	0	31.0	n/a	n/a	2
481.312	0.0	nontarget	5	481312	a	0	23.0	n/a	n/a	2
483.462	0.0	nontarget	5	483462	t	0	26.0	n/a	n/a	2
485.645	0.0	nontarget	5	485645	ä	0	28.0	n/a	n/a	2
488.145	0.0	target	6	488145	y	1	47.0	1	0.4107816	2
488.495	0.5	BAD keypress	2	488495	n/a	n/a	n/a	n/a	n/a	n/a
488.745	0.0	keypress	4	488745	n/a	n/a	n/a	n/a	n/a	n/a
490.462	0.0	nontarget	5	490462	ö	0	44.0	n/a	n/a	2
492.562	0.0	nontarget	5	492562	r	0	23.0	n/a	n/a	2
494.812	0.0	nontarget	5	494812	i	0	32.0	n/a	n/a	2
497.112	0.0	nontarget	5	497112	ä	0	35.0	n/a	n/a	2
499.111	0.0	nontarget	5	499111	ü	0	17.0	n/a	n/a	2
500.211	135.74400000000003	BAD_break	3	500211	n/a	n/a	n/a	n/a	n/a	n/a
636.455	0.0	nontarget	5	636455	z	0	45.0	n/a	n/a	3
638.572	0.0	nontarget	5	638572	i	0	24.0	n/a	n/a	3
640.622	0.0	nontarget	5	640622	m	0	20.0	n/a	n/a	3
642.622	0.0	nontarget	5	642622	o	0	17.0	n/a	n/a	3
644.738	0.0	nontarget	5	644738	a	0	24.0	n/a	n/a	3
646.822	0.0	nontarget	5	646822	d	0	22.0	n/a	n/a	3
649.271	0.0	target	6	649271	k	1	44.0	1	0.3777784	3
649.572	0.5	BAD keypress	2	649572	n/a	n/a	n/a	n/a	n/a	n/a
649.822	0.0	keypress	4	649822	n/a	n/a	n/a	n/a	n/a	n/a
651.138	0.0	nontarget	5	651138	y	0	20.0	n/a	n/a	3
653.655	0.0	target	6	653655	o	1	48.0	1	0.3944141	3
653.955	0.5	BAD keypress	2	653955	n/a	n/a	n/a	n/a	n/a	n/a
654.205	0.0	keypress	4	654205	n/a	n/a	n/a	n/a	n/a	n/a
655.438	0.0	nontarget	5	655438	d	0	15.0	n/a	n/a	3
657.688	0.0	nontarget	5	657688	o	0	32.0	n/a	n/a	3
659.954	0.0	nontarget	5	659954	q	0	33.0	n/a	n/a	3
662.488	0.0	nontarget	5	662488	b	0	49.0	0	0.2808327	3
662.488	1.0	BAD incorrect	1	662488	b	0	49.0	0	0.2808327	3
662.654	0.5	BAD keypress	2	662654	n/a	n/a	n/a	n/a	n/a	n/a
662.904	0.0	keypress	4	662904	n/a	n/a	n/a	n/a	n/a	n/a
664.971	0.0	nontarget	5	664971	l	0	34.0	n/a	n/a	3
667.071	0.0	nontarget	5	667071	p	0	23.0	n/a	n/a	3
669.237	0.0	nontarget	5	669237	t	0	27.0	n/a	n/a	3
671.62	0.0	nontarget	5	671620	n	0	40.0	n/a	n/a	3
674.087	0.0	nontarget	5	674087	v	0	45.0	n/a	n/a	3
676.254	0.0	nontarget	5	676254	o	0	27.0	n/a	n/a	3
678.553	0.0	target	6	678553	y	1	35.0	1	0.4057859	3
678.854	0.5	BAD keypress	2	678854	n/a	n/a	n/a	n/a	n/a	n/a
679.104	0.0	keypress	4	679104	n/a	n/a	n/a	n/a	n/a	n/a
680.57	0.0	nontarget	5	680570	a	0	29.0	n/a	n/a	3
683.02	0.0	nontarget	5	683020	n	0	44.0	n/a	n/a	3
685.503	0.0	nontarget	5	685503	d	0	46.0	n/a	n/a	3
687.636	0.0	nontarget	5	687636	e	0	25.0	n/a	n/a	3
689.636	0.0	nontarget	5	689636	t	0	17.0	n/a	n/a	3
691.62	0.0	nontarget	5	691620	j	0	16.0	n/a	n/a	3
694.086	0.0	nontarget	5	694086	r	0	45.0	n/a	n/a	3
696.269	0.0	nontarget	5	696269	f	0	28.0	n/a	n/a	3
698.553	0.0	nontarget	5	698553	ä	0	34.0	n/a	n/a	3
700.852	0.0	target	6	700852	r	1	35.0	1	0.4892883	3
701.253	0.5	BAD keypress	2	701253	n/a	n/a	n/a	n/a	n/a	n/a
701.503	0.0	keypress	4	701503	n/a	n/a	n/a	n/a	n/a	n/a
703.186	0.0	nontarget	5	703186	j	0	42.0	n/a	n/a	3
705.252	0.0	nontarget	5	705252	k	0	21.0	n/a	n/a	3
707.652	0.0	target	6	707652	p	1	41.0	1	0.4411988	3
708.002	0.5	BAD keypress	2	708002	n/a	n/a	n/a	n/a	n/a	n/a
708.252	0.0	keypress	4	708252	n/a	n/a	n/a	n/a	n/a	n/a
709.485	0.0	nontarget	5	709485	h	0	15.0	n/a	n/a	3
711.902	0.0	nontarget	5	711902	y	0	42.0	n/a	n/a	3
714.152	0.0	nontarget	5	714152	t	0	32.0	n/a	n/a	3
716.269	0.0	nontarget	5	716269	k	0	24.0	n/a	n/a	3
718.768	0.0	nontarget	5	718768	p	0	47.0	n/a	n/a	3
721.085	0.0	nontarget	5	721085	ß	0	36.0	n/a	n/a	3
723.518	0.0	nontarget	5	723518	q	0	43.0	n/a	n/a	3
725.985	0.0	target	6	725985	g	1	45.0	1	0.4114656	3
726.335	0.5	BAD keypress	2	726335	n/a	n/a	n/a	n/a	n/a	n/a
726.585	0.0	keypress	4	726585	n/a	n/a	n/a	n/a	n/a	n/a
727.885	0.0	nontarget	5	727885	v	0	19.0	n/a	n/a	3
730.135	0.0	nontarget	5	730135	b	0	32.0	n/a	n/a	3
732.534	0.0	nontarget	5	732534	f	0	41.0	n/a	n/a	3
734.734	0.0	nontarget	5	734734	i	0	29.0	n/a	n/a	3
736.901	0.0	target	6	736901	s	1	27.0	1	0.4384822	3
737.251	0.5	BAD keypress	2	737251	n/a	n/a	n/a	n/a	n/a	n/a
737.501	0.0	keypress	4	737501	n/a	n/a	n/a	n/a	n/a	n/a
738.884	0.0	target	6	738884	y	1	24.0	1	0.4711638	3
739.234	0.5	BAD keypress	2	739234	n/a	n/a	n/a	n/a	n/a	n/a
739.484	0.0	keypress	4	739484	n/a	n/a	n/a	n/a	n/a	n/a
741.234	0.0	nontarget	5	741234	q	0	46.0	n/a	n/a	3
743.734	0.0	nontarget	5	743734	m	0	47.0	n/a	n/a	3
745.75	0.0	nontarget	5	745750	a	0	18.0	n/a	n/a	3
747.817	0.0	nontarget	5	747817	v	0	21.0	n/a	n/a	3
750.25	0.0	nontarget	5	750250	ü	0	43.0	n/a	n/a	3
752.3	0.0	target	6	752300	j	1	20.0	1	0.4941658	3
752.717	0.5	BAD keypress	2	752717	n/a	n/a	n/a	n/a	n/a	n/a
752.967	0.0	keypress	4	752967	n/a	n/a	n/a	n/a	n/a	n/a
754.533	0.0	nontarget	5	754533	r	0	35.0	n/a	n/a	3
757.067	0.0	nontarget	5	757067	j	0	49.0	n/a	n/a	3
759.483	0.0	nontarget	5	759483	ü	0	42.0	n/a	n/a	3
761.516	0.0	nontarget	5	761516	q	0	19.0	n/a	n/a	3
763.716	0.0	nontarget	5	763716	ß	0	29.0	n/a	n/a	3
765.866	0.0	nontarget	5	765866	g	0	26.0	n/a	n/a	3
768.299	0.0	nontarget	5	768299	c	0	43.0	n/a	n/a	3
770.699	0.0	nontarget	5	770699	z	0	41.0	n/a	n/a	3
773.049	0.0	nontarget	5	773049	ä	0	38.0	n/a	n/a	3
775.199	0.0	nontarget	5	775199	r	0	26.0	n/a	n/a	3
777.382	0.0	nontarget	5	777382	ß	0	28.0	n/a	n/a	3
779.816	0.0	target	6	779816	i	1	43.0	1	0.432839	3
780.182	0.5	BAD keypress	2	780182	n/a	n/a	n/a	n/a	n/a	n/a
780.432	0.0	keypress	4	780432	n/a	n/a	n/a	n/a	n/a	n/a
781.666	0.0	nontarget	5	781666	g	0	15.0	n/a	n/a	3
782.766	114.22799999999997	BAD_break	3	782766	n/a	n/a	n/a	n/a	n/a	n/a
897.494	0.0	nontarget	5	897494	r	0	32.0	n/a	n/a	4
899.577	0.0	nontarget	5	899577	e	0	22.0	n/a	n/a	4
901.677	0.0	nontarget	5	901677	v	0	23.0	n/a	n/a	4
903.843	0.0	nontarget	5	903843	h	0	27.0	n/a	n/a	4
906.077	0.0	nontarget	5	906077	r	0	31.0	n/a	n/a	4
908.393	0.0	target	6	908393	j	1	36.0	1	0.4865312	4
908.76	0.5	BAD keypress	2	908760	n/a	n/a	n/a	n/a	n/a	n/a
909.01	0.0	keypress	4	909010	n/a	n/a	n/a	n/a	n/a	n/a
910.727	0.0	nontarget	5	910727	x	0	44.0	n/a	n/a	4
912.96	0.0	nontarget	5	912960	ü	0	31.0	n/a	n/a	4
915.26	0.0	target	6	915260	h	1	35.0	1	0.4516868	4
915.61	0.5	BAD keypress	2	915610	n/a	n/a	n/a	n/a	n/a	n/a
915.86	0.0	keypress	4	915860	n/a	n/a	n/a	n/a	n/a	n/a
917.143	0.0	nontarget	5	917143	u	0	18.0	n/a	n/a	4
919.493	0.0	nontarget	5	919493	s	0	38.0	n/a	n/a	4
921.843	0.0	nontarget	5	921843	ß	0	38.0	n/a	n/a	4
924.226	0.0	nontarget	5	924226	ä	0	40.0	n/a	n/a	4
926.626	0.0	nontarget	5	926626	e	0	41.0	n/a	n/a	4
928.926	0.0	nontarget	5	928926	t	0	35.0	n/a	n/a	4
931.159	0.0	nontarget	5	931159	b	0	31.0	n/a	n/a	4
933.309	0.0	nontarget	5	933309	u	0	26.0	n/a	n/a	4
935.559	0.0	nontarget	5	935559	l	0	32.0	n/a	n/a	4
938.042	0.0	nontarget	5	938042	o	0	46.0	n/a	n/a	4
940.175	0.0	nontarget	5	940175	z	0	25.0	n/a	n/a	4
942.175	0.0	target	6	942175	a	1	17.0	1	0.4464049	4
942.525	0.5	BAD keypress	2	942525	n/a	n/a	n/a	n/a	n/a	n/a
942.775	0.0	keypress	4	942775	n/a	n/a	n/a	n/a	n/a	n/a
944.075	0.0	nontarget	5	944075	ü	0	19.0	n/a	n/a	4
946.192	0.0	nontarget	5	946192	f	0	24.0	n/a	n/a	4
948.392	0.0	nontarget	5	948392	z	0	29.0	n/a	n/a	4
950.908	0.0	nontarget	5	950908	j	0	48.0	n/a	n/a	4
952.925	0.0	nontarget	5	952925	c	0	18.0	n/a	n/a	4
955.341	0.0	nontarget	5	955341	o	0	42.0	n/a	n/a	4
957.758	0.0	nontarget	5	957758	f	0	42.0	n/a	n/a	4
959.724	0.0	nontarget	5	959724	t	0	15.0	n/a	n/a	4
961.958	0.0	nontarget	5	961958	c	0	31.0	n/a	n/a	4
964.407	0.0	nontarget	5	964407	ß	0	44.0	n/a	n/a	4
966.524	0.0	target	6	966524	ü	1	24.0	1	0.495969	4
966.941	0.5	BAD keypress	2	966941	n/a	n/a	n/a	n/a	n/a	n/a
967.191	0.0	keypress	4	967191	n/a	n/a	n/a	n/a	n/a	n/a
968.541	0.0	nontarget	5	968541	w	0	22.0	n/a	n/a	4
970.507	0.0	nontarget	5	970507	p	0	15.0	n/a	n/a	4
972.54	0.0	nontarget	5	972540	g	0	19.0	n/a	n/a	4
975.074	0.0	nontarget	5	975074	ß	0	49.0	n/a	n/a	4
977.357	0.0	nontarget	5	977357	w	0	34.0	n/a	n/a	4
979.423	0.0	nontarget	5	979423	b	0	21.0	n/a	n/a	4
981.673	0.0	nontarget	5	981673	x	0	32.0	n/a	n/a	4
983.69	0.0	target	6	983690	m	1	18.0	1	0.5129166	4
984.123	0.5	BAD keypress	2	984123	n/a	n/a	n/a	n/a	n/a	n/a
984.373	0.0	keypress	4	984373	n/a	n/a	n/a	n/a	n/a	n/a
986.157	0.0	nontarget	5	986157	ß	0	48.0	n/a	n/a	4
988.206	0.0	nontarget	5	988206	p	0	20.0	n/a	n/a	4
990.173	0.0	nontarget	5	990173	m	0	15.0	n/a	n/a	4
992.69	0.0	nontarget	5	992690	q	0	48.0	n/a	n/a	4
995.106	0.0	target	6	995106	f	1	42.0	1	0.4719651	4
995.456	0.5	BAD keypress	2	995456	n/a	n/a	n/a	n/a	n/a	n/a
995.706	0.0	keypress	4	995706	n/a	n/a	n/a	n/a	n/a	n/a
996.989	0.0	target	6	996989	d	1	17.0	1	0.5245881	4
997.423	0.5	BAD keypress	2	997423	n/a	n/a	n/a	n/a	n/a	n/a
997.673	0.0	keypress	4	997673	n/a	n/a	n/a	n/a	n/a	n/a
999.373	0.0	nontarget	5	999373	ö	0	43.0	n/a	n/a	4
1001.722	0.0	target	6	1001722	z	1	38.0	1	0.4791719	4
1002.106	0.5	BAD keypress	2	1002106	n/a	n/a	n/a	n/a	n/a	n/a
1002.356	0.0	keypress	4	1002356	n/a	n/a	n/a	n/a	n/a	n/a
1003.656	0.0	nontarget	5	1003656	c	0	19.0	n/a	n/a	4
1006.072	0.0	target	6	1006072	u	1	42.0	1	0.5130733	4
1006.506	0.5	BAD keypress	2	1006506	n/a	n/a	n/a	n/a	n/a	n/a
1006.756	0.0	keypress	4	1006756	n/a	n/a	n/a	n/a	n/a	n/a
1008.256	0.0	nontarget	5	1008256	s	0	31.0	n/a	n/a	4
1010.305	0.0	target	6	1010305	t	1	20.0	1	0.5196692	4
1010.772	0.5	BAD keypress	2	1010772	n/a	n/a	n/a	n/a	n/a	n/a
1011.022	0.0	keypress	4	1011022	n/a	n/a	n/a	n/a	n/a	n/a
1012.472	0.0	nontarget	5	1012472	w	0	28.0	n/a	n/a	4
1014.489	0.0	nontarget	5	1014489	t	0	18.0	n/a	n/a	4
1016.955	0.0	nontarget	5	1016955	m	0	45.0	n/a	n/a	4
1019.105	0.0	nontarget	5	1019105	k	0	26.0	n/a	n/a	4
1021.422	0.0	nontarget	5	1021422	f	0	36.0	n/a	n/a	4
1023.905	0.0	nontarget	5	1023905	r	0	46.0	n/a	n/a	4
1026.005	0.0	nontarget	5	1026005	h	0	23.0	n/a	n/a	4
1028.288	0.0	nontarget	5	1028288	a	0	34.0	n/a	n/a	4
1030.538	0.0	nontarget	5	1030538	ü	0	32.0	n/a	n/a	4
1033.054	0.0	nontarget	5	1033054	u	0	48.0	n/a	n/a	4
1035.504	0.0	nontarget	5	1035504	r	0	44.0	n/a	n/a	4
1037.771	0.0	nontarget	5	1037771	b	0	33.0	n/a	n/a	4
1040.104	0.0	target	6	1040104	ü	1	37.0	1	0.4629068	4
1040.471	0.5	BAD keypress	2	1040471	n/a	n/a	n/a	n/a	n/a	n/a
1040.721	0.0	keypress	4	1040721	n/a	n/a	n/a	n/a	n/a	n/a
1042.521	0.0	nontarget	5	1042521	ö	0	49.0	n/a	n/a	4
1043.621	75.94600000000014	BAD_break	3	1043621	n/a	n/a	n/a	n/a	n/a	n/a
1120.067	0.0	nontarget	5	1120067	v	0	28.0	n/a	n/a	5
1122.35	0.0	nontarget	5	1122350	s	0	34.0	n/a	n/a	5
1124.317	0.0	nontarget	5	1124317	d	0	15.0	n/a	n/a	5
1126.467	0.0	nontarget	5	1126467	ü	0	26.0	n/a	n/a	5
