onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
515.462	0.0	keypress	4	515462	n/a	n/a	n/a	n/a	n/a	n/a
516.728	0.0	nontarget	5	516728	p	0	17.0	n/a	n/a	2
518.762	0.0	nontarget	5	518762	v	0	19.0	n/a	n/a	2
520.778	0.0	nontarget	5	520778	ö	0	18.0	n/a	n/a	2
522.795	0.0	nontarget	5	522795	y	0	18.0	n/a	n/a	2
525.178	0.0	nontarget	5	525178	n	0	40.0	n/a	n/a	2
526.278	19.198999999999955	BAD_break	3	526278	n/a	n/a	n/a	n/a	n/a	n/a
545.977	0.0	nontarget	5	545977	q	0	22.0	n/a	n/a	3
548.36	0.0	nontarget	5	548360	t	0	40.0	n/a	n/a	3
550.477	0.0	target	6	550477	o	1	24.0	1	0.4871919	3
550.844	0.5	BAD keypress	2	550844	n/a	n/a	n/a	n/a	n/a	n/a
551.094	0.0	keypress	4	551094	n/a	n/a	n/a	n/a	n/a	n/a
552.344	0.0	target	6	552344	p	1	16.0	1	0.4124981	3
552.61	0.5	BAD keypress	2	552610	n/a	n/a	n/a	n/a	n/a	n/a
552.86	0.0	keypress	4	552860	n/a	n/a	n/a	n/a	n/a	n/a
554.577	0.0	target	6	554577	d	1	44.0	1	0.3551169	3
554.777	0.5	BAD keypress	2	554777	n/a	n/a	n/a	n/a	n/a	n/a
555.027	0.0	keypress	4	555027	n/a	n/a	n/a	n/a	n/a	n/a
556.493	0.0	target	6	556493	i	1	28.0	1	0.4864032	3
556.81	0.5	BAD keypress	2	556810	n/a	n/a	n/a	n/a	n/a	n/a
557.06	0.0	keypress	4	557060	n/a	n/a	n/a	n/a	n/a	n/a
558.71	0.0	nontarget	5	558710	c	0	40.0	n/a	n/a	3
560.843	0.0	nontarget	5	560843	b	0	25.0	n/a	n/a	3
563.276	0.0	nontarget	5	563276	l	0	43.0	n/a	n/a	3
565.343	0.0	nontarget	5	565343	g	0	21.0	n/a	n/a	3
567.676	0.0	nontarget	5	567676	r	0	37.0	n/a	n/a	3
569.743	0.0	nontarget	5	569743	k	0	21.0	n/a	n/a	3
572.059	0.0	nontarget	5	572059	n	0	36.0	n/a	n/a	3
574.143	0.0	nontarget	5	574143	q	0	22.0	n/a	n/a	3
576.343	0.0	target	6	576343	s	1	29.0	1	0.3639906	3
576.543	0.5	BAD keypress	2	576543	n/a	n/a	n/a	n/a	n/a	n/a
576.793	0.0	keypress	4	576793	n/a	n/a	n/a	n/a	n/a	n/a
578.309	0.0	nontarget	5	578309	l	0	32.0	n/a	n/a	3
580.626	0.0	nontarget	5	580626	ä	0	36.0	n/a	n/a	3
582.692	0.0	nontarget	5	582692	p	0	21.0	n/a	n/a	3
584.959	0.0	nontarget	5	584959	k	0	33.0	n/a	n/a	3
587.142	0.0	nontarget	5	587142	r	0	28.0	n/a	n/a	3
589.392	0.0	nontarget	5	589392	o	0	32.0	n/a	n/a	3
591.342	0.0	nontarget	5	591342	w	0	14.0	n/a	n/a	3
593.508	0.0	nontarget	5	593508	d	0	27.0	n/a	n/a	3
596.008	0.0	nontarget	5	596008	v	0	47.0	n/a	n/a	3
598.142	0.0	nontarget	5	598142	o	0	25.0	n/a	n/a	3
600.525	0.0	nontarget	5	600525	e	0	40.0	n/a	n/a	3
602.975	0.0	nontarget	5	602975	j	0	44.0	n/a	n/a	3
605.141	0.0	target	6	605141	c	1	27.0	1	0.4752879	3
605.441	0.5	BAD keypress	2	605441	n/a	n/a	n/a	n/a	n/a	n/a
605.691	0.0	keypress	4	605691	n/a	n/a	n/a	n/a	n/a	n/a
606.991	0.0	nontarget	5	606991	r	0	19.0	n/a	n/a	3
609.491	0.0	nontarget	5	609491	p	0	47.0	n/a	n/a	3
611.624	0.0	nontarget	5	611624	q	0	25.0	n/a	n/a	3
613.708	0.0	nontarget	5	613708	n	0	22.0	n/a	n/a	3
616.157	0.0	nontarget	5	616157	k	0	44.0	n/a	n/a	3
618.424	0.0	nontarget	5	618424	g	0	33.0	n/a	n/a	3
620.641	0.0	nontarget	5	620641	z	0	30.0	n/a	n/a	3
622.59	0.0	nontarget	5	622590	p	0	14.0	n/a	n/a	3
624.74	0.0	target	6	624740	g	1	26.0	1	0.4588211	3
625.057	0.5	BAD keypress	2	625057	n/a	n/a	n/a	n/a	n/a	n/a
625.307	0.0	keypress	4	625307	n/a	n/a	n/a	n/a	n/a	n/a
626.607	0.0	nontarget	5	626607	i	0	19.0	n/a	n/a	3
628.59	0.0	target	6	628590	d	1	16.0	1	0.4008243	3
628.824	0.5	BAD keypress	2	628824	n/a	n/a	n/a	n/a	n/a	n/a
629.074	0.0	keypress	4	629074	n/a	n/a	n/a	n/a	n/a	n/a
630.44	0.0	nontarget	5	630440	l	0	23.0	n/a	n/a	3
632.99	0.0	target	6	632990	n	1	50.0	1	0.3686551	3
633.173	0.5	BAD keypress	2	633173	n/a	n/a	n/a	n/a	n/a	n/a
633.423	0.0	keypress	4	633423	n/a	n/a	n/a	n/a	n/a	n/a
634.923	0.0	nontarget	5	634923	z	0	31.0	n/a	n/a	3
637.023	0.0	nontarget	5	637023	r	0	23.0	n/a	n/a	3
639.24	0.0	nontarget	5	639240	l	0	30.0	n/a	n/a	3
641.323	0.0	nontarget	5	641323	g	0	22.0	n/a	n/a	3
643.506	0.0	nontarget	5	643506	a	0	28.0	n/a	n/a	3
645.706	0.0	nontarget	5	645706	c	0	29.0	n/a	n/a	3
648.089	0.0	nontarget	5	648089	s	0	40.0	n/a	n/a	3
650.206	0.0	nontarget	5	650206	j	0	24.0	n/a	n/a	3
652.623	0.0	nontarget	5	652623	u	0	42.0	n/a	n/a	3
655.122	0.0	nontarget	5	655122	t	0	47.0	n/a	n/a	3
657.439	0.0	nontarget	5	657439	ß	0	36.0	n/a	n/a	3
659.756	0.0	nontarget	5	659756	o	0	36.0	n/a	n/a	3
662.189	0.0	nontarget	5	662189	z	0	43.0	n/a	n/a	3
664.389	0.0	nontarget	5	664389	e	0	29.0	n/a	n/a	3
666.639	0.0	nontarget	5	666639	l	0	32.0	n/a	n/a	3
668.655	0.0	nontarget	5	668655	y	0	18.0	n/a	n/a	3
670.672	0.0	nontarget	5	670672	ß	0	18.0	n/a	n/a	3
673.205	0.0	nontarget	5	673205	d	0	49.0	n/a	n/a	3
675.638	0.0	target	6	675638	v	1	43.0	1	0.3577331	3
675.838	0.5	BAD keypress	2	675838	n/a	n/a	n/a	n/a	n/a	n/a
676.088	0.0	keypress	4	676088	n/a	n/a	n/a	n/a	n/a	n/a
677.521	0.0	nontarget	5	677521	v	0	27.0	n/a	n/a	3
679.655	0.0	nontarget	5	679655	b	0	25.0	n/a	n/a	3
682.005	0.0	nontarget	5	682005	s	0	38.0	n/a	n/a	3
684.154	0.0	nontarget	5	684154	o	0	26.0	n/a	n/a	3
686.471	0.0	nontarget	5	686471	g	0	36.0	n/a	n/a	3
688.854	0.0	nontarget	5	688854	e	0	40.0	n/a	n/a	3
689.954	20.74899999999991	BAD_break	3	689954	n/a	n/a	n/a	n/a	n/a	n/a
711.203	0.0	nontarget	5	711203	m	0	48.0	n/a	n/a	4
713.753	0.0	target	6	713753	a	1	50.0	1	0.4002365	4
714.003	0.5	BAD keypress	2	714003	n/a	n/a	n/a	n/a	n/a	n/a
714.253	0.0	keypress	4	714253	n/a	n/a	n/a	n/a	n/a	n/a
715.57	0.0	target	6	715570	ä	1	20.0	1	0.3434726	4
715.753	0.5	BAD keypress	2	715753	n/a	n/a	n/a	n/a	n/a	n/a
716.003	0.0	keypress	4	716003	n/a	n/a	n/a	n/a	n/a	n/a
717.636	0.0	nontarget	5	717636	g	0	39.0	n/a	n/a	4
720.036	0.0	nontarget	5	720036	q	0	41.0	n/a	n/a	4
722.236	0.0	nontarget	5	722236	s	0	29.0	n/a	n/a	4
724.286	0.0	nontarget	5	724286	i	0	20.0	n/a	n/a	4
726.719	0.0	target	6	726719	z	1	43.0	1	0.3772296	4
726.936	0.5	BAD keypress	2	726936	n/a	n/a	n/a	n/a	n/a	n/a
727.186	0.0	keypress	4	727186	n/a	n/a	n/a	n/a	n/a	n/a
728.886	0.0	target	6	728886	ü	1	43.0	1	0.3864294	4
729.086	0.5	BAD keypress	2	729086	n/a	n/a	n/a	n/a	n/a	n/a
729.336	0.0	keypress	4	729336	n/a	n/a	n/a	n/a	n/a	n/a
730.569	0.0	nontarget	5	730569	ü	0	15.0	n/a	n/a	4
733.052	0.0	nontarget	5	733052	c	0	46.0	n/a	n/a	4
735.152	0.0	target	6	735152	n	1	23.0	1	0.455697	4
735.419	0.5	BAD keypress	2	735419	n/a	n/a	n/a	n/a	n/a	n/a
735.669	0.0	keypress	4	735669	n/a	n/a	n/a	n/a	n/a	n/a
737.019	0.0	target	6	737019	u	1	22.0	1	0.3809991	4
737.236	0.5	BAD keypress	2	737236	n/a	n/a	n/a	n/a	n/a	n/a
737.486	0.0	keypress	4	737486	n/a	n/a	n/a	n/a	n/a	n/a
739.002	0.0	nontarget	5	739002	u	0	32.0	n/a	n/a	4
741.102	0.0	nontarget	5	741102	v	0	23.0	n/a	n/a	4
743.202	0.0	nontarget	5	743202	i	0	23.0	n/a	n/a	4
745.152	0.0	nontarget	5	745152	s	0	14.0	n/a	n/a	4
747.602	0.0	nontarget	5	747602	u	0	44.0	n/a	n/a	4
749.785	0.0	nontarget	5	749785	ö	0	28.0	n/a	n/a	4
751.735	0.0	target	6	751735	p	1	14.0	1	0.4000519	4
751.968	0.5	BAD keypress	2	751968	n/a	n/a	n/a	n/a	n/a	n/a
752.218	0.0	keypress	4	752218	n/a	n/a	n/a	n/a	n/a	n/a
753.585	0.0	nontarget	5	753585	n	0	23.0	n/a	n/a	4
755.568	0.0	target	6	755568	j	1	16.0	1	0.4865739	4
755.885	0.5	BAD keypress	2	755885	n/a	n/a	n/a	n/a	n/a	n/a
756.135	0.0	keypress	4	756135	n/a	n/a	n/a	n/a	n/a	n/a
757.785	0.0	nontarget	5	757785	r	0	40.0	n/a	n/a	4
760.334	0.0	nontarget	5	760334	y	0	50.0	n/a	n/a	4
762.634	0.0	nontarget	5	762634	f	0	35.0	n/a	n/a	4
765.134	0.0	nontarget	5	765134	z	0	47.0	n/a	n/a	4
767.117	0.0	nontarget	5	767117	a	0	16.0	n/a	n/a	4
769.484	0.0	nontarget	5	769484	e	0	39.0	n/a	n/a	4
771.651	0.0	nontarget	5	771651	j	0	27.0	n/a	n/a	4
773.934	0.0	nontarget	5	773934	o	0	34.0	n/a	n/a	4
776.117	0.0	nontarget	5	776117	g	0	28.0	n/a	n/a	4
778.084	0.0	nontarget	5	778084	u	0	15.0	n/a	n/a	4
780.217	0.0	nontarget	5	780217	j	0	25.0	n/a	n/a	4
782.233	0.0	nontarget	5	782233	m	0	18.0	n/a	n/a	4
784.367	0.0	nontarget	5	784367	s	0	25.0	n/a	n/a	4
786.733	0.0	target	6	786733	v	1	39.0	1	0.4071448	4
786.983	0.5	BAD keypress	2	786983	n/a	n/a	n/a	n/a	n/a	n/a
787.233	0.0	keypress	4	787233	n/a	n/a	n/a	n/a	n/a	n/a
788.483	0.0	nontarget	5	788483	y	0	16.0	n/a	n/a	4
790.966	0.0	target	6	790966	x	1	46.0	1	0.3658818	4
791.15	0.5	BAD keypress	2	791150	n/a	n/a	n/a	n/a	n/a	n/a
791.4	0.0	keypress	4	791400	n/a	n/a	n/a	n/a	n/a	n/a
792.816	0.0	nontarget	5	792816	a	0	26.0	n/a	n/a	4
795.366	0.0	nontarget	5	795366	ä	0	50.0	n/a	n/a	4
797.783	0.0	nontarget	5	797783	j	0	42.0	n/a	n/a	4
800.166	0.0	nontarget	5	800166	t	0	40.0	n/a	n/a	4
802.133	0.0	nontarget	5	802133	d	0	15.0	n/a	n/a	4
804.099	0.0	nontarget	5	804099	q	0	15.0	n/a	n/a	4
806.432	0.0	nontarget	5	806432	o	0	37.0	n/a	n/a	4
808.632	0.0	nontarget	5	808632	ü	0	29.0	n/a	n/a	4
811.066	0.0	nontarget	5	811066	n	0	43.0	n/a	n/a	4
813.599	0.0	nontarget	5	813599	p	0	49.0	n/a	n/a	4
815.699	0.0	nontarget	5	815699	w	0	23.0	n/a	n/a	4
817.682	0.0	nontarget	5	817682	ß	0	16.0	n/a	n/a	4
819.982	0.0	nontarget	5	819982	f	0	35.0	n/a	n/a	4
822.398	0.0	nontarget	5	822398	a	0	42.0	n/a	n/a	4
824.815	0.0	nontarget	5	824815	c	0	42.0	n/a	n/a	4
827.298	0.0	target	6	827298	j	1	46.0	1	0.4316039	4
827.598	0.5	BAD keypress	2	827598	n/a	n/a	n/a	n/a	n/a	n/a
827.848	0.0	keypress	4	827848	n/a	n/a	n/a	n/a	n/a	n/a
829.465	0.0	nontarget	5	829465	ä	0	38.0	n/a	n/a	4
831.915	0.0	target	6	831915	p	1	44.0	1	0.3588586	4
832.098	0.5	BAD keypress	2	832098	n/a	n/a	n/a	n/a	n/a	n/a
832.348	0.0	keypress	4	832348	n/a	n/a	n/a	n/a	n/a	n/a
833.648	0.0	target	6	833648	ü	1	19.0	1	0.4814537	4
833.948	0.5	BAD keypress	2	833948	n/a	n/a	n/a	n/a	n/a	n/a
834.198	0.0	keypress	4	834198	n/a	n/a	n/a	n/a	n/a	n/a
836.014	0.0	nontarget	5	836014	t	0	50.0	n/a	n/a	4
838.298	0.0	nontarget	5	838298	a	0	34.0	n/a	n/a	4
840.314	0.0	nontarget	5	840314	ü	0	18.0	n/a	n/a	4
842.414	0.0	nontarget	5	842414	k	0	23.0	n/a	n/a	4
844.631	0.0	nontarget	5	844631	i	0	30.0	n/a	n/a	4
846.864	0.0	nontarget	5	846864	x	0	31.0	n/a	n/a	4
849.081	0.0	nontarget	5	849081	y	0	30.0	n/a	n/a	4
851.297	0.0	target	6	851297	u	1	30.0	1	0.4470312	4
851.514	0.5	BAD keypress	2	851514	n/a	n/a	n/a	n/a	n/a	n/a
851.764	0.0	keypress	4	851764	n/a	n/a	n/a	n/a	n/a	n/a
853.53	0.0	nontarget	5	853530	ß	0	47.0	n/a	n/a	4
854.63	31.599000000000046	BAD_break	3	854630	n/a	n/a	n/a	n/a	n/a	n/a
886.729	0.0	nontarget	5	886729	g	0	30.0	n/a	n/a	5
888.679	0.0	nontarget	5	888679	x	0	14.0	n/a	n/a	5
