onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
267.486	0.0	keypress	4	267486	n/a	n/a	n/a	n/a	n/a	n/a
269.236	0.0	nontarget	5	269236	j	0	45.0	n/a	n/a	1
271.336	0.0	nontarget	5	271336	b	0	23.0	n/a	n/a	1
273.519	0.0	nontarget	5	273519	m	0	28.0	n/a	n/a	1
275.869	0.0	target	6	275869	o	1	38.0	1	0.4330181	1
276.119	0.5	BAD keypress	2	276119	n/a	n/a	n/a	n/a	n/a	n/a
276.369	0.0	keypress	4	276369	n/a	n/a	n/a	n/a	n/a	n/a
278.186	0.0	nontarget	5	278186	c	0	50.0	0	0.3722979	1
278.186	1.0	BAD incorrect	1	278186	c	0	50.0	0	0.3722979	1
278.419	0.5	BAD keypress	2	278419	n/a	n/a	n/a	n/a	n/a	n/a
278.669	0.0	keypress	4	278669	n/a	n/a	n/a	n/a	n/a	n/a
280.752	0.0	nontarget	5	280752	q	0	35.0	0	0.445568	1
280.752	1.0	BAD incorrect	1	280752	q	0	35.0	0	0.445568	1
281.002	0.5	BAD keypress	2	281002	n/a	n/a	n/a	n/a	n/a	n/a
281.252	0.0	keypress	4	281252	n/a	n/a	n/a	n/a	n/a	n/a
283.236	0.0	target	6	283236	h	1	29.0	1	0.4421629	1
283.536	0.5	BAD keypress	2	283536	n/a	n/a	n/a	n/a	n/a	n/a
283.786	0.0	keypress	4	283786	n/a	n/a	n/a	n/a	n/a	n/a
285.069	0.0	nontarget	5	285069	e	0	18.0	n/a	n/a	1
287.085	0.0	nontarget	5	287085	n	0	18.0	n/a	n/a	1
289.535	0.0	nontarget	5	289535	o	0	44.0	n/a	n/a	1
291.535	0.0	nontarget	5	291535	x	0	17.0	n/a	n/a	1
294.002	0.0	nontarget	5	294002	r	0	45.0	n/a	n/a	1
296.535	0.0	nontarget	5	296535	c	0	49.0	n/a	n/a	1
298.568	0.0	nontarget	5	298568	t	0	19.0	n/a	n/a	1
300.835	0.0	target	6	300835	p	1	33.0	1	0.4578104	1
301.135	0.5	BAD keypress	2	301135	n/a	n/a	n/a	n/a	n/a	n/a
301.385	0.0	keypress	4	301385	n/a	n/a	n/a	n/a	n/a	n/a
302.935	0.0	nontarget	5	302935	x	0	34.0	n/a	n/a	1
305.435	0.0	target	6	305435	e	1	47.0	1	0.4176862	1
305.685	0.5	BAD keypress	2	305685	n/a	n/a	n/a	n/a	n/a	n/a
305.935	0.0	keypress	4	305935	n/a	n/a	n/a	n/a	n/a	n/a
307.451	0.0	target	6	307451	x	1	32.0	1	0.513009	1
307.768	0.5	BAD keypress	2	307768	n/a	n/a	n/a	n/a	n/a	n/a
308.018	0.0	keypress	4	308018	n/a	n/a	n/a	n/a	n/a	n/a
309.551	0.0	nontarget	5	309551	b	0	33.0	n/a	n/a	1
311.518	0.0	nontarget	5	311518	ß	0	15.0	n/a	n/a	1
313.551	0.0	nontarget	5	313551	o	0	19.0	n/a	n/a	1
315.751	0.0	nontarget	5	315751	k	0	29.0	n/a	n/a	1
318.067	0.0	nontarget	5	318067	i	0	36.0	n/a	n/a	1
320.467	0.0	nontarget	5	320467	m	0	41.0	n/a	n/a	1
321.567	24.216000000000008	BAD_break	3	321567	n/a	n/a	n/a	n/a	n/a	n/a
346.283	0.0	nontarget	5	346283	ä	0	16.0	n/a	n/a	2
348.633	0.0	nontarget	5	348633	t	0	38.0	n/a	n/a	2
351.066	0.0	nontarget	5	351066	ß	0	43.0	n/a	n/a	2
353.049	0.0	nontarget	5	353049	n	0	16.0	n/a	n/a	2
355.349	0.0	nontarget	5	355349	a	0	35.0	n/a	n/a	2
357.549	0.0	nontarget	5	357549	c	0	29.0	n/a	n/a	2
359.915	0.0	nontarget	5	359915	h	0	39.0	n/a	n/a	2
362.249	0.0	target	6	362249	a	1	37.0	1	0.4158532	2
362.532	0.5	BAD keypress	2	362532	n/a	n/a	n/a	n/a	n/a	n/a
362.782	0.0	keypress	4	362782	n/a	n/a	n/a	n/a	n/a	n/a
364.515	0.0	nontarget	5	364515	k	0	45.0	n/a	n/a	2
366.648	0.0	nontarget	5	366648	i	0	25.0	n/a	n/a	2
369.082	0.0	nontarget	5	369082	ü	0	43.0	n/a	n/a	2
371.532	0.0	nontarget	5	371532	x	0	44.0	n/a	n/a	2
373.632	0.0	nontarget	5	373632	n	0	23.0	n/a	n/a	2
375.848	0.0	target	6	375848	n	1	30.0	1	0.3834245	2
376.048	0.5	BAD keypress	2	376048	n/a	n/a	n/a	n/a	n/a	n/a
376.298	0.0	keypress	4	376298	n/a	n/a	n/a	n/a	n/a	n/a
378.098	0.0	target	6	378098	f	1	48.0	1	0.4373825	2
378.415	0.5	BAD keypress	2	378415	n/a	n/a	n/a	n/a	n/a	n/a
378.665	0.0	keypress	4	378665	n/a	n/a	n/a	n/a	n/a	n/a
380.198	0.0	nontarget	5	380198	z	0	33.0	n/a	n/a	2
382.381	0.0	nontarget	5	382381	y	0	28.0	n/a	n/a	2
384.498	0.0	nontarget	5	384498	ü	0	24.0	n/a	n/a	2
386.464	0.0	nontarget	5	386464	u	0	15.0	n/a	n/a	2
388.881	0.0	target	6	388881	e	1	42.0	1	0.3898349	2
389.098	0.5	BAD keypress	2	389098	n/a	n/a	n/a	n/a	n/a	n/a
389.348	0.0	keypress	4	389348	n/a	n/a	n/a	n/a	n/a	n/a
391.064	0.0	nontarget	5	391064	j	0	43.0	n/a	n/a	2
393.014	0.0	nontarget	5	393014	n	0	14.0	n/a	n/a	2
395.164	0.0	nontarget	5	395164	y	0	23.0	n/a	n/a	2
397.514	0.0	nontarget	5	397514	m	0	38.0	n/a	n/a	2
399.83	0.0	nontarget	5	399830	b	0	36.0	n/a	n/a	2
402.18	0.0	nontarget	5	402180	q	0	38.0	n/a	n/a	2
404.163	0.0	nontarget	5	404163	t	0	16.0	n/a	n/a	2
406.297	0.0	target	6	406297	j	1	25.0	1	0.6047653	2
406.763	0.5	BAD keypress	2	406763	n/a	n/a	n/a	n/a	n/a	n/a
407.013	0.0	keypress	4	407013	n/a	n/a	n/a	n/a	n/a	n/a
408.413	0.0	nontarget	5	408413	n	0	25.0	n/a	n/a	2
410.93	0.0	nontarget	5	410930	h	0	48.0	n/a	n/a	2
413.063	0.0	nontarget	5	413063	u	0	25.0	n/a	n/a	2
415.38	0.0	nontarget	5	415380	d	0	36.0	n/a	n/a	2
417.413	0.0	nontarget	5	417413	e	0	19.0	n/a	n/a	2
419.646	0.0	nontarget	5	419646	a	0	31.0	n/a	n/a	2
422.179	0.0	target	6	422179	h	1	49.0	1	0.3691284	2
422.396	0.5	BAD keypress	2	422396	n/a	n/a	n/a	n/a	n/a	n/a
422.646	0.0	keypress	4	422646	n/a	n/a	n/a	n/a	n/a	n/a
424.346	0.0	nontarget	5	424346	ß	0	43.0	n/a	n/a	2
426.696	0.0	nontarget	5	426696	u	0	38.0	n/a	n/a	2
428.929	0.0	nontarget	5	428929	o	0	31.0	n/a	n/a	2
431.312	0.0	nontarget	5	431312	ü	0	40.0	n/a	n/a	2
433.379	0.0	nontarget	5	433379	y	0	21.0	n/a	n/a	2
435.595	0.0	nontarget	5	435595	z	0	30.0	n/a	n/a	2
437.929	0.0	nontarget	5	437929	s	0	37.0	n/a	n/a	2
440.412	0.0	nontarget	5	440412	j	0	46.0	n/a	n/a	2
442.412	0.0	target	6	442412	l	1	17.0	1	0.4072591	2
442.679	0.5	BAD keypress	2	442679	n/a	n/a	n/a	n/a	n/a	n/a
442.929	0.0	keypress	4	442929	n/a	n/a	n/a	n/a	n/a	n/a
444.712	0.0	nontarget	5	444712	d	0	48.0	n/a	n/a	2
447.095	0.0	nontarget	5	447095	ö	0	40.0	n/a	n/a	2
449.228	0.0	nontarget	5	449228	e	0	25.0	n/a	n/a	2
451.761	0.0	target	6	451761	g	1	49.0	1	0.4330502	2
452.028	0.5	BAD keypress	2	452028	n/a	n/a	n/a	n/a	n/a	n/a
452.278	0.0	keypress	4	452278	n/a	n/a	n/a	n/a	n/a	n/a
453.711	0.0	nontarget	5	453711	d	0	27.0	n/a	n/a	2
456.111	0.0	nontarget	5	456111	b	0	41.0	n/a	n/a	2
458.194	0.0	nontarget	5	458194	u	0	22.0	n/a	n/a	2
460.544	0.0	target	6	460544	f	1	38.0	1	0.4014848	2
460.761	0.5	BAD keypress	2	460761	n/a	n/a	n/a	n/a	n/a	n/a
461.011	0.0	keypress	4	461011	n/a	n/a	n/a	n/a	n/a	n/a
462.778	0.0	nontarget	5	462778	z	0	47.0	n/a	n/a	2
465.061	0.0	nontarget	5	465061	t	0	34.0	n/a	n/a	2
467.294	0.0	nontarget	5	467294	x	0	31.0	n/a	n/a	2
469.361	0.0	nontarget	5	469361	ä	0	21.0	n/a	n/a	2
471.877	0.0	target	6	471877	l	1	48.0	1	0.3639243	2
472.094	0.5	BAD keypress	2	472094	n/a	n/a	n/a	n/a	n/a	n/a
472.344	0.0	keypress	4	472344	n/a	n/a	n/a	n/a	n/a	n/a
473.877	0.0	nontarget	5	473877	o	0	33.0	n/a	n/a	2
476.11	0.0	nontarget	5	476110	i	0	31.0	n/a	n/a	2
478.244	0.0	target	6	478244	n	1	25.0	1	0.4450203	2
478.527	0.5	BAD keypress	2	478527	n/a	n/a	n/a	n/a	n/a	n/a
478.777	0.0	keypress	4	478777	n/a	n/a	n/a	n/a	n/a	n/a
480.243	0.0	nontarget	5	480243	m	0	29.0	n/a	n/a	2
482.46	0.0	nontarget	5	482460	h	0	30.0	n/a	n/a	2
484.627	0.0	nontarget	5	484627	d	0	27.0	n/a	n/a	2
487.143	0.0	nontarget	5	487143	l	0	48.0	n/a	n/a	2
489.543	0.0	nontarget	5	489543	c	0	41.0	n/a	n/a	2
491.643	0.0	nontarget	5	491643	e	0	23.0	n/a	n/a	2
492.743	24.41500000000002	BAD_break	3	492743	n/a	n/a	n/a	n/a	n/a	n/a
517.408	0.5	BAD keypress	2	517408	n/a	n/a	n/a	n/a	n/a	n/a
517.658	0.0	keypress	4	517658	n/a	n/a	n/a	n/a	n/a	n/a
519.242	0.0	nontarget	5	519242	y	0	37.0	n/a	n/a	3
521.292	0.0	nontarget	5	521292	u	0	20.0	n/a	n/a	3
523.558	0.0	nontarget	5	523558	ä	0	33.0	n/a	n/a	3
525.625	0.0	nontarget	5	525625	p	0	21.0	n/a	n/a	3
528.041	0.0	nontarget	5	528041	f	0	42.0	n/a	n/a	3
529.991	0.0	nontarget	5	529991	n	0	14.0	n/a	n/a	3
532.241	0.0	nontarget	5	532241	r	0	32.0	n/a	n/a	3
534.691	0.0	target	6	534691	i	1	44.0	1	0.4098905	3
534.941	0.5	BAD keypress	2	534941	n/a	n/a	n/a	n/a	n/a	n/a
535.191	0.0	keypress	4	535191	n/a	n/a	n/a	n/a	n/a	n/a
536.841	0.0	nontarget	5	536841	v	0	40.0	n/a	n/a	3
538.791	0.0	nontarget	5	538791	ß	0	14.0	n/a	n/a	3
541.224	0.0	nontarget	5	541224	z	0	43.0	n/a	n/a	3
543.391	0.0	nontarget	5	543391	k	0	27.0	n/a	n/a	3
545.857	0.0	nontarget	5	545857	ö	0	45.0	n/a	n/a	3
548.024	0.0	nontarget	5	548024	r	0	27.0	n/a	n/a	3
550.307	0.0	nontarget	5	550307	t	0	34.0	n/a	n/a	3
552.474	0.0	nontarget	5	552474	u	0	27.0	n/a	n/a	3
554.507	0.0	nontarget	5	554507	l	0	19.0	n/a	n/a	3
556.923	0.0	nontarget	5	556923	k	0	42.0	n/a	n/a	3
559.357	0.0	nontarget	5	559357	n	0	43.0	n/a	n/a	3
561.54	0.0	nontarget	5	561540	f	0	28.0	n/a	n/a	3
563.856	0.0	nontarget	5	563856	ü	0	36.0	n/a	n/a	3
566.306	0.0	nontarget	5	566306	x	0	44.0	n/a	n/a	3
568.84	0.0	nontarget	5	568840	w	0	49.0	n/a	n/a	3
570.889	0.0	nontarget	5	570889	k	0	20.0	n/a	n/a	3
573.373	0.0	nontarget	5	573373	ß	0	46.0	n/a	n/a	3
575.356	0.0	nontarget	5	575356	t	0	16.0	n/a	n/a	3
577.889	0.0	target	6	577889	y	1	49.0	1	0.3928563	3
578.139	0.5	BAD keypress	2	578139	n/a	n/a	n/a	n/a	n/a	n/a
578.389	0.0	keypress	4	578389	n/a	n/a	n/a	n/a	n/a	n/a
579.789	0.0	nontarget	5	579789	y	0	25.0	n/a	n/a	3
582.172	0.0	nontarget	5	582172	h	0	40.0	n/a	n/a	3
584.539	0.0	nontarget	5	584539	r	0	39.0	n/a	n/a	3
586.789	0.0	nontarget	5	586789	s	0	32.0	n/a	n/a	3
588.939	0.0	nontarget	5	588939	k	0	26.0	n/a	n/a	3
591.389	0.0	nontarget	5	591389	p	0	44.0	n/a	n/a	3
593.738	0.0	target	6	593738	s	1	38.0	1	0.4464922	3
594.038	0.5	BAD keypress	2	594038	n/a	n/a	n/a	n/a	n/a	n/a
594.288	0.0	keypress	4	594288	n/a	n/a	n/a	n/a	n/a	n/a
595.555	0.0	nontarget	5	595555	o	0	17.0	n/a	n/a	3
597.888	0.0	nontarget	5	597888	ä	0	37.0	n/a	n/a	3
600.421	0.0	nontarget	5	600421	j	0	49.0	n/a	n/a	3
602.605	0.0	target	6	602605	g	1	28.0	1	0.4435907	3
602.905	0.5	BAD keypress	2	602905	n/a	n/a	n/a	n/a	n/a	n/a
603.155	0.0	keypress	4	603155	n/a	n/a	n/a	n/a	n/a	n/a
604.921	0.0	target	6	604921	w	1	47.0	1	0.4948766	3
605.271	0.5	BAD keypress	2	605271	n/a	n/a	n/a	n/a	n/a	n/a
605.521	0.0	keypress	4	605521	n/a	n/a	n/a	n/a	n/a	n/a
607.071	0.0	target	6	607071	ä	1	34.0	1	0.4088908	3
607.321	0.5	BAD keypress	2	607321	n/a	n/a	n/a	n/a	n/a	n/a
607.571	0.0	keypress	4	607571	n/a	n/a	n/a	n/a	n/a	n/a
609.271	0.0	nontarget	5	609271	b	0	43.0	n/a	n/a	3
611.671	0.0	nontarget	5	611671	z	0	41.0	n/a	n/a	3
614.221	0.0	target	6	614221	x	1	50.0	1	0.4106521	3
614.471	0.5	BAD keypress	2	614471	n/a	n/a	n/a	n/a	n/a	n/a
614.721	0.0	keypress	4	614721	n/a	n/a	n/a	n/a	n/a	n/a
616.371	0.0	nontarget	5	616371	f	0	40.0	n/a	n/a	3
618.921	0.0	nontarget	5	618921	ß	0	50.0	n/a	n/a	3
621.471	0.0	nontarget	5	621471	y	0	50.0	n/a	n/a	3
624.004	0.0	target	6	624004	i	1	49.0	1	0.4191663	3
624.27	0.5	BAD keypress	2	624270	n/a	n/a	n/a	n/a	n/a	n/a
624.52	0.0	keypress	4	624520	n/a	n/a	n/a	n/a	n/a	n/a
626.27	0.0	nontarget	5	626270	j	0	46.0	n/a	n/a	3
628.704	0.0	nontarget	5	628704	q	0	43.0	n/a	n/a	3
631.17	0.0	nontarget	5	631170	ß	0	45.0	n/a	n/a	3
633.637	0.0	nontarget	5	633637	a	0	45.0	n/a	n/a	3
636.02	0.0	nontarget	5	636020	h	0	40.0	n/a	n/a	3
638.17	0.0	nontarget	5	638170	t	0	26.0	n/a	n/a	3
640.32	0.0	nontarget	5	640320	s	0	26.0	n/a	n/a	3
642.42	0.0	nontarget	5	642420	w	0	23.0	n/a	n/a	3
644.919	0.0	nontarget	5	644919	l	0	47.0	n/a	n/a	3
647.303	0.0	nontarget	5	647303	i	0	40.0	n/a	n/a	3
649.603	0.0	nontarget	5	649603	m	0	35.0	n/a	n/a	3
651.803	0.0	target	6	651803	i	1	29.0	1	0.4265239	3
652.103	0.5	BAD keypress	2	652103	n/a	n/a	n/a	n/a	n/a	n/a
652.353	0.0	keypress	4	652353	n/a	n/a	n/a	n/a	n/a	n/a
653.636	0.0	nontarget	5	653636	y	0	18.0	n/a	n/a	3
656.019	0.0	nontarget	5	656019	p	0	40.0	n/a	n/a	3
658.502	0.0	nontarget	5	658502	x	0	46.0	n/a	n/a	3
660.602	0.0	nontarget	5	660602	j	0	23.0	n/a	n/a	3
662.585	0.0	nontarget	5	662585	o	0	16.0	n/a	n/a	3
664.952	0.0	target	6	664952	r	1	39.0	1	0.4122475	3
665.252	0.5	BAD keypress	2	665252	n/a	n/a	n/a	n/a	n/a	n/a
665.502	0.0	keypress	4	665502	n/a	n/a	n/a	n/a	n/a	n/a
666.802	0.0	nontarget	5	666802	t	0	19.0	n/a	n/a	3
667.902	19.48199999999997	BAD_break	3	667902	n/a	n/a	n/a	n/a	n/a	n/a
687.884	0.0	nontarget	5	687884	ö	0	38.0	n/a	n/a	4
690.184	0.0	nontarget	5	690184	ß	0	35.0	n/a	n/a	4
692.551	0.0	target	6	692551	z	1	39.0	1	0.363574	4
692.784	0.5	BAD keypress	2	692784	n/a	n/a	n/a	n/a	n/a	n/a
693.034	0.0	keypress	4	693034	n/a	n/a	n/a	n/a	n/a	n/a
694.484	0.0	nontarget	5	694484	z	0	28.0	n/a	n/a	4
696.434	0.0	nontarget	5	696434	j	0	14.0	n/a	n/a	4
698.717	0.0	nontarget	5	698717	i	0	34.0	n/a	n/a	4
701.117	0.0	nontarget	5	701117	a	0	41.0	n/a	n/a	4
703.417	0.0	nontarget	5	703417	ö	0	35.0	n/a	n/a	4
705.583	0.0	nontarget	5	705583	d	0	27.0	n/a	n/a	4
707.667	0.0	nontarget	5	707667	c	0	22.0	n/a	n/a	4
709.633	0.0	nontarget	5	709633	j	0	15.0	n/a	n/a	4
711.633	0.0	nontarget	5	711633	t	0	17.0	n/a	n/a	4
714.066	0.0	nontarget	5	714066	p	0	43.0	n/a	n/a	4
716.183	0.0	nontarget	5	716183	b	0	24.0	n/a	n/a	4
718.566	0.0	nontarget	5	718566	o	0	40.0	n/a	n/a	4
720.849	0.0	target	6	720849	r	1	34.0	1	0.4148541	4
721.1	0.5	BAD keypress	2	721100	n/a	n/a	n/a	n/a	n/a	n/a
721.35	0.0	keypress	4	721350	n/a	n/a	n/a	n/a	n/a	n/a
722.849	0.0	target	6	722849	d	1	31.0	1	0.5108066	4
723.233	0.5	BAD keypress	2	723233	n/a	n/a	n/a	n/a	n/a	n/a
723.483	0.0	keypress	4	723483	n/a	n/a	n/a	n/a	n/a	n/a
724.916	0.0	nontarget	5	724916	w	0	26.0	n/a	n/a	4
727.066	0.0	target	6	727066	h	1	26.0	1	0.3901265	4
727.333	0.5	BAD keypress	2	727333	n/a	n/a	n/a	n/a	n/a	n/a
727.583	0.0	keypress	4	727583	n/a	n/a	n/a	n/a	n/a	n/a
728.849	0.0	nontarget	5	728849	e	0	17.0	n/a	n/a	4
731.116	0.0	nontarget	5	731116	q	0	33.0	n/a	n/a	4
733.649	0.0	nontarget	5	733649	ß	0	49.0	n/a	n/a	4
736.199	0.0	target	6	736199	l	1	50.0	1	0.4565463	4
736.499	0.5	BAD keypress	2	736499	n/a	n/a	n/a	n/a	n/a	n/a
736.749	0.0	keypress	4	736749	n/a	n/a	n/a	n/a	n/a	n/a
737.982	0.0	nontarget	5	737982	t	0	15.0	n/a	n/a	4
739.982	0.0	nontarget	5	739982	ü	0	17.0	n/a	n/a	4
741.932	0.0	nontarget	5	741932	p	0	14.0	n/a	n/a	4
743.948	0.0	nontarget	5	743948	q	0	18.0	n/a	n/a	4
746.032	0.0	nontarget	5	746032	f	0	22.0	n/a	n/a	4
748.498	0.0	nontarget	5	748498	l	0	45.0	n/a	n/a	4
750.848	0.0	nontarget	5	750848	y	0	38.0	n/a	n/a	4
753.298	0.0	nontarget	5	753298	s	0	44.0	n/a	n/a	4
755.831	0.0	target	6	755831	n	1	49.0	1	0.4227951	4
756.065	0.5	BAD keypress	2	756065	n/a	n/a	n/a	n/a	n/a	n/a
756.315	0.0	keypress	4	756315	n/a	n/a	n/a	n/a	n/a	n/a
757.631	0.0	nontarget	5	757631	k	0	20.0	n/a	n/a	4
759.631	0.0	nontarget	5	759631	o	0	17.0	n/a	n/a	4
761.798	0.0	nontarget	5	761798	f	0	27.0	n/a	n/a	4
763.981	0.0	nontarget	5	763981	v	0	28.0	n/a	n/a	4
765.997	0.0	target	6	765997	m	1	18.0	1	0.4798876	4
766.281	0.5	BAD keypress	2	766281	n/a	n/a	n/a	n/a	n/a	n/a
766.531	0.0	keypress	4	766531	n/a	n/a	n/a	n/a	n/a	n/a
768.297	0.0	nontarget	5	768297	l	0	47.0	n/a	n/a	4
770.247	0.0	nontarget	5	770247	e	0	14.0	n/a	n/a	4
772.347	0.0	nontarget	5	772347	ü	0	23.0	n/a	n/a	4
774.53	0.0	nontarget	5	774530	ß	0	28.0	n/a	n/a	4
776.98	0.0	nontarget	5	776980	b	0	44.0	n/a	n/a	4
779.38	0.0	target	6	779380	r	1	41.0	1	0.4242333	4
779.647	0.5	BAD keypress	2	779647	n/a	n/a	n/a	n/a	n/a	n/a
779.897	0.0	keypress	4	779897	n/a	n/a	n/a	n/a	n/a	n/a
781.363	0.0	nontarget	5	781363	ö	0	29.0	n/a	n/a	4
783.613	0.0	nontarget	5	783613	g	0	32.0	n/a	n/a	4
785.88	0.0	nontarget	5	785880	a	0	33.0	n/a	n/a	4
788.063	0.0	nontarget	5	788063	s	0	28.0	n/a	n/a	4
790.096	0.0	nontarget	5	790096	j	0	19.0	n/a	n/a	4
792.313	0.0	nontarget	5	792313	e	0	30.0	n/a	n/a	4
794.696	0.0	nontarget	5	794696	c	0	40.0	n/a	n/a	4
796.679	0.0	nontarget	5	796679	l	0	16.0	n/a	n/a	4
798.829	0.0	nontarget	5	798829	i	0	26.0	n/a	n/a	4
800.996	0.0	nontarget	5	800996	s	0	27.0	n/a	n/a	4
803.212	0.0	target	6	803212	ä	1	30.0	1	0.4302706	4
803.479	0.5	BAD keypress	2	803479	n/a	n/a	n/a	n/a	n/a	n/a
803.729	0.0	keypress	4	803729	n/a	n/a	n/a	n/a	n/a	n/a
805.396	0.0	nontarget	5	805396	j	0	41.0	n/a	n/a	4
807.729	0.0	nontarget	5	807729	t	0	37.0	n/a	n/a	4
810.246	0.0	nontarget	5	810246	a	0	48.0	n/a	n/a	4
812.662	0.0	nontarget	5	812662	q	0	42.0	n/a	n/a	4
814.862	0.0	nontarget	5	814862	r	0	29.0	n/a	n/a	4
817.295	0.0	nontarget	5	817295	b	0	43.0	n/a	n/a	4
819.345	0.0	target	6	819345	d	1	20.0	1	0.4245383	4
819.612	0.5	BAD keypress	2	819612	n/a	n/a	n/a	n/a	n/a	n/a
819.862	0.0	keypress	4	819862	n/a	n/a	n/a	n/a	n/a	n/a
821.545	0.0	target	6	821545	q	1	42.0	1	0.4645577	4
821.862	0.5	BAD keypress	2	821862	n/a	n/a	n/a	n/a	n/a	n/a
822.112	0.0	keypress	4	822112	n/a	n/a	n/a	n/a	n/a	n/a
823.712	0.0	target	6	823712	m	1	37.0	1	0.3777607	4
823.928	0.5	BAD keypress	2	823928	n/a	n/a	n/a	n/a	n/a	n/a
824.178	0.0	keypress	4	824178	n/a	n/a	n/a	n/a	n/a	n/a
825.478	0.0	nontarget	5	825478	r	0	19.0	n/a	n/a	4
827.695	0.0	nontarget	5	827695	i	0	30.0	n/a	n/a	4
