onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
1202.434	0.0	nontarget	4	1202434	g	0	44.0	n/a	n/a	4
1204.384	0.0	nontarget	4	1204384	b	0	14.0	n/a	n/a	4
1206.351	0.0	nontarget	4	1206351	f	0	15.0	n/a	n/a	4
1208.45	0.0	nontarget	4	1208450	ß	0	23.0	n/a	n/a	4
1209.55	22.71600000000012	BAD_break	2	1209550	n/a	n/a	n/a	n/a	n/a	n/a
1232.766	0.0	nontarget	4	1232766	i	0	24.0	n/a	n/a	5
1235.283	0.0	nontarget	4	1235283	o	0	48.0	n/a	n/a	5
1237.266	0.0	nontarget	4	1237266	u	0	16.0	n/a	n/a	5
1239.699	0.0	nontarget	4	1239699	r	0	43.0	n/a	n/a	5
1241.749	0.0	nontarget	4	1241749	ü	0	20.0	n/a	n/a	5
1244.149	0.0	nontarget	4	1244149	e	0	41.0	n/a	n/a	5
1246.099	0.0	nontarget	4	1246099	y	0	14.0	n/a	n/a	5
1248.415	0.0	nontarget	4	1248415	s	0	36.0	n/a	n/a	5
1250.382	0.0	target	5	1250382	z	1	15.0	1	0.5325569	5
1250.815	0.5	BAD keypress	1	1250815	n/a	n/a	n/a	n/a	n/a	n/a
1251.065	0.0	keypress	3	1251065	n/a	n/a	n/a	n/a	n/a	n/a
1252.649	0.0	nontarget	4	1252649	n	0	35.0	n/a	n/a	5
1255.015	0.0	nontarget	4	1255015	b	0	39.0	n/a	n/a	5
1257.498	0.0	nontarget	4	1257498	o	0	46.0	n/a	n/a	5
1259.548	0.0	nontarget	4	1259548	j	0	20.0	n/a	n/a	5
1262.048	0.0	target	5	1262048	y	1	47.0	1	0.5136112	5
1262.465	0.5	BAD keypress	1	1262465	n/a	n/a	n/a	n/a	n/a	n/a
1262.715	0.0	keypress	3	1262715	n/a	n/a	n/a	n/a	n/a	n/a
1264.381	0.0	target	5	1264381	ü	1	41.0	1	0.484324	5
1264.731	0.5	BAD keypress	1	1264731	n/a	n/a	n/a	n/a	n/a	n/a
1264.981	0.0	keypress	3	1264981	n/a	n/a	n/a	n/a	n/a	n/a
1266.481	0.0	nontarget	4	1266481	ö	0	30.0	n/a	n/a	5
1268.748	0.0	target	5	1268748	p	1	33.0	1	0.4694419	5
1269.065	0.5	BAD keypress	1	1269065	n/a	n/a	n/a	n/a	n/a	n/a
1269.315	0.0	keypress	3	1269315	n/a	n/a	n/a	n/a	n/a	n/a
1270.948	0.0	nontarget	4	1270948	x	0	39.0	n/a	n/a	5
1273.031	0.0	nontarget	4	1273031	ß	0	22.0	n/a	n/a	5
1275.031	0.0	nontarget	4	1275031	g	0	17.0	n/a	n/a	5
1277.364	0.0	nontarget	4	1277364	t	0	37.0	n/a	n/a	5
1279.914	0.0	nontarget	4	1279914	i	0	50.0	n/a	n/a	5
1282.181	0.0	target	5	1282181	k	1	33.0	1	0.4758887	5
1282.514	0.5	BAD keypress	1	1282514	n/a	n/a	n/a	n/a	n/a	n/a
1282.764	0.0	keypress	3	1282764	n/a	n/a	n/a	n/a	n/a	n/a
1284.03	0.0	nontarget	4	1284030	b	0	17.0	n/a	n/a	5
1286.047	0.0	nontarget	4	1286047	q	0	18.0	n/a	n/a	5
1288.197	0.0	nontarget	4	1288197	f	0	26.0	n/a	n/a	5
1290.514	0.0	nontarget	4	1290514	p	0	36.0	n/a	n/a	5
1292.88	0.0	target	5	1292880	o	1	39.0	1	0.4795591	5
1293.247	0.5	BAD keypress	1	1293247	n/a	n/a	n/a	n/a	n/a	n/a
1293.497	0.0	keypress	3	1293497	n/a	n/a	n/a	n/a	n/a	n/a
1295.063	0.0	nontarget	4	1295063	j	0	35.0	n/a	n/a	5
1297.347	0.0	nontarget	4	1297347	f	0	34.0	n/a	n/a	5
1299.596	0.0	target	5	1299596	f	1	32.0	1	0.4827816	5
1299.93	0.5	BAD keypress	1	1299930	n/a	n/a	n/a	n/a	n/a	n/a
1300.18	0.0	keypress	3	1300180	n/a	n/a	n/a	n/a	n/a	n/a
1301.813	0.0	nontarget	4	1301813	h	0	38.0	n/a	n/a	5
1304.146	0.0	nontarget	4	1304146	i	0	37.0	n/a	n/a	5
1306.396	0.0	nontarget	4	1306396	p	0	32.0	n/a	n/a	5
1308.513	0.0	nontarget	4	1308513	ü	0	24.0	n/a	n/a	5
1310.463	0.0	target	5	1310463	ü	1	14.0	1	0.5118787	5
1310.813	0.5	BAD keypress	1	1310813	n/a	n/a	n/a	n/a	n/a	n/a
1311.063	0.0	keypress	3	1311063	n/a	n/a	n/a	n/a	n/a	n/a
1312.413	0.0	nontarget	4	1312413	q	0	22.0	n/a	n/a	5
1314.912	0.0	nontarget	4	1314912	ß	0	47.0	n/a	n/a	5
1317.412	0.0	nontarget	4	1317412	c	0	47.0	n/a	n/a	5
1319.446	0.0	nontarget	4	1319446	y	0	19.0	n/a	n/a	5
1321.612	0.0	nontarget	4	1321612	f	0	27.0	n/a	n/a	5
1324.162	0.0	nontarget	4	1324162	j	0	50.0	n/a	n/a	5
1326.662	0.0	nontarget	4	1326662	a	0	47.0	n/a	n/a	5
1329.162	0.0	nontarget	4	1329162	q	0	47.0	n/a	n/a	5
1331.645	0.0	nontarget	4	1331645	m	0	46.0	n/a	n/a	5
1334.095	0.0	nontarget	4	1334095	s	0	44.0	n/a	n/a	5
1336.412	0.0	nontarget	4	1336412	i	0	36.0	n/a	n/a	5
1338.461	0.0	nontarget	4	1338461	z	0	20.0	n/a	n/a	5
1340.511	0.0	target	5	1340511	e	1	20.0	1	0.5730932	5
1340.995	0.5	BAD keypress	1	1340995	n/a	n/a	n/a	n/a	n/a	n/a
1341.245	0.0	keypress	3	1341245	n/a	n/a	n/a	n/a	n/a	n/a
1342.928	0.0	nontarget	4	1342928	e	0	42.0	n/a	n/a	5
1345.028	0.0	nontarget	4	1345028	j	0	23.0	n/a	n/a	5
1347.294	0.0	nontarget	4	1347294	p	0	33.0	n/a	n/a	5
1349.311	0.0	nontarget	4	1349311	ö	0	18.0	n/a	n/a	5
1351.478	0.0	target	5	1351478	c	1	27.0	1	0.4702073	5
1351.844	0.5	BAD keypress	1	1351844	n/a	n/a	n/a	n/a	n/a	n/a
1352.094	0.0	keypress	3	1352094	n/a	n/a	n/a	n/a	n/a	n/a
1353.877	0.0	nontarget	4	1353877	c	0	48.0	n/a	n/a	5
1356.061	0.0	nontarget	4	1356061	o	0	28.0	n/a	n/a	5
1358.261	0.0	target	5	1358261	p	1	29.0	1	0.4547544	5
1358.611	0.5	BAD keypress	1	1358611	n/a	n/a	n/a	n/a	n/a	n/a
1358.861	0.0	keypress	3	1358861	n/a	n/a	n/a	n/a	n/a	n/a
1360.344	0.0	nontarget	4	1360344	h	0	30.0	n/a	n/a	5
1362.694	0.0	nontarget	4	1362694	u	0	38.0	n/a	n/a	5
1365.077	0.0	nontarget	4	1365077	q	0	40.0	n/a	n/a	5
1367.077	0.0	nontarget	4	1367077	p	0	17.0	n/a	n/a	5
1369.543	0.0	nontarget	4	1369543	h	0	45.0	n/a	n/a	5
1371.627	0.0	target	5	1371627	u	1	22.0	1	0.4637063	5
1371.993	0.5	BAD keypress	1	1371993	n/a	n/a	n/a	n/a	n/a	n/a
1372.243	0.0	keypress	3	1372243	n/a	n/a	n/a	n/a	n/a	n/a
1373.86	0.0	nontarget	4	1373860	a	0	38.0	n/a	n/a	5
1375.943	0.0	target	5	1375943	h	1	22.0	1	0.5309937	5
1376.41	0.5	BAD keypress	1	1376410	n/a	n/a	n/a	n/a	n/a	n/a
1376.66	0.0	keypress	3	1376660	n/a	n/a	n/a	n/a	n/a	n/a
1378.16	0.0	nontarget	4	1378160	p	0	31.0	n/a	n/a	5
1379.26	20.73199999999997	BAD_break	2	1379260	n/a	n/a	n/a	n/a	n/a	n/a
1400.492	0.0	target	5	1400492	u	1	46.0	1	0.4604255	6
1400.842	0.5	BAD keypress	1	1400842	n/a	n/a	n/a	n/a	n/a	n/a
1401.092	0.0	keypress	3	1401092	n/a	n/a	n/a	n/a	n/a	n/a
1402.709	0.0	nontarget	4	1402709	y	0	37.0	n/a	n/a	6
1404.859	0.0	nontarget	4	1404859	g	0	26.0	n/a	n/a	6
1406.825	0.0	nontarget	4	1406825	t	0	15.0	n/a	n/a	6
1408.992	0.0	nontarget	4	1408992	s	0	27.0	n/a	n/a	6
1411.242	0.0	nontarget	4	1411242	f	0	32.0	n/a	n/a	6
1413.541	0.0	nontarget	4	1413541	p	0	35.0	n/a	n/a	6
1415.608	0.0	nontarget	4	1415608	v	0	21.0	n/a	n/a	6
1417.958	0.0	nontarget	4	1417958	t	0	38.0	n/a	n/a	6
1420.191	0.0	nontarget	4	1420191	m	0	31.0	n/a	n/a	6
1422.324	0.0	nontarget	4	1422324	c	0	25.0	n/a	n/a	6
1424.291	0.0	target	5	1424291	c	1	15.0	1	0.5157939	6
1424.658	0.5	BAD keypress	1	1424658	n/a	n/a	n/a	n/a	n/a	n/a
1424.908	0.0	keypress	3	1424908	n/a	n/a	n/a	n/a	n/a	n/a
1426.524	0.0	nontarget	4	1426524	a	0	38.0	n/a	n/a	6
1428.674	0.0	nontarget	4	1428674	g	0	26.0	n/a	n/a	6
1430.924	0.0	nontarget	4	1430924	e	0	32.0	n/a	n/a	6
1433.174	0.0	target	5	1433174	i	1	32.0	1	0.5282956	6
1433.574	0.5	BAD keypress	1	1433574	n/a	n/a	n/a	n/a	n/a	n/a
1433.824	0.0	keypress	3	1433824	n/a	n/a	n/a	n/a	n/a	n/a
1435.307	0.0	nontarget	4	1435307	c	0	30.0	n/a	n/a	6
1437.557	0.0	nontarget	4	1437557	r	0	32.0	n/a	n/a	6
1439.557	0.0	nontarget	4	1439557	k	0	17.0	n/a	n/a	6
1442.007	0.0	target	5	1442007	m	1	44.0	1	0.4627704	6
1442.324	0.5	BAD keypress	1	1442324	n/a	n/a	n/a	n/a	n/a	n/a
1442.574	0.0	keypress	3	1442574	n/a	n/a	n/a	n/a	n/a	n/a
1443.873	0.0	nontarget	4	1443873	h	0	18.0	n/a	n/a	6
1445.94	0.0	nontarget	4	1445940	ö	0	21.0	n/a	n/a	6
1448.157	0.0	nontarget	4	1448157	v	0	30.0	n/a	n/a	6
1450.44	0.0	nontarget	4	1450440	t	0	34.0	n/a	n/a	6
1452.39	0.0	nontarget	4	1452390	m	0	14.0	n/a	n/a	6
1454.39	0.0	nontarget	4	1454390	p	0	17.0	n/a	n/a	6
1456.423	0.0	target	5	1456423	r	1	19.0	1	0.509712	6
1456.773	0.5	BAD keypress	1	1456773	n/a	n/a	n/a	n/a	n/a	n/a
1457.023	0.0	keypress	3	1457023	n/a	n/a	n/a	n/a	n/a	n/a
1458.356	0.0	nontarget	4	1458356	y	0	21.0	n/a	n/a	6
1460.606	0.0	target	5	1460606	j	1	32.0	1	0.5022816	6
1461.006	0.5	BAD keypress	1	1461006	n/a	n/a	n/a	n/a	n/a	n/a
1461.256	0.0	keypress	3	1461256	n/a	n/a	n/a	n/a	n/a	n/a
1463.023	0.0	nontarget	4	1463023	ß	0	46.0	n/a	n/a	6
1465.423	0.0	nontarget	4	1465423	d	0	41.0	n/a	n/a	6
1467.756	0.0	nontarget	4	1467756	b	0	37.0	n/a	n/a	6
1470.139	0.0	nontarget	4	1470139	f	0	40.0	n/a	n/a	6
1472.322	0.0	nontarget	4	1472322	n	0	28.0	n/a	n/a	6
1474.322	0.0	nontarget	4	1474322	v	0	17.0	n/a	n/a	6
1476.555	0.0	target	5	1476555	h	1	31.0	1	0.4399633	6
1476.889	0.5	BAD keypress	1	1476889	n/a	n/a	n/a	n/a	n/a	n/a
1477.139	0.0	keypress	3	1477139	n/a	n/a	n/a	n/a	n/a	n/a
1478.355	0.0	nontarget	4	1478355	s	0	14.0	n/a	n/a	6
1480.839	0.0	nontarget	4	1480839	a	0	46.0	n/a	n/a	6
1482.922	0.0	nontarget	4	1482922	g	0	22.0	n/a	n/a	6
1484.972	0.0	nontarget	4	1484972	z	0	20.0	n/a	n/a	6
1487.105	0.0	nontarget	4	1487105	f	0	25.0	n/a	n/a	6
1489.255	0.0	nontarget	4	1489255	v	0	26.0	n/a	n/a	6
1491.571	0.0	nontarget	4	1491571	r	0	36.0	n/a	n/a	6
1493.988	0.0	nontarget	4	1493988	s	0	42.0	n/a	n/a	6
1496.321	0.0	nontarget	4	1496321	h	0	37.0	n/a	n/a	6
1498.354	0.0	nontarget	4	1498354	d	0	19.0	n/a	n/a	6
1500.821	0.0	nontarget	4	1500821	f	0	45.0	n/a	n/a	6
1502.871	0.0	nontarget	4	1502871	l	0	20.0	n/a	n/a	6
1504.887	0.0	nontarget	4	1504887	ü	0	18.0	n/a	n/a	6
1507.071	0.0	target	5	1507071	f	1	28.0	1	0.466538	6
1507.421	0.5	BAD keypress	1	1507421	n/a	n/a	n/a	n/a	n/a	n/a
1507.671	0.0	keypress	3	1507671	n/a	n/a	n/a	n/a	n/a	n/a
1509.187	0.0	nontarget	4	1509187	f	0	32.0	n/a	n/a	6
1511.137	0.0	nontarget	4	1511137	k	0	14.0	n/a	n/a	6
1513.654	0.0	nontarget	4	1513654	y	0	48.0	n/a	n/a	6
1515.92	0.0	nontarget	4	1515920	x	0	33.0	n/a	n/a	6
1518.054	0.0	target	5	1518054	g	1	25.0	1	0.5229086	6
1518.47	0.5	BAD keypress	1	1518470	n/a	n/a	n/a	n/a	n/a	n/a
1518.72	0.0	keypress	3	1518720	n/a	n/a	n/a	n/a	n/a	n/a
1520.237	0.0	nontarget	4	1520237	m	0	32.0	n/a	n/a	6
1522.77	0.0	nontarget	4	1522770	u	0	49.0	n/a	n/a	6
1524.803	0.0	nontarget	4	1524803	h	0	19.0	n/a	n/a	6
1526.986	0.0	nontarget	4	1526986	ß	0	28.0	n/a	n/a	6
1529.236	0.0	target	5	1529236	n	1	32.0	1	0.4593758	6
1529.57	0.5	BAD keypress	1	1529570	n/a	n/a	n/a	n/a	n/a	n/a
1529.82	0.0	keypress	3	1529820	n/a	n/a	n/a	n/a	n/a	n/a
1531.153	0.0	nontarget	4	1531153	k	0	21.0	n/a	n/a	6
1533.453	0.0	nontarget	4	1533453	l	0	35.0	n/a	n/a	6
1535.903	0.0	nontarget	4	1535903	r	0	44.0	n/a	n/a	6
1538.419	0.0	nontarget	4	1538419	g	0	48.0	n/a	n/a	6
1540.519	0.0	nontarget	4	1540519	ä	0	23.0	n/a	n/a	6
1542.719	0.0	nontarget	4	1542719	t	0	29.0	n/a	n/a	6
1543.819	17.232999999999947	BAD_break	2	1543819	n/a	n/a	n/a	n/a	n/a	n/a
1561.552	0.0	nontarget	4	1561552	k	0	39.0	n/a	n/a	7
1563.668	0.0	nontarget	4	1563668	y	0	24.0	n/a	n/a	7
1566.068	0.0	target	5	1566068	i	1	41.0	1	0.5051066	7
1566.435	0.5	BAD keypress	1	1566435	n/a	n/a	n/a	n/a	n/a	n/a
1566.685	0.0	keypress	3	1566685	n/a	n/a	n/a	n/a	n/a	n/a
1568.285	0.0	target	5	1568285	j	1	36.0	1	0.4964742	7
1568.651	0.5	BAD keypress	1	1568651	n/a	n/a	n/a	n/a	n/a	n/a
1568.901	0.0	keypress	3	1568901	n/a	n/a	n/a	n/a	n/a	n/a
1570.218	0.0	nontarget	4	1570218	q	0	19.0	n/a	n/a	7
1572.218	0.0	nontarget	4	1572218	g	0	17.0	n/a	n/a	7
1574.568	0.0	nontarget	4	1574568	ä	0	38.0	n/a	n/a	7
1576.984	0.0	nontarget	4	1576984	f	0	42.0	n/a	n/a	7
1579.501	0.0	target	5	1579501	ü	1	48.0	1	0.4635197	7
1579.868	0.5	BAD keypress	1	1579868	n/a	n/a	n/a	n/a	n/a	n/a
1580.118	0.0	keypress	3	1580118	n/a	n/a	n/a	n/a	n/a	n/a
1581.634	0.0	nontarget	4	1581634	l	0	31.0	n/a	n/a	7
1584.167	0.0	target	5	1584167	s	1	49.0	1	0.436605	7
1584.484	0.5	BAD keypress	1	1584484	n/a	n/a	n/a	n/a	n/a	n/a
1584.734	0.0	keypress	3	1584734	n/a	n/a	n/a	n/a	n/a	n/a
1586.134	0.0	nontarget	4	1586134	g	0	25.0	n/a	n/a	7
1588.634	0.0	nontarget	4	1588634	ä	0	47.0	n/a	n/a	7
1591.084	0.0	nontarget	4	1591084	v	0	44.0	n/a	n/a	7
1593.634	0.0	nontarget	4	1593634	x	0	50.0	n/a	n/a	7
1595.967	0.0	target	5	1595967	l	1	37.0	1	0.4443447	7
1596.267	0.5	BAD keypress	1	1596267	n/a	n/a	n/a	n/a	n/a	n/a
1596.517	0.0	keypress	3	1596517	n/a	n/a	n/a	n/a	n/a	n/a
1597.967	0.0	nontarget	4	1597967	g	0	28.0	n/a	n/a	7
1600.383	0.0	nontarget	4	1600383	z	0	42.0	n/a	n/a	7
1602.65	0.0	target	5	1602650	a	1	33.0	1	0.4648434	7
1602.983	0.5	BAD keypress	1	1602983	n/a	n/a	n/a	n/a	n/a	n/a
1603.233	0.0	keypress	3	1603233	n/a	n/a	n/a	n/a	n/a	n/a
1604.85	0.0	target	5	1604850	j	1	38.0	1	0.4568546	7
1605.2	0.5	BAD keypress	1	1605200	n/a	n/a	n/a	n/a	n/a	n/a
1605.45	0.0	keypress	3	1605450	n/a	n/a	n/a	n/a	n/a	n/a
1607.25	0.0	nontarget	4	1607250	r	0	48.0	n/a	n/a	7
1609.75	0.0	nontarget	4	1609750	z	0	47.0	n/a	n/a	7
1612.066	0.0	nontarget	4	1612066	y	0	36.0	n/a	n/a	7
1614.116	0.0	nontarget	4	1614116	ß	0	20.0	n/a	n/a	7
1616.066	0.0	target	5	1616066	ä	1	14.0	1	0.4879045	7
1616.449	0.5	BAD keypress	1	1616449	n/a	n/a	n/a	n/a	n/a	n/a
1616.699	0.0	keypress	3	1616699	n/a	n/a	n/a	n/a	n/a	n/a
1618.332	0.0	nontarget	4	1618332	a	0	39.0	n/a	n/a	7
1620.799	0.0	target	5	1620799	u	1	45.0	1	0.4744232	7
1621.149	0.5	BAD keypress	1	1621149	n/a	n/a	n/a	n/a	n/a	n/a
1621.399	0.0	keypress	3	1621399	n/a	n/a	n/a	n/a	n/a	n/a
1622.999	0.0	nontarget	4	1622999	p	0	36.0	n/a	n/a	7
1625.216	0.0	nontarget	4	1625216	ß	0	30.0	n/a	n/a	7
1627.449	0.0	nontarget	4	1627449	u	0	31.0	n/a	n/a	7
1629.399	0.0	nontarget	4	1629399	f	0	14.0	n/a	n/a	7
1631.765	0.0	nontarget	4	1631765	d	0	39.0	n/a	n/a	7
1633.849	0.0	nontarget	4	1633849	s	0	22.0	n/a	n/a	7
1635.915	0.0	nontarget	4	1635915	r	0	21.0	n/a	n/a	7
1637.882	0.0	nontarget	4	1637882	k	0	15.0	n/a	n/a	7
1640.298	0.0	target	5	1640298	t	1	42.0	1	0.4459837	7
1640.615	0.5	BAD keypress	1	1640615	n/a	n/a	n/a	n/a	n/a	n/a
1640.865	0.0	keypress	3	1640865	n/a	n/a	n/a	n/a	n/a	n/a
1642.465	0.0	target	5	1642465	ä	1	37.0	1	0.4232455	7
1642.782	0.5	BAD keypress	1	1642782	n/a	n/a	n/a	n/a	n/a	n/a
1643.032	0.0	keypress	3	1643032	n/a	n/a	n/a	n/a	n/a	n/a
1644.281	0.0	nontarget	4	1644281	j	0	16.0	n/a	n/a	7
1646.548	0.0	nontarget	4	1646548	x	0	33.0	n/a	n/a	7
1648.831	0.0	nontarget	4	1648831	i	0	34.0	n/a	n/a	7
1651.098	0.0	nontarget	4	1651098	z	0	33.0	n/a	n/a	7
1653.331	0.0	nontarget	4	1653331	p	0	31.0	n/a	n/a	7
1655.414	0.0	nontarget	4	1655414	j	0	22.0	n/a	n/a	7
1657.814	0.0	nontarget	4	1657814	ä	0	41.0	n/a	n/a	7
1659.781	0.0	target	5	1659781	k	1	15.0	1	0.4822031	7
1660.164	0.5	BAD keypress	1	1660164	n/a	n/a	n/a	n/a	n/a	n/a
1660.414	0.0	keypress	3	1660414	n/a	n/a	n/a	n/a	n/a	n/a
1662.131	0.0	target	5	1662131	o	1	43.0	1	0.4362265	7
1662.431	0.5	BAD keypress	1	1662431	n/a	n/a	n/a	n/a	n/a	n/a
1662.681	0.0	keypress	3	1662681	n/a	n/a	n/a	n/a	n/a	n/a
1664.397	0.0	nontarget	4	1664397	l	0	44.0	n/a	n/a	7
1666.78	0.0	target	5	1666780	l	1	40.0	1	0.5220206	7
1667.18	0.5	BAD keypress	1	1667180	n/a	n/a	n/a	n/a	n/a	n/a
1667.43	0.0	keypress	3	1667430	n/a	n/a	n/a	n/a	n/a	n/a
1668.764	0.0	nontarget	4	1668764	ß	0	21.0	n/a	n/a	7
1670.897	0.0	nontarget	4	1670897	m	0	25.0	n/a	n/a	7
1673.363	0.0	nontarget	4	1673363	ä	0	45.0	n/a	n/a	7
1675.63	0.0	nontarget	4	1675630	e	0	33.0	n/a	n/a	7
1678.113	0.0	nontarget	4	1678113	ü	0	46.0	n/a	n/a	7
1680.396	0.0	nontarget	4	1680396	m	0	34.0	n/a	n/a	7
1682.946	0.0	nontarget	4	1682946	c	0	50.0	n/a	n/a	7
1685.363	0.0	nontarget	4	1685363	v	0	42.0	n/a	n/a	7
1687.646	0.0	nontarget	4	1687646	f	0	34.0	n/a	n/a	7
1689.996	0.0	nontarget	4	1689996	w	0	38.0	n/a	n/a	7
1692.246	0.0	nontarget	4	1692246	l	0	32.0	n/a	n/a	7
1694.796	0.0	nontarget	4	1694796	n	0	50.0	n/a	n/a	7
1697.029	0.0	nontarget	4	1697029	b	0	31.0	n/a	n/a	7
1699.362	0.0	nontarget	4	1699362	i	0	37.0	n/a	n/a	7
1701.912	0.0	nontarget	4	1701912	l	0	50.0	n/a	n/a	7
1704.312	0.0	nontarget	4	1704312	ä	0	41.0	n/a	n/a	7
1706.862	0.0	nontarget	4	1706862	ö	0	50.0	n/a	n/a	7
1709.262	0.0	nontarget	4	1709262	j	0	41.0	n/a	n/a	7
1710.362	146.4430000000002	BAD_break	2	1710362	n/a	n/a	n/a	n/a	n/a	n/a
1857.305	0.0	nontarget	4	1857305	d	0	40.0	n/a	n/a	8
1859.372	0.0	nontarget	4	1859372	r	0	21.0	n/a	n/a	8
1861.422	0.0	nontarget	4	1861422	c	0	20.0	n/a	n/a	8
1863.438	0.0	nontarget	4	1863438	n	0	18.0	n/a	n/a	8
1865.938	0.0	nontarget	4	1865938	ä	0	47.0	n/a	n/a	8
1868.455	0.0	nontarget	4	1868455	p	0	48.0	n/a	n/a	8
1870.605	0.0	nontarget	4	1870605	h	0	26.0	n/a	n/a	8
1872.705	0.0	nontarget	4	1872705	ü	0	23.0	n/a	n/a	8
1874.855	0.0	nontarget	4	1874855	d	0	26.0	n/a	n/a	8
1877.204	0.0	nontarget	4	1877204	i	0	38.0	n/a	n/a	8
1879.538	0.0	nontarget	4	1879538	q	0	37.0	n/a	n/a	8
1881.538	0.0	nontarget	4	1881538	ö	0	17.0	n/a	n/a	8
1883.521	0.0	nontarget	4	1883521	t	0	16.0	n/a	n/a	8
1885.521	0.0	nontarget	4	1885521	o	0	17.0	n/a	n/a	8
1887.887	0.0	nontarget	4	1887887	s	0	39.0	n/a	n/a	8
1890.421	0.0	nontarget	4	1890421	f	0	49.0	n/a	n/a	8
1892.521	0.0	target	5	1892521	x	1	23.0	1	0.494628	8
1892.871	0.5	BAD keypress	1	1892871	n/a	n/a	n/a	n/a	n/a	n/a
1893.121	0.0	keypress	3	1893121	n/a	n/a	n/a	n/a	n/a	n/a
1894.487	0.0	nontarget	4	1894487	z	0	22.0	n/a	n/a	8
1896.787	0.0	target	5	1896787	m	1	35.0	1	0.452002	8
1897.137	0.5	BAD keypress	1	1897137	n/a	n/a	n/a	n/a	n/a	n/a
1897.387	0.0	keypress	3	1897387	n/a	n/a	n/a	n/a	n/a	n/a
1898.737	0.0	nontarget	4	1898737	f	0	22.0	n/a	n/a	8
1900.937	0.0	nontarget	4	1900937	e	0	29.0	n/a	n/a	8
1903.02	0.0	nontarget	4	1903020	v	0	22.0	n/a	n/a	8
1905.053	0.0	target	5	1905053	u	1	19.0	1	0.4410239	8
1905.37	0.5	BAD keypress	1	1905370	n/a	n/a	n/a	n/a	n/a	n/a
1905.62	0.0	keypress	3	1905620	n/a	n/a	n/a	n/a	n/a	n/a
1907.103	0.0	nontarget	4	1907103	ü	0	30.0	n/a	n/a	8
1909.42	0.0	nontarget	4	1909420	p	0	36.0	n/a	n/a	8
1911.47	0.0	target	5	1911470	o	1	20.0	1	0.4562227	8
1911.82	0.5	BAD keypress	1	1911820	n/a	n/a	n/a	n/a	n/a	n/a
1912.07	0.0	keypress	3	1912070	n/a	n/a	n/a	n/a	n/a	n/a
1913.37	0.0	nontarget	4	1913370	o	0	19.0	n/a	n/a	8
1915.569	0.0	target	5	1915569	n	1	29.0	1	0.4201263	8
1915.853	0.5	BAD keypress	1	1915853	n/a	n/a	n/a	n/a	n/a	n/a
1916.103	0.0	keypress	3	1916103	n/a	n/a	n/a	n/a	n/a	n/a
1917.669	0.0	nontarget	4	1917669	i	0	35.0	n/a	n/a	8
1920.186	0.0	nontarget	4	1920186	s	0	48.0	n/a	n/a	8
1922.619	0.0	nontarget	4	1922619	ä	0	43.0	n/a	n/a	8
1924.719	0.0	nontarget	4	1924719	v	0	23.0	n/a	n/a	8
1926.736	0.0	nontarget	4	1926736	u	0	18.0	n/a	n/a	8
1929.069	0.0	nontarget	4	1929069	i	0	37.0	n/a	n/a	8
1931.152	0.0	target	5	1931152	d	1	22.0	1	0.4845061	8
1931.502	0.5	BAD keypress	1	1931502	n/a	n/a	n/a	n/a	n/a	n/a
1931.752	0.0	keypress	3	1931752	n/a	n/a	n/a	n/a	n/a	n/a
1933.552	0.0	nontarget	4	1933552	j	0	48.0	n/a	n/a	8
1935.535	0.0	nontarget	4	1935535	y	0	16.0	n/a	n/a	8
1937.519	0.0	nontarget	4	1937519	b	0	16.0	n/a	n/a	8
1939.718	0.0	target	5	1939718	y	1	29.0	1	0.4296151	8
1940.035	0.5	BAD keypress	1	1940035	n/a	n/a	n/a	n/a	n/a	n/a
1940.285	0.0	keypress	3	1940285	n/a	n/a	n/a	n/a	n/a	n/a
1942.018	0.0	target	5	1942018	n	1	45.0	1	0.4336023	8
1942.335	0.5	BAD keypress	1	1942335	n/a	n/a	n/a	n/a	n/a	n/a
1942.585	0.0	keypress	3	1942585	n/a	n/a	n/a	n/a	n/a	n/a
1943.968	0.0	nontarget	4	1943968	ä	0	24.0	n/a	n/a	8
1945.951	0.0	nontarget	4	1945951	h	0	16.0	n/a	n/a	8
1948.451	0.0	target	5	1948451	v	1	47.0	1	0.4960879	8
1948.835	0.5	BAD keypress	1	1948835	n/a	n/a	n/a	n/a	n/a	n/a
1949.085	0.0	keypress	3	1949085	n/a	n/a	n/a	n/a	n/a	n/a
1950.435	0.0	target	5	1950435	ä	1	22.0	1	0.4167432	8
1950.718	0.5	BAD keypress	1	1950718	n/a	n/a	n/a	n/a	n/a	n/a
1950.968	0.0	keypress	3	1950968	n/a	n/a	n/a	n/a	n/a	n/a
1952.268	0.0	nontarget	4	1952268	v	0	19.0	n/a	n/a	8
1954.668	0.0	nontarget	4	1954668	ä	0	41.0	n/a	n/a	8
1956.801	0.0	target	5	1956801	f	1	25.0	1	0.4339749	8
1957.101	0.5	BAD keypress	1	1957101	n/a	n/a	n/a	n/a	n/a	n/a
1957.351	0.0	keypress	3	1957351	n/a	n/a	n/a	n/a	n/a	n/a
1959.018	0.0	nontarget	4	1959018	f	0	41.0	n/a	n/a	8
1961.234	0.0	nontarget	4	1961234	b	0	30.0	n/a	n/a	8
1963.484	0.0	nontarget	4	1963484	d	0	32.0	n/a	n/a	8
