onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
827.727	0.0	nontarget	5	827727	v	0	49.0	n/a	n/a	5
830.177	0.0	nontarget	5	830177	c	0	44.0	n/a	n/a	5
832.177	0.0	nontarget	5	832177	ä	0	17.0	n/a	n/a	5
834.543	0.0	target	6	834543	w	1	39.0	1	0.4090157	5
834.827	0.5	BAD keypress	2	834827	n/a	n/a	n/a	n/a	n/a	n/a
835.077	0.0	keypress	4	835077	n/a	n/a	n/a	n/a	n/a	n/a
836.776	0.0	target	6	836776	ü	1	43.0	1	0.3837182	5
837.027	0.5	BAD keypress	2	837027	n/a	n/a	n/a	n/a	n/a	n/a
837.277	0.0	keypress	4	837277	n/a	n/a	n/a	n/a	n/a	n/a
838.893	0.0	nontarget	5	838893	d	0	37.0	n/a	n/a	5
841.01	0.0	target	6	841010	x	1	24.0	1	0.3741498	5
841.226	0.5	BAD keypress	2	841226	n/a	n/a	n/a	n/a	n/a	n/a
841.476	0.0	keypress	4	841476	n/a	n/a	n/a	n/a	n/a	n/a
842.776	0.0	nontarget	5	842776	c	0	19.0	n/a	n/a	5
845.009	0.0	nontarget	5	845009	y	0	31.0	n/a	n/a	5
847.393	0.0	nontarget	5	847393	f	0	40.0	n/a	n/a	5
849.859	0.0	nontarget	5	849859	n	0	45.0	n/a	n/a	5
851.909	0.0	nontarget	5	851909	l	0	20.0	n/a	n/a	5
853.892	0.0	target	6	853892	n	1	16.0	1	0.402525	5
854.126	0.5	BAD keypress	2	854126	n/a	n/a	n/a	n/a	n/a	n/a
854.376	0.0	keypress	4	854376	n/a	n/a	n/a	n/a	n/a	n/a
855.992	0.0	nontarget	5	855992	e	0	38.0	n/a	n/a	5
858.409	0.0	nontarget	5	858409	ö	0	42.0	n/a	n/a	5
860.625	0.0	nontarget	5	860625	r	0	30.0	n/a	n/a	5
862.809	0.0	nontarget	5	862809	u	0	28.0	n/a	n/a	5
865.042	0.0	nontarget	5	865042	ß	0	31.0	n/a	n/a	5
867.575	0.0	nontarget	5	867575	c	0	49.0	n/a	n/a	5
869.692	0.0	nontarget	5	869692	r	0	24.0	n/a	n/a	5
872.142	0.0	nontarget	5	872142	ö	0	44.0	n/a	n/a	5
874.191	0.0	nontarget	5	874191	z	0	20.0	n/a	n/a	5
876.675	0.0	nontarget	5	876675	p	0	46.0	n/a	n/a	5
878.941	0.0	nontarget	5	878941	i	0	33.0	n/a	n/a	5
881.141	0.0	nontarget	5	881141	c	0	29.0	n/a	n/a	5
883.691	0.0	target	6	883691	d	1	50.0	1	0.4097369	5
883.958	0.5	BAD keypress	2	883958	n/a	n/a	n/a	n/a	n/a	n/a
884.208	0.0	keypress	4	884208	n/a	n/a	n/a	n/a	n/a	n/a
886.024	0.0	target	6	886024	f	1	50.0	1	0.4124615	5
886.291	0.5	BAD keypress	2	886291	n/a	n/a	n/a	n/a	n/a	n/a
886.541	0.0	keypress	4	886541	n/a	n/a	n/a	n/a	n/a	n/a
887.874	0.0	target	6	887874	r	1	21.0	1	0.3703805	5
888.108	0.5	BAD keypress	2	888108	n/a	n/a	n/a	n/a	n/a	n/a
888.358	0.0	keypress	4	888358	n/a	n/a	n/a	n/a	n/a	n/a
889.741	0.0	target	6	889741	o	1	24.0	1	0.3916817	5
889.991	0.5	BAD keypress	2	889991	n/a	n/a	n/a	n/a	n/a	n/a
890.241	0.0	keypress	4	890241	n/a	n/a	n/a	n/a	n/a	n/a
891.957	0.0	nontarget	5	891957	z	0	44.0	n/a	n/a	5
894.307	0.0	nontarget	5	894307	f	0	38.0	n/a	n/a	5
896.557	0.0	nontarget	5	896557	d	0	32.0	n/a	n/a	5
898.507	0.0	nontarget	5	898507	r	0	14.0	n/a	n/a	5
900.624	0.0	nontarget	5	900624	y	0	24.0	n/a	n/a	5
902.607	0.0	nontarget	5	902607	s	0	16.0	n/a	n/a	5
904.623	0.0	nontarget	5	904623	x	0	18.0	n/a	n/a	5
906.69	0.0	target	6	906690	ä	1	21.0	1	0.4653157	5
906.99	0.5	BAD keypress	2	906990	n/a	n/a	n/a	n/a	n/a	n/a
907.24	0.0	keypress	4	907240	n/a	n/a	n/a	n/a	n/a	n/a
908.673	0.0	target	6	908673	r	1	27.0	1	0.4018749	5
908.907	0.5	BAD keypress	2	908907	n/a	n/a	n/a	n/a	n/a	n/a
909.157	0.0	keypress	4	909157	n/a	n/a	n/a	n/a	n/a	n/a
910.44	0.0	nontarget	5	910440	n	0	18.0	n/a	n/a	5
912.723	0.0	nontarget	5	912723	z	0	34.0	n/a	n/a	5
915.273	0.0	nontarget	5	915273	x	0	50.0	n/a	n/a	5
917.556	0.0	target	6	917556	b	1	34.0	1	0.4143234	5
917.823	0.5	BAD keypress	2	917823	n/a	n/a	n/a	n/a	n/a	n/a
918.073	0.0	keypress	4	918073	n/a	n/a	n/a	n/a	n/a	n/a
919.306	0.0	target	6	919306	q	1	14.0	1	0.3922561	5
919.523	0.5	BAD keypress	2	919523	n/a	n/a	n/a	n/a	n/a	n/a
919.773	0.0	keypress	4	919773	n/a	n/a	n/a	n/a	n/a	n/a
921.439	0.0	nontarget	5	921439	t	0	41.0	n/a	n/a	5
923.839	0.0	nontarget	5	923839	i	0	41.0	n/a	n/a	5
925.939	0.0	nontarget	5	925939	o	0	23.0	n/a	n/a	5
928.356	0.0	nontarget	5	928356	c	0	42.0	n/a	n/a	5
930.572	0.0	nontarget	5	930572	ß	0	30.0	n/a	n/a	5
932.589	0.0	nontarget	5	932589	ü	0	18.0	n/a	n/a	5
934.622	0.0	target	6	934622	y	1	19.0	1	0.419208	5
934.872	0.5	BAD keypress	2	934872	n/a	n/a	n/a	n/a	n/a	n/a
935.122	0.0	keypress	4	935122	n/a	n/a	n/a	n/a	n/a	n/a
936.605	0.0	nontarget	5	936605	d	0	30.0	n/a	n/a	5
939.139	0.0	nontarget	5	939139	m	0	49.0	n/a	n/a	5
941.339	0.0	nontarget	5	941339	x	0	29.0	n/a	n/a	5
943.805	0.0	nontarget	5	943805	ß	0	45.0	n/a	n/a	5
946.205	0.0	nontarget	5	946205	p	0	41.0	n/a	n/a	5
948.172	0.0	target	6	948172	h	1	15.0	1	0.3730159	5
948.388	0.5	BAD keypress	2	948388	n/a	n/a	n/a	n/a	n/a	n/a
948.638	0.0	keypress	4	948638	n/a	n/a	n/a	n/a	n/a	n/a
949.872	0.0	nontarget	5	949872	z	0	15.0	n/a	n/a	5
952.071	0.0	nontarget	5	952071	v	0	29.0	n/a	n/a	5
954.505	0.0	nontarget	5	954505	f	0	43.0	n/a	n/a	5
956.521	0.0	nontarget	5	956521	a	0	18.0	n/a	n/a	5
958.488	0.0	nontarget	5	958488	h	0	15.0	n/a	n/a	5
960.838	0.0	nontarget	5	960838	t	0	38.0	n/a	n/a	5
961.938	18.081999999999997	BAD_break	3	961938	n/a	n/a	n/a	n/a	n/a	n/a
980.52	0.0	nontarget	5	980520	o	0	50.0	n/a	n/a	6
983.037	0.0	target	6	983037	p	1	48.0	1	0.3534924	6
983.237	0.5	BAD keypress	2	983237	n/a	n/a	n/a	n/a	n/a	n/a
983.487	0.0	keypress	4	983487	n/a	n/a	n/a	n/a	n/a	n/a
984.737	0.0	nontarget	5	984737	m	0	16.0	n/a	n/a	6
987.253	0.0	nontarget	5	987253	v	0	48.0	n/a	n/a	6
989.77	0.0	nontarget	5	989770	ä	0	48.0	n/a	n/a	6
991.853	0.0	nontarget	5	991853	ü	0	22.0	n/a	n/a	6
994.403	0.0	nontarget	5	994403	b	0	50.0	n/a	n/a	6
996.736	0.0	nontarget	5	996736	a	0	37.0	n/a	n/a	6
999.186	0.0	nontarget	5	999186	x	0	44.0	n/a	n/a	6
1001.519	0.0	nontarget	5	1001519	l	0	37.0	n/a	n/a	6
1003.669	0.0	target	6	1003669	v	1	26.0	1	0.455659	6
1003.986	0.5	BAD keypress	2	1003986	n/a	n/a	n/a	n/a	n/a	n/a
1004.236	0.0	keypress	4	1004236	n/a	n/a	n/a	n/a	n/a	n/a
1005.969	0.0	nontarget	5	1005969	f	0	44.0	n/a	n/a	6
1008.286	0.0	target	6	1008286	i	1	36.0	1	0.414841	6
1008.569	0.5	BAD keypress	2	1008569	n/a	n/a	n/a	n/a	n/a	n/a
1008.819	0.0	keypress	4	1008819	n/a	n/a	n/a	n/a	n/a	n/a
1010.486	0.0	target	6	1010486	ü	1	41.0	1	0.3747123	6
1010.752	0.5	BAD keypress	2	1010752	n/a	n/a	n/a	n/a	n/a	n/a
1011.002	0.0	keypress	4	1011002	n/a	n/a	n/a	n/a	n/a	n/a
1012.235	0.0	nontarget	5	1012235	l	0	15.0	n/a	n/a	6
1014.402	0.0	nontarget	5	1014402	u	0	27.0	n/a	n/a	6
1016.419	0.0	nontarget	5	1016419	ß	0	18.0	n/a	n/a	6
1018.402	0.0	target	6	1018402	w	1	16.0	1	0.474055	6
1018.752	0.5	BAD keypress	2	1018752	n/a	n/a	n/a	n/a	n/a	n/a
1019.002	0.0	keypress	4	1019002	n/a	n/a	n/a	n/a	n/a	n/a
1020.252	0.0	nontarget	5	1020252	p	0	16.0	n/a	n/a	6
1022.552	0.0	nontarget	5	1022552	b	0	35.0	n/a	n/a	6
1024.868	0.0	target	6	1024868	t	1	36.0	1	0.390992	6
1025.118	0.5	BAD keypress	2	1025118	n/a	n/a	n/a	n/a	n/a	n/a
1025.368	0.0	keypress	4	1025368	n/a	n/a	n/a	n/a	n/a	n/a
1026.818	0.0	nontarget	5	1026818	e	0	28.0	n/a	n/a	6
1028.818	0.0	nontarget	5	1028818	q	0	17.0	n/a	n/a	6
1031.051	0.0	nontarget	5	1031051	g	0	31.0	n/a	n/a	6
1033.268	0.0	nontarget	5	1033268	y	0	30.0	n/a	n/a	6
1035.601	0.0	target	6	1035601	p	1	37.0	1	0.4255771	6
1035.901	0.5	BAD keypress	2	1035901	n/a	n/a	n/a	n/a	n/a	n/a
1036.151	0.0	keypress	4	1036151	n/a	n/a	n/a	n/a	n/a	n/a
1037.384	0.0	nontarget	5	1037384	s	0	15.0	n/a	n/a	6
1039.468	0.0	nontarget	5	1039468	ß	0	22.0	n/a	n/a	6
1041.484	0.0	nontarget	5	1041484	h	0	18.0	n/a	n/a	6
1043.917	0.0	target	6	1043917	r	1	43.0	1	0.3806812	6
1044.151	0.5	BAD keypress	2	1044151	n/a	n/a	n/a	n/a	n/a	n/a
1044.401	0.0	keypress	4	1044401	n/a	n/a	n/a	n/a	n/a	n/a
1046.084	0.0	nontarget	5	1046084	s	0	42.0	n/a	n/a	6
1048.117	0.0	nontarget	5	1048117	l	0	19.0	n/a	n/a	6
1050.101	0.0	nontarget	5	1050101	ä	0	16.0	n/a	n/a	6
1052.584	0.0	nontarget	5	1052584	g	0	46.0	n/a	n/a	6
1054.684	0.0	nontarget	5	1054684	e	0	23.0	n/a	n/a	6
1057.067	0.0	nontarget	5	1057067	q	0	40.0	n/a	n/a	6
1059.283	0.0	nontarget	5	1059283	a	0	30.0	n/a	n/a	6
1061.617	0.0	nontarget	5	1061617	s	0	37.0	n/a	n/a	6
1063.933	0.0	target	6	1063933	c	1	36.0	1	0.3635583	6
1064.133	0.5	BAD keypress	2	1064133	n/a	n/a	n/a	n/a	n/a	n/a
1064.383	0.0	keypress	4	1064383	n/a	n/a	n/a	n/a	n/a	n/a
1066.15	0.0	nontarget	5	1066150	v	0	47.0	n/a	n/a	6
1068.2	0.0	nontarget	5	1068200	p	0	20.0	n/a	n/a	6
1070.483	0.0	nontarget	5	1070483	ö	0	34.0	n/a	n/a	6
1072.833	0.0	nontarget	5	1072833	x	0	38.0	n/a	n/a	6
1075.049	0.0	nontarget	5	1075049	k	0	30.0	n/a	n/a	6
1077.516	0.0	nontarget	5	1077516	a	0	45.0	n/a	n/a	6
1080.016	0.0	target	6	1080016	k	1	47.0	1	0.4076184	6
1080.283	0.5	BAD keypress	2	1080283	n/a	n/a	n/a	n/a	n/a	n/a
1080.533	0.0	keypress	4	1080533	n/a	n/a	n/a	n/a	n/a	n/a
1082.049	0.0	nontarget	5	1082049	t	0	31.0	n/a	n/a	6
1084.282	0.0	nontarget	5	1084282	ö	0	31.0	n/a	n/a	6
1086.249	0.0	nontarget	5	1086249	d	0	15.0	n/a	n/a	6
1088.515	0.0	nontarget	5	1088515	a	0	33.0	n/a	n/a	6
1091.049	0.0	target	6	1091049	s	1	49.0	1	0.4781987	6
1091.382	0.5	BAD keypress	2	1091382	n/a	n/a	n/a	n/a	n/a	n/a
1091.632	0.0	keypress	4	1091632	n/a	n/a	n/a	n/a	n/a	n/a
1093.449	0.0	nontarget	5	1093449	p	0	50.0	n/a	n/a	6
1095.798	0.0	nontarget	5	1095798	x	0	38.0	n/a	n/a	6
1098.198	0.0	nontarget	5	1098198	g	0	41.0	n/a	n/a	6
1100.198	0.0	nontarget	5	1100198	v	0	17.0	n/a	n/a	6
1102.465	0.0	nontarget	5	1102465	n	0	33.0	n/a	n/a	6
1104.515	0.0	nontarget	5	1104515	k	0	20.0	n/a	n/a	6
1106.515	0.0	nontarget	5	1106515	l	0	17.0	n/a	n/a	6
1109.048	0.0	target	6	1109048	v	1	49.0	1	0.3817814	6
1109.265	0.5	BAD keypress	2	1109265	n/a	n/a	n/a	n/a	n/a	n/a
1109.515	0.0	keypress	4	1109515	n/a	n/a	n/a	n/a	n/a	n/a
1110.781	0.0	nontarget	5	1110781	e	0	17.0	n/a	n/a	6
1113.098	0.0	nontarget	5	1113098	i	0	36.0	n/a	n/a	6
1115.198	0.0	nontarget	5	1115198	s	0	23.0	n/a	n/a	6
1117.598	0.0	target	6	1117598	c	1	41.0	1	0.3755974	6
1117.831	0.5	BAD keypress	2	1117831	n/a	n/a	n/a	n/a	n/a	n/a
1118.081	0.0	keypress	4	1118081	n/a	n/a	n/a	n/a	n/a	n/a
1119.781	0.0	nontarget	5	1119781	f	0	43.0	n/a	n/a	6
1122.247	0.0	nontarget	5	1122247	u	0	45.0	n/a	n/a	6
1124.597	0.0	target	6	1124597	d	1	38.0	1	0.415422	6
1124.864	0.5	BAD keypress	2	1124864	n/a	n/a	n/a	n/a	n/a	n/a
1125.114	0.0	keypress	4	1125114	n/a	n/a	n/a	n/a	n/a	n/a
1126.214	19.46600000000012	BAD_break	3	1126214	n/a	n/a	n/a	n/a	n/a	n/a
1146.18	0.0	nontarget	5	1146180	m	0	40.0	n/a	n/a	7
1148.146	0.0	nontarget	5	1148146	h	0	15.0	n/a	n/a	7
1150.429	0.0	nontarget	5	1150429	n	0	34.0	n/a	n/a	7
1152.396	0.0	nontarget	5	1152396	e	0	15.0	n/a	n/a	7
1154.613	0.0	nontarget	5	1154613	d	0	30.0	n/a	n/a	7
1156.962	0.0	nontarget	5	1156962	ß	0	38.0	n/a	n/a	7
1159.046	0.0	nontarget	5	1159046	v	0	22.0	n/a	n/a	7
1161.146	0.0	nontarget	5	1161146	z	0	23.0	n/a	n/a	7
1163.546	0.0	nontarget	5	1163546	j	0	41.0	n/a	n/a	7
1165.962	0.0	target	6	1165962	g	1	42.0	1	0.4717541	7
1166.296	0.5	BAD keypress	2	1166296	n/a	n/a	n/a	n/a	n/a	n/a
1166.546	0.0	keypress	4	1166546	n/a	n/a	n/a	n/a	n/a	n/a
1167.862	0.0	nontarget	5	1167862	d	0	20.0	n/a	n/a	7
1170.262	0.0	nontarget	5	1170262	m	0	41.0	n/a	n/a	7
1172.545	0.0	nontarget	5	1172545	g	0	34.0	n/a	n/a	7
1174.995	0.0	target	6	1174995	z	1	44.0	1	0.3981022	7
1175.228	0.5	BAD keypress	2	1175228	n/a	n/a	n/a	n/a	n/a	n/a
1175.478	0.0	keypress	4	1175478	n/a	n/a	n/a	n/a	n/a	n/a
1177.095	0.0	nontarget	5	1177095	w	0	37.0	n/a	n/a	7
1179.411	0.0	nontarget	5	1179411	q	0	36.0	n/a	n/a	7
1181.945	0.0	target	6	1181945	x	1	49.0	1	0.4080334	7
1182.195	0.5	BAD keypress	2	1182195	n/a	n/a	n/a	n/a	n/a	n/a
1182.445	0.0	keypress	4	1182445	n/a	n/a	n/a	n/a	n/a	n/a
1183.928	0.0	nontarget	5	1183928	v	0	30.0	n/a	n/a	7
1186.128	0.0	nontarget	5	1186128	y	0	29.0	n/a	n/a	7
1188.311	0.0	target	6	1188311	w	1	28.0	1	0.4091752	7
1188.561	0.5	BAD keypress	2	1188561	n/a	n/a	n/a	n/a	n/a	n/a
1188.811	0.0	keypress	4	1188811	n/a	n/a	n/a	n/a	n/a	n/a
1190.461	0.0	nontarget	5	1190461	ü	0	40.0	n/a	n/a	7
1192.911	0.0	nontarget	5	1192911	s	0	44.0	n/a	n/a	7
1195.111	0.0	nontarget	5	1195111	i	0	29.0	n/a	n/a	7
1197.511	0.0	target	6	1197511	a	1	41.0	1	0.4409912	7
1197.778	0.5	BAD keypress	2	1197778	n/a	n/a	n/a	n/a	n/a	n/a
1198.028	0.0	keypress	4	1198028	n/a	n/a	n/a	n/a	n/a	n/a
1199.577	0.0	nontarget	5	1199577	j	0	34.0	n/a	n/a	7
1201.677	0.0	nontarget	5	1201677	b	0	23.0	n/a	n/a	7
1203.777	0.0	nontarget	5	1203777	o	0	23.0	n/a	n/a	7
1205.994	0.0	nontarget	5	1205994	u	0	30.0	n/a	n/a	7
1208.527	0.0	nontarget	5	1208527	c	0	49.0	n/a	n/a	7
1211.01	0.0	nontarget	5	1211010	n	0	46.0	n/a	n/a	7
1213.377	0.0	nontarget	5	1213377	x	0	39.0	n/a	n/a	7
1215.593	0.0	nontarget	5	1215593	m	0	30.0	n/a	n/a	7
1217.927	0.0	nontarget	5	1217927	d	0	37.0	n/a	n/a	7
1220.293	0.0	target	6	1220293	p	1	39.0	1	0.441158	7
1220.577	0.5	BAD keypress	2	1220577	n/a	n/a	n/a	n/a	n/a	n/a
1220.827	0.0	keypress	4	1220827	n/a	n/a	n/a	n/a	n/a	n/a
1222.51	0.0	nontarget	5	1222510	u	0	42.0	n/a	n/a	7
1224.693	0.0	nontarget	5	1224693	a	0	28.0	n/a	n/a	7
1226.959	0.0	target	6	1226959	g	1	33.0	1	0.4142374	7
1227.21	0.5	BAD keypress	2	1227210	n/a	n/a	n/a	n/a	n/a	n/a
1227.46	0.0	keypress	4	1227460	n/a	n/a	n/a	n/a	n/a	n/a
1228.759	0.0	nontarget	5	1228759	ß	0	19.0	n/a	n/a	7
1230.943	0.0	nontarget	5	1230943	e	0	28.0	n/a	n/a	7
1232.893	0.0	nontarget	5	1232893	ü	0	14.0	n/a	n/a	7
1235.009	0.0	target	6	1235009	u	1	24.0	1	0.3961177	7
1235.243	0.5	BAD keypress	2	1235243	n/a	n/a	n/a	n/a	n/a	n/a
1235.493	0.0	keypress	4	1235493	n/a	n/a	n/a	n/a	n/a	n/a
1236.959	0.0	nontarget	5	1236959	v	0	29.0	n/a	n/a	7
1239.076	0.0	nontarget	5	1239076	w	0	24.0	n/a	n/a	7
1241.209	0.0	nontarget	5	1241209	d	0	25.0	n/a	n/a	7
1243.192	0.0	nontarget	5	1243192	h	0	16.0	n/a	n/a	7
1245.159	0.0	nontarget	5	1245159	o	0	15.0	n/a	n/a	7
1247.259	0.0	nontarget	5	1247259	r	0	23.0	n/a	n/a	7
1249.592	0.0	nontarget	5	1249592	z	0	37.0	n/a	n/a	7
1252.042	0.0	nontarget	5	1252042	v	0	44.0	n/a	n/a	7
1254.375	0.0	nontarget	5	1254375	y	0	37.0	n/a	n/a	7
1256.425	0.0	target	6	1256425	a	1	20.0	1	0.4669175	7
1256.742	0.5	BAD keypress	2	1256742	n/a	n/a	n/a	n/a	n/a	n/a
1256.992	0.0	keypress	4	1256992	n/a	n/a	n/a	n/a	n/a	n/a
1258.575	0.0	nontarget	5	1258575	x	0	36.0	n/a	n/a	7
1261.041	0.0	nontarget	5	1261041	p	0	45.0	n/a	n/a	7
1263.258	0.0	nontarget	5	1263258	b	0	30.0	n/a	n/a	7
1265.724	0.0	nontarget	5	1265724	f	0	45.0	n/a	n/a	7
1268.158	0.0	nontarget	5	1268158	t	0	43.0	n/a	n/a	7
1270.141	0.0	nontarget	5	1270141	o	0	16.0	n/a	n/a	7
1272.124	0.0	nontarget	5	1272124	n	0	16.0	n/a	n/a	7
1274.507	0.0	nontarget	5	1274507	r	0	40.0	n/a	n/a	7
1276.874	0.0	nontarget	5	1276874	p	0	39.0	n/a	n/a	7
1279.307	0.0	nontarget	5	1279307	i	0	43.0	n/a	n/a	7
1281.64	0.0	nontarget	5	1281640	o	0	37.0	n/a	n/a	7
1283.807	0.0	nontarget	5	1283807	ö	0	27.0	n/a	n/a	7
1285.957	0.0	nontarget	5	1285957	h	0	26.0	n/a	n/a	7
1287.94	0.0	nontarget	5	1287940	n	0	16.0	n/a	n/a	7
1290.057	0.0	target	6	1290057	b	1	24.0	1	0.4647063	7
1290.357	0.5	BAD keypress	2	1290357	n/a	n/a	n/a	n/a	n/a	n/a
1290.607	0.0	keypress	4	1290607	n/a	n/a	n/a	n/a	n/a	n/a
1291.707	93.77900000000022	BAD_break	3	1291707	n/a	n/a	n/a	n/a	n/a	n/a
1385.986	0.0	target	6	1385986	ü	1	37.0	1	0.4010952	8
1386.269	0.5	BAD keypress	2	1386269	n/a	n/a	n/a	n/a	n/a	n/a
1386.519	0.0	keypress	4	1386519	n/a	n/a	n/a	n/a	n/a	n/a
1388.202	0.0	nontarget	5	1388202	y	0	41.0	n/a	n/a	8
1390.569	0.0	nontarget	5	1390569	w	0	39.0	n/a	n/a	8
1393.052	0.0	target	6	1393052	l	1	46.0	1	0.4062698	8
1393.336	0.5	BAD keypress	2	1393336	n/a	n/a	n/a	n/a	n/a	n/a
1393.586	0.0	keypress	4	1393586	n/a	n/a	n/a	n/a	n/a	n/a
1395.152	0.0	nontarget	5	1395152	o	0	35.0	n/a	n/a	8
1397.202	0.0	nontarget	5	1397202	m	0	20.0	n/a	n/a	8
1399.702	0.0	target	6	1399702	f	1	47.0	1	0.3640509	8
1399.952	0.5	BAD keypress	2	1399952	n/a	n/a	n/a	n/a	n/a	n/a
1400.202	0.0	keypress	4	1400202	n/a	n/a	n/a	n/a	n/a	n/a
1401.469	0.0	nontarget	5	1401469	z	0	17.0	n/a	n/a	8
1404.018	0.0	nontarget	5	1404018	a	0	50.0	n/a	n/a	8
1406.418	0.0	nontarget	5	1406418	p	0	41.0	n/a	n/a	8
1408.502	0.0	nontarget	5	1408502	n	0	22.0	n/a	n/a	8
1410.601	0.0	target	6	1410601	z	1	23.0	1	0.4878619	8
1410.935	0.5	BAD keypress	2	1410935	n/a	n/a	n/a	n/a	n/a	n/a
1411.185	0.0	keypress	4	1411185	n/a	n/a	n/a	n/a	n/a	n/a
1412.951	0.0	nontarget	5	1412951	m	0	47.0	n/a	n/a	8
1414.918	0.0	target	6	1414918	e	1	15.0	1	0.4269533	8
1415.185	0.5	BAD keypress	2	1415185	n/a	n/a	n/a	n/a	n/a	n/a
1415.435	0.0	keypress	4	1415435	n/a	n/a	n/a	n/a	n/a	n/a
1416.885	0.0	nontarget	5	1416885	ß	0	28.0	n/a	n/a	8
1419.218	0.0	nontarget	5	1419218	d	0	37.0	n/a	n/a	8
1421.351	0.0	nontarget	5	1421351	m	0	25.0	n/a	n/a	8
1423.501	0.0	nontarget	5	1423501	c	0	26.0	n/a	n/a	8
1426.034	0.0	nontarget	5	1426034	j	0	49.0	n/a	n/a	8
1428.134	0.0	nontarget	5	1428134	ß	0	23.0	n/a	n/a	8
1430.151	0.0	nontarget	5	1430151	g	0	18.0	n/a	n/a	8
1432.267	0.0	nontarget	5	1432267	r	0	24.0	n/a	n/a	8
1434.8	0.0	nontarget	5	1434800	l	0	49.0	n/a	n/a	8
1437.3	0.0	nontarget	5	1437300	ä	0	47.0	n/a	n/a	8
1439.767	0.0	nontarget	5	1439767	i	0	45.0	n/a	n/a	8
1442.3	0.0	nontarget	5	1442300	ü	0	49.0	n/a	n/a	8
1444.283	0.0	target	6	1444283	w	1	16.0	1	0.4676555	8
1444.6	0.5	BAD keypress	2	1444600	n/a	n/a	n/a	n/a	n/a	n/a
1444.85	0.0	keypress	4	1444850	n/a	n/a	n/a	n/a	n/a	n/a
1446.517	0.0	nontarget	5	1446517	d	0	41.0	n/a	n/a	8
1449.033	0.0	nontarget	5	1449033	g	0	48.0	n/a	n/a	8
1451.416	0.0	target	6	1451416	s	1	40.0	1	0.4061995	8
1451.716	0.5	BAD keypress	2	1451716	n/a	n/a	n/a	n/a	n/a	n/a
1451.966	0.0	keypress	4	1451966	n/a	n/a	n/a	n/a	n/a	n/a
1453.366	0.0	nontarget	5	1453366	k	0	25.0	n/a	n/a	8
1455.5	0.0	nontarget	5	1455500	i	0	25.0	n/a	n/a	8
1457.866	0.0	nontarget	5	1457866	c	0	39.0	n/a	n/a	8
1459.866	0.0	nontarget	5	1459866	u	0	17.0	n/a	n/a	8
1462.333	0.0	nontarget	5	1462333	b	0	45.0	n/a	n/a	8
1464.882	0.0	nontarget	5	1464882	ß	0	50.0	n/a	n/a	8
1467.282	0.0	target	6	1467282	i	1	41.0	1	0.42714	8
1467.532	0.5	BAD keypress	2	1467532	n/a	n/a	n/a	n/a	n/a	n/a
1467.782	0.0	keypress	4	1467782	n/a	n/a	n/a	n/a	n/a	n/a
1469.149	0.0	target	6	1469149	h	1	23.0	1	0.4482875	8
1469.416	0.5	BAD keypress	2	1469416	n/a	n/a	n/a	n/a	n/a	n/a
1469.666	0.0	keypress	4	1469666	n/a	n/a	n/a	n/a	n/a	n/a
1471.365	0.0	nontarget	5	1471365	z	0	43.0	n/a	n/a	8
1473.549	0.0	nontarget	5	1473549	t	0	28.0	n/a	n/a	8
1475.615	0.0	target	6	1475615	l	1	21.0	1	0.4296124	8
1475.882	0.5	BAD keypress	2	1475882	n/a	n/a	n/a	n/a	n/a	n/a
1476.132	0.0	keypress	4	1476132	n/a	n/a	n/a	n/a	n/a	n/a
1477.882	0.0	nontarget	5	1477882	l	0	46.0	n/a	n/a	8
1479.915	0.0	nontarget	5	1479915	ß	0	19.0	n/a	n/a	8
1482.465	0.0	nontarget	5	1482465	a	0	50.0	n/a	n/a	8
1484.765	0.0	nontarget	5	1484765	u	0	35.0	n/a	n/a	8
1487.098	0.0	nontarget	5	1487098	t	0	37.0	n/a	n/a	8
1489.631	0.0	nontarget	5	1489631	ß	0	49.0	n/a	n/a	8
1491.665	0.0	nontarget	5	1491665	d	0	19.0	n/a	n/a	8
1493.848	0.0	nontarget	5	1493848	s	0	28.0	n/a	n/a	8
1495.881	0.0	nontarget	5	1495881	b	0	19.0	n/a	n/a	8
1498.331	0.0	nontarget	5	1498331	n	0	44.0	n/a	n/a	8
1500.581	0.0	nontarget	5	1500581	h	0	32.0	n/a	n/a	8
1502.631	0.0	nontarget	5	1502631	u	0	20.0	n/a	n/a	8
1504.681	0.0	nontarget	5	1504681	z	0	20.0	n/a	n/a	8
1507.181	0.0	nontarget	5	1507181	ü	0	47.0	n/a	n/a	8
1509.247	0.0	nontarget	5	1509247	m	0	21.0	n/a	n/a	8
1511.38	0.0	nontarget	5	1511380	d	0	25.0	n/a	n/a	8
1513.83	0.0	nontarget	5	1513830	s	0	44.0	n/a	n/a	8
1515.797	0.0	target	6	1515797	q	1	15.0	1	0.4212548	8
1516.064	0.5	BAD keypress	2	1516064	n/a	n/a	n/a	n/a	n/a	n/a
1516.314	0.0	keypress	4	1516314	n/a	n/a	n/a	n/a	n/a	n/a
1517.847	0.0	target	6	1517847	n	1	33.0	1	0.3712522	8
1518.097	0.5	BAD keypress	2	1518097	n/a	n/a	n/a	n/a	n/a	n/a
1518.347	0.0	keypress	4	1518347	n/a	n/a	n/a	n/a	n/a	n/a
1519.797	0.0	nontarget	5	1519797	f	0	28.0	n/a	n/a	8
