onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
710.813	0.0	keypress	4	710813	n/a	n/a	n/a	n/a	n/a	n/a
712.046	0.0	nontarget	5	712046	x	0	15.0	0	0.4181327	4
712.046	1.0	BAD incorrect	1	712046	x	0	15.0	0	0.4181327	4
712.296	0.5	BAD keypress	2	712296	n/a	n/a	n/a	n/a	n/a	n/a
712.546	0.0	keypress	4	712546	n/a	n/a	n/a	n/a	n/a	n/a
714.412	0.0	nontarget	5	714412	j	0	22.0	n/a	n/a	4
716.679	0.0	nontarget	5	716679	g	0	33.0	n/a	n/a	4
717.779	14.432000000000016	BAD_break	3	717779	n/a	n/a	n/a	n/a	n/a	n/a
732.711	0.0	target	6	732711	s	1	45.0	1	0.4390226	5
733.028	0.5	BAD keypress	2	733028	n/a	n/a	n/a	n/a	n/a	n/a
733.278	0.0	keypress	4	733278	n/a	n/a	n/a	n/a	n/a	n/a
734.761	0.0	target	6	734761	g	1	29.0	1	0.4529438	5
735.045	0.5	BAD keypress	2	735045	n/a	n/a	n/a	n/a	n/a	n/a
735.295	0.0	keypress	4	735295	n/a	n/a	n/a	n/a	n/a	n/a
736.578	0.0	nontarget	5	736578	u	0	17.0	n/a	n/a	5
738.744	0.0	nontarget	5	738744	m	0	27.0	n/a	n/a	5
740.978	0.0	nontarget	5	740978	s	0	31.0	n/a	n/a	5
743.461	0.0	nontarget	5	743461	e	0	46.0	n/a	n/a	5
745.694	0.0	nontarget	5	745694	h	0	31.0	n/a	n/a	5
747.977	0.0	nontarget	5	747977	y	0	34.0	n/a	n/a	5
750.327	0.0	nontarget	5	750327	d	0	38.0	n/a	n/a	5
752.811	0.0	nontarget	5	752811	ä	0	46.0	n/a	n/a	5
755.144	0.0	nontarget	5	755144	s	0	37.0	n/a	n/a	5
757.16	0.0	target	6	757160	h	1	18.0	1	0.4525064	5
757.46	0.5	BAD keypress	2	757460	n/a	n/a	n/a	n/a	n/a	n/a
757.71	0.0	keypress	4	757710	n/a	n/a	n/a	n/a	n/a	n/a
759.36	0.0	nontarget	5	759360	u	0	40.0	n/a	n/a	5
761.36	0.0	nontarget	5	761360	ß	0	17.0	n/a	n/a	5
763.327	0.0	nontarget	5	763327	c	0	15.0	n/a	n/a	5
765.66	0.0	target	6	765660	v	1	37.0	1	0.5441451	5
766.077	0.5	BAD keypress	2	766077	n/a	n/a	n/a	n/a	n/a	n/a
766.327	0.0	keypress	4	766327	n/a	n/a	n/a	n/a	n/a	n/a
768.11	0.0	nontarget	5	768110	b	0	48.0	n/a	n/a	5
770.143	0.0	nontarget	5	770143	p	0	19.0	n/a	n/a	5
772.093	0.0	nontarget	5	772093	ö	0	14.0	n/a	n/a	5
774.226	0.0	nontarget	5	774226	o	0	25.0	n/a	n/a	5
776.443	0.0	nontarget	5	776443	f	0	30.0	n/a	n/a	5
778.993	0.0	nontarget	5	778993	ü	0	50.0	n/a	n/a	5
781.409	0.0	nontarget	5	781409	s	0	42.0	n/a	n/a	5
783.609	0.0	target	6	783609	a	1	29.0	1	0.5137672	5
783.959	0.5	BAD keypress	2	783959	n/a	n/a	n/a	n/a	n/a	n/a
784.209	0.0	keypress	4	784209	n/a	n/a	n/a	n/a	n/a	n/a
785.842	0.0	nontarget	5	785842	t	0	39.0	n/a	n/a	5
788.076	0.0	nontarget	5	788076	x	0	31.0	n/a	n/a	5
790.292	0.0	nontarget	5	790292	p	0	30.0	n/a	n/a	5
792.676	0.0	nontarget	5	792676	ä	0	40.0	n/a	n/a	5
794.909	0.0	nontarget	5	794909	f	0	31.0	n/a	n/a	5
797.175	0.0	nontarget	5	797175	w	0	33.0	n/a	n/a	5
799.442	0.0	nontarget	5	799442	h	0	33.0	n/a	n/a	5
801.525	0.0	nontarget	5	801525	q	0	22.0	n/a	n/a	5
803.792	0.0	target	6	803792	ü	1	33.0	1	0.5219592	5
804.175	0.5	BAD keypress	2	804175	n/a	n/a	n/a	n/a	n/a	n/a
804.425	0.0	keypress	4	804425	n/a	n/a	n/a	n/a	n/a	n/a
806.242	0.0	target	6	806242	p	1	50.0	1	0.439891	5
806.542	0.5	BAD keypress	2	806542	n/a	n/a	n/a	n/a	n/a	n/a
806.792	0.0	keypress	4	806792	n/a	n/a	n/a	n/a	n/a	n/a
808.275	0.0	target	6	808275	f	1	30.0	1	0.4224598	5
808.575	0.5	BAD keypress	2	808575	n/a	n/a	n/a	n/a	n/a	n/a
808.825	0.0	keypress	4	808825	n/a	n/a	n/a	n/a	n/a	n/a
810.541	0.0	nontarget	5	810541	x	0	44.0	n/a	n/a	5
813.058	0.0	nontarget	5	813058	q	0	48.0	n/a	n/a	5
815.575	0.0	nontarget	5	815575	z	0	48.0	n/a	n/a	5
817.608	0.0	nontarget	5	817608	h	0	19.0	n/a	n/a	5
820.008	0.0	target	6	820008	u	1	41.0	1	0.4809055	5
820.358	0.5	BAD keypress	2	820358	n/a	n/a	n/a	n/a	n/a	n/a
820.608	0.0	keypress	4	820608	n/a	n/a	n/a	n/a	n/a	n/a
822.274	0.0	nontarget	5	822274	k	0	41.0	n/a	n/a	5
824.424	0.0	target	6	824424	f	1	26.0	1	0.4481065	5
824.724	0.5	BAD keypress	2	824724	n/a	n/a	n/a	n/a	n/a	n/a
824.974	0.0	keypress	4	824974	n/a	n/a	n/a	n/a	n/a	n/a
826.724	0.0	nontarget	5	826724	e	0	46.0	n/a	n/a	5
828.874	0.0	nontarget	5	828874	i	0	26.0	n/a	n/a	5
831.357	0.0	nontarget	5	831357	ä	0	46.0	n/a	n/a	5
833.857	0.0	nontarget	5	833857	g	0	47.0	n/a	n/a	5
836.324	0.0	nontarget	5	836324	l	0	45.0	n/a	n/a	5
838.757	0.0	nontarget	5	838757	ß	0	43.0	n/a	n/a	5
841.007	0.0	target	6	841007	u	1	32.0	1	0.4244617	5
841.307	0.5	BAD keypress	2	841307	n/a	n/a	n/a	n/a	n/a	n/a
841.557	0.0	keypress	4	841557	n/a	n/a	n/a	n/a	n/a	n/a
842.807	0.0	nontarget	5	842807	k	0	16.0	n/a	n/a	5
845.257	0.0	nontarget	5	845257	t	0	44.0	n/a	n/a	5
847.49	0.0	nontarget	5	847490	h	0	31.0	n/a	n/a	5
849.89	0.0	nontarget	5	849890	r	0	41.0	n/a	n/a	5
852.29	0.0	nontarget	5	852290	d	0	41.0	n/a	n/a	5
854.74	0.0	nontarget	5	854740	a	0	44.0	n/a	n/a	5
856.723	0.0	nontarget	5	856723	ö	0	16.0	n/a	n/a	5
858.856	0.0	nontarget	5	858856	v	0	25.0	n/a	n/a	5
861.056	0.0	nontarget	5	861056	n	0	29.0	n/a	n/a	5
863.189	0.0	nontarget	5	863189	j	0	25.0	n/a	n/a	5
865.472	0.0	nontarget	5	865472	a	0	34.0	n/a	n/a	5
867.639	0.0	target	6	867639	f	1	27.0	1	0.4943366	5
867.972	0.5	BAD keypress	2	867972	n/a	n/a	n/a	n/a	n/a	n/a
868.222	0.0	keypress	4	868222	n/a	n/a	n/a	n/a	n/a	n/a
869.772	0.0	nontarget	5	869772	r	0	34.0	n/a	n/a	5
872.322	0.0	nontarget	5	872322	s	0	50.0	n/a	n/a	5
874.689	0.0	target	6	874689	h	1	39.0	1	0.4522254	5
874.989	0.5	BAD keypress	2	874989	n/a	n/a	n/a	n/a	n/a	n/a
875.239	0.0	keypress	4	875239	n/a	n/a	n/a	n/a	n/a	n/a
876.489	0.0	nontarget	5	876489	j	0	16.0	n/a	n/a	5
878.822	0.0	nontarget	5	878822	v	0	37.0	n/a	n/a	5
879.922	14.731999999999973	BAD_break	3	879922	n/a	n/a	n/a	n/a	n/a	n/a
895.154	0.0	nontarget	5	895154	g	0	28.0	n/a	n/a	6
897.321	0.0	target	6	897321	w	1	27.0	1	0.4422612	6
897.588	0.5	BAD keypress	2	897588	n/a	n/a	n/a	n/a	n/a	n/a
897.838	0.0	keypress	4	897838	n/a	n/a	n/a	n/a	n/a	n/a
899.621	0.0	nontarget	5	899621	f	0	47.0	n/a	n/a	6
902.054	0.0	nontarget	5	902054	i	0	43.0	n/a	n/a	6
904.487	0.0	nontarget	5	904487	v	0	43.0	n/a	n/a	6
907.021	0.0	nontarget	5	907021	d	0	49.0	n/a	n/a	6
909.254	0.0	nontarget	5	909254	k	0	31.0	n/a	n/a	6
911.387	0.0	nontarget	5	911387	w	0	25.0	n/a	n/a	6
913.637	0.0	nontarget	5	913637	ö	0	32.0	n/a	n/a	6
916.12	0.0	nontarget	5	916120	i	0	46.0	n/a	n/a	6
918.287	0.0	nontarget	5	918287	x	0	27.0	n/a	n/a	6
920.553	0.0	nontarget	5	920553	ä	0	33.0	n/a	n/a	6
922.62	0.0	nontarget	5	922620	p	0	21.0	n/a	n/a	6
924.903	0.0	nontarget	5	924903	t	0	34.0	n/a	n/a	6
927.036	0.0	nontarget	5	927036	w	0	25.0	n/a	n/a	6
929.52	0.0	nontarget	5	929520	s	0	46.0	n/a	n/a	6
931.82	0.0	target	6	931820	ü	1	35.0	1	0.453435	6
932.12	0.5	BAD keypress	2	932120	n/a	n/a	n/a	n/a	n/a	n/a
932.37	0.0	keypress	4	932370	n/a	n/a	n/a	n/a	n/a	n/a
933.636	0.0	nontarget	5	933636	b	0	17.0	n/a	n/a	6
935.669	0.0	nontarget	5	935669	d	0	19.0	n/a	n/a	6
937.836	0.0	target	6	937836	w	1	27.0	1	0.516631	6
938.219	0.5	BAD keypress	2	938219	n/a	n/a	n/a	n/a	n/a	n/a
938.469	0.0	keypress	4	938469	n/a	n/a	n/a	n/a	n/a	n/a
940.102	0.0	nontarget	5	940102	l	0	39.0	n/a	n/a	6
942.269	0.0	target	6	942269	r	1	27.0	1	0.4351517	6
942.552	0.5	BAD keypress	2	942552	n/a	n/a	n/a	n/a	n/a	n/a
942.802	0.0	keypress	4	942802	n/a	n/a	n/a	n/a	n/a	n/a
944.602	0.0	nontarget	5	944602	j	0	48.0	n/a	n/a	6
946.902	0.0	nontarget	5	946902	w	0	35.0	n/a	n/a	6
949.152	0.0	target	6	949152	a	1	32.0	1	0.4476773	6
949.452	0.5	BAD keypress	2	949452	n/a	n/a	n/a	n/a	n/a	n/a
949.702	0.0	keypress	4	949702	n/a	n/a	n/a	n/a	n/a	n/a
951.052	0.0	nontarget	5	951052	b	0	22.0	n/a	n/a	6
953.102	0.0	nontarget	5	953102	n	0	20.0	n/a	n/a	6
955.218	0.0	nontarget	5	955218	l	0	24.0	n/a	n/a	6
957.185	0.0	nontarget	5	957185	z	0	15.0	n/a	n/a	6
959.385	0.0	nontarget	5	959385	ä	0	29.0	n/a	n/a	6
961.368	0.0	nontarget	5	961368	w	0	16.0	n/a	n/a	6
963.718	0.0	nontarget	5	963718	v	0	38.0	n/a	n/a	6
966.235	0.0	nontarget	5	966235	m	0	48.0	n/a	n/a	6
968.535	0.0	nontarget	5	968535	i	0	35.0	n/a	n/a	6
970.685	0.0	target	6	970685	i	1	26.0	1	0.4977789	6
971.068	0.5	BAD keypress	2	971068	n/a	n/a	n/a	n/a	n/a	n/a
971.318	0.0	keypress	4	971318	n/a	n/a	n/a	n/a	n/a	n/a
972.734	0.0	nontarget	5	972734	r	0	26.0	n/a	n/a	6
975.051	0.0	nontarget	5	975051	u	0	36.0	n/a	n/a	6
977.018	0.0	target	6	977018	k	1	15.0	1	0.4842738	6
977.334	0.5	BAD keypress	2	977334	n/a	n/a	n/a	n/a	n/a	n/a
977.584	0.0	keypress	4	977584	n/a	n/a	n/a	n/a	n/a	n/a
978.817	0.0	nontarget	5	978817	m	0	15.0	n/a	n/a	6
980.901	0.0	nontarget	5	980901	e	0	22.0	n/a	n/a	6
983.184	0.0	nontarget	5	983184	c	0	34.0	n/a	n/a	6
985.401	0.0	nontarget	5	985401	q	0	30.0	n/a	n/a	6
987.767	0.0	nontarget	5	987767	d	0	39.0	n/a	n/a	6
990.317	0.0	nontarget	5	990317	t	0	50.0	n/a	n/a	6
992.717	0.0	target	6	992717	c	1	41.0	1	0.5599104	6
993.117	0.5	BAD keypress	2	993117	n/a	n/a	n/a	n/a	n/a	n/a
993.367	0.0	keypress	4	993367	n/a	n/a	n/a	n/a	n/a	n/a
994.767	0.0	nontarget	5	994767	z	0	25.0	n/a	n/a	6
997.183	0.0	nontarget	5	997183	e	0	42.0	n/a	n/a	6
999.733	0.0	nontarget	5	999733	f	0	50.0	n/a	n/a	6
1002.05	0.0	nontarget	5	1002050	y	0	36.0	n/a	n/a	6
1004.216	0.0	nontarget	5	1004216	q	0	27.0	n/a	n/a	6
1006.6	0.0	target	6	1006600	t	1	40.0	1	0.500359	6
1006.983	0.5	BAD keypress	2	1006983	n/a	n/a	n/a	n/a	n/a	n/a
1007.233	0.0	keypress	4	1007233	n/a	n/a	n/a	n/a	n/a	n/a
1008.8	0.0	nontarget	5	1008800	v	0	35.0	n/a	n/a	6
1011.033	0.0	nontarget	5	1011033	d	0	31.0	n/a	n/a	6
1013.316	0.0	nontarget	5	1013316	s	0	34.0	n/a	n/a	6
1015.433	0.0	nontarget	5	1015433	k	0	24.0	n/a	n/a	6
1017.599	0.0	target	6	1017599	g	1	27.0	1	0.4600036	6
1017.933	0.5	BAD keypress	2	1017933	n/a	n/a	n/a	n/a	n/a	n/a
1018.183	0.0	keypress	4	1018183	n/a	n/a	n/a	n/a	n/a	n/a
1019.782	0.0	nontarget	5	1019782	x	0	37.0	n/a	n/a	6
1022.066	0.0	nontarget	5	1022066	i	0	34.0	n/a	n/a	6
1024.099	0.0	nontarget	5	1024099	ü	0	19.0	n/a	n/a	6
1026.465	0.0	target	6	1026465	z	1	39.0	1	0.4890758	6
1026.832	0.5	BAD keypress	2	1026832	n/a	n/a	n/a	n/a	n/a	n/a
1027.082	0.0	keypress	4	1027082	n/a	n/a	n/a	n/a	n/a	n/a
1028.649	0.0	nontarget	5	1028649	k	0	35.0	n/a	n/a	6
1031.132	0.0	nontarget	5	1031132	z	0	46.0	n/a	n/a	6
1033.665	0.0	nontarget	5	1033665	ö	0	49.0	n/a	n/a	6
1035.782	0.0	nontarget	5	1035782	q	0	24.0	n/a	n/a	6
1038.198	0.0	nontarget	5	1038198	ü	0	42.0	n/a	n/a	6
1040.332	0.0	nontarget	5	1040332	c	0	25.0	n/a	n/a	6
1041.432	16.11500000000001	BAD_break	3	1041432	n/a	n/a	n/a	n/a	n/a	n/a
1058.047	0.0	target	6	1058047	l	1	33.0	1	0.4089539	7
1058.331	0.5	BAD keypress	2	1058331	n/a	n/a	n/a	n/a	n/a	n/a
1058.581	0.0	keypress	4	1058581	n/a	n/a	n/a	n/a	n/a	n/a
1060.147	0.0	target	6	1060147	k	1	35.0	1	0.4049129	7
1060.397	0.5	BAD keypress	2	1060397	n/a	n/a	n/a	n/a	n/a	n/a
1060.647	0.0	keypress	4	1060647	n/a	n/a	n/a	n/a	n/a	n/a
1062.397	0.0	nontarget	5	1062397	u	0	45.0	n/a	n/a	7
1064.664	0.0	nontarget	5	1064664	b	0	33.0	n/a	n/a	7
1066.714	0.0	nontarget	5	1066714	x	0	20.0	n/a	n/a	7
1069.197	0.0	nontarget	5	1069197	v	0	46.0	n/a	n/a	7
1071.214	0.0	nontarget	5	1071214	f	0	18.0	n/a	n/a	7
1073.463	0.0	nontarget	5	1073463	k	0	32.0	n/a	n/a	7
1075.597	0.0	nontarget	5	1075597	i	0	25.0	n/a	n/a	7
1077.897	0.0	nontarget	5	1077897	t	0	35.0	n/a	n/a	7
1080.096	0.0	nontarget	5	1080096	y	0	29.0	n/a	n/a	7
1082.43	0.0	nontarget	5	1082430	w	0	37.0	n/a	n/a	7
1084.43	0.0	nontarget	5	1084430	ß	0	17.0	n/a	n/a	7
1086.78	0.0	nontarget	5	1086780	v	0	38.0	n/a	n/a	7
1089.129	0.0	nontarget	5	1089129	c	0	38.0	n/a	n/a	7
1091.579	0.0	nontarget	5	1091579	o	0	44.0	n/a	n/a	7
1093.713	0.0	nontarget	5	1093713	t	0	25.0	n/a	n/a	7
1095.896	0.0	target	6	1095896	s	1	28.0	1	0.4780086	7
1096.229	0.5	BAD keypress	2	1096229	n/a	n/a	n/a	n/a	n/a	n/a
1096.479	0.0	keypress	4	1096479	n/a	n/a	n/a	n/a	n/a	n/a
1098.162	0.0	nontarget	5	1098162	l	0	42.0	n/a	n/a	7
1100.629	0.0	nontarget	5	1100629	x	0	45.0	n/a	n/a	7
1102.895	0.0	nontarget	5	1102895	i	0	33.0	n/a	n/a	7
1105.379	0.0	nontarget	5	1105379	a	0	46.0	n/a	n/a	7
1107.895	0.0	nontarget	5	1107895	b	0	48.0	n/a	n/a	7
1110.195	0.0	nontarget	5	1110195	j	0	35.0	n/a	n/a	7
1112.578	0.0	nontarget	5	1112578	r	0	40.0	n/a	n/a	7
1114.962	0.0	nontarget	5	1114962	t	0	40.0	n/a	n/a	7
1117.128	0.0	nontarget	5	1117128	o	0	27.0	n/a	n/a	7
1119.495	0.0	nontarget	5	1119495	k	0	39.0	n/a	n/a	7
1121.678	0.0	target	6	1121678	v	1	28.0	1	0.485897	7
1122.028	0.5	BAD keypress	2	1122028	n/a	n/a	n/a	n/a	n/a	n/a
1122.278	0.0	keypress	4	1122278	n/a	n/a	n/a	n/a	n/a	n/a
1123.745	0.0	nontarget	5	1123745	j	0	29.0	n/a	n/a	7
1126.244	0.0	nontarget	5	1126244	b	0	47.0	n/a	n/a	7
1128.378	0.0	target	6	1128378	n	1	25.0	1	0.4579031	7
1128.678	0.5	BAD keypress	2	1128678	n/a	n/a	n/a	n/a	n/a	n/a
1128.928	0.0	keypress	4	1128928	n/a	n/a	n/a	n/a	n/a	n/a
1130.361	0.0	target	6	1130361	w	1	27.0	1	0.4104723	7
1130.644	0.5	BAD keypress	2	1130644	n/a	n/a	n/a	n/a	n/a	n/a
1130.894	0.0	keypress	4	1130894	n/a	n/a	n/a	n/a	n/a	n/a
1132.411	0.0	nontarget	5	1132411	y	0	32.0	n/a	n/a	7
1134.411	0.0	nontarget	5	1134411	u	0	17.0	n/a	n/a	7
1136.494	0.0	nontarget	5	1136494	x	0	22.0	n/a	n/a	7
1138.844	0.0	nontarget	5	1138844	m	0	38.0	n/a	n/a	7
1141.194	0.0	target	6	1141194	q	1	38.0	1	0.5048682	7
1141.544	0.5	BAD keypress	2	1141544	n/a	n/a	n/a	n/a	n/a	n/a
1141.794	0.0	keypress	4	1141794	n/a	n/a	n/a	n/a	n/a	n/a
1143.31	0.0	nontarget	5	1143310	ü	0	32.0	n/a	n/a	7
1145.394	0.0	target	6	1145394	f	1	22.0	1	0.4487335	7
1145.694	0.5	BAD keypress	2	1145694	n/a	n/a	n/a	n/a	n/a	n/a
1145.944	0.0	keypress	4	1145944	n/a	n/a	n/a	n/a	n/a	n/a
1147.744	0.0	nontarget	5	1147744	y	0	49.0	n/a	n/a	7
1149.91	0.0	nontarget	5	1149910	u	0	27.0	n/a	n/a	7
1151.993	0.0	nontarget	5	1151993	n	0	22.0	n/a	n/a	7
1154.343	0.0	nontarget	5	1154343	g	0	38.0	n/a	n/a	7
1156.743	0.0	target	6	1156743	s	1	41.0	1	0.4105082	7
1157.043	0.5	BAD keypress	2	1157043	n/a	n/a	n/a	n/a	n/a	n/a
1157.293	0.0	keypress	4	1157293	n/a	n/a	n/a	n/a	n/a	n/a
1159.01	0.0	nontarget	5	1159010	u	0	44.0	n/a	n/a	7
1161.226	0.0	nontarget	5	1161226	o	0	30.0	n/a	n/a	7
1163.626	0.0	nontarget	5	1163626	s	0	41.0	n/a	n/a	7
1166.159	0.0	nontarget	5	1166159	v	0	49.0	n/a	n/a	7
1168.143	0.0	nontarget	5	1168143	d	0	16.0	n/a	n/a	7
1170.443	0.0	nontarget	5	1170443	ß	0	35.0	n/a	n/a	7
1172.892	0.0	nontarget	5	1172892	m	0	44.0	n/a	n/a	7
1174.992	0.0	nontarget	5	1174992	ä	0	23.0	n/a	n/a	7
1177.276	0.0	nontarget	5	1177276	j	0	34.0	n/a	n/a	7
1179.559	0.0	nontarget	5	1179559	f	0	34.0	n/a	n/a	7
1181.992	0.0	target	6	1181992	z	1	43.0	1	0.4398391	7
1182.309	0.5	BAD keypress	2	1182309	n/a	n/a	n/a	n/a	n/a	n/a
1182.559	0.0	keypress	4	1182559	n/a	n/a	n/a	n/a	n/a	n/a
1184.292	0.0	nontarget	5	1184292	d	0	45.0	n/a	n/a	7
1186.509	0.0	nontarget	5	1186509	y	0	30.0	n/a	n/a	7
1188.492	0.0	nontarget	5	1188492	r	0	16.0	n/a	n/a	7
1190.875	0.0	nontarget	5	1190875	l	0	40.0	n/a	n/a	7
1192.858	0.0	target	6	1192858	r	1	16.0	1	0.4529634	7
1193.192	0.5	BAD keypress	2	1193192	n/a	n/a	n/a	n/a	n/a	n/a
1193.442	0.0	keypress	4	1193442	n/a	n/a	n/a	n/a	n/a	n/a
1194.708	0.0	nontarget	5	1194708	s	0	17.0	n/a	n/a	7
1196.808	0.0	target	6	1196808	o	1	23.0	1	0.4388108	7
1197.125	0.5	BAD keypress	2	1197125	n/a	n/a	n/a	n/a	n/a	n/a
1197.375	0.0	keypress	4	1197375	n/a	n/a	n/a	n/a	n/a	n/a
1199.091	0.0	nontarget	5	1199091	e	0	44.0	n/a	n/a	7
1201.541	0.0	nontarget	5	1201541	r	0	44.0	n/a	n/a	7
1203.874	0.0	nontarget	5	1203874	ä	0	37.0	n/a	n/a	7
1204.974	153.87700000000018	BAD_break	3	1204974	n/a	n/a	n/a	n/a	n/a	n/a
1359.351	0.0	nontarget	5	1359351	ü	0	21.0	n/a	n/a	8
1361.884	0.0	nontarget	5	1361884	v	0	49.0	n/a	n/a	8
1363.834	0.0	nontarget	5	1363834	b	0	14.0	n/a	n/a	8
1366.251	0.0	nontarget	5	1366251	g	0	42.0	n/a	n/a	8
1368.267	0.0	nontarget	5	1368267	d	0	18.0	n/a	n/a	8
1370.317	0.0	nontarget	5	1370317	l	0	20.0	n/a	n/a	8
1372.484	0.0	nontarget	5	1372484	h	0	27.0	n/a	n/a	8
1374.8	0.0	nontarget	5	1374800	a	0	36.0	n/a	n/a	8
1377.117	0.0	nontarget	5	1377117	e	0	36.0	n/a	n/a	8
1379.334	0.0	nontarget	5	1379334	f	0	30.0	n/a	n/a	8
1381.317	0.0	nontarget	5	1381317	c	0	16.0	n/a	n/a	8
1383.717	0.0	nontarget	5	1383717	k	0	41.0	n/a	n/a	8
1385.733	0.0	target	6	1385733	j	1	18.0	1	0.5727189	8
1386.183	0.5	BAD keypress	2	1386183	n/a	n/a	n/a	n/a	n/a	n/a
1386.433	0.0	keypress	4	1386433	n/a	n/a	n/a	n/a	n/a	n/a
1388.25	0.0	target	6	1388250	c	1	50.0	1	0.5360701	8
1388.633	0.5	BAD keypress	2	1388633	n/a	n/a	n/a	n/a	n/a	n/a
1388.883	0.0	keypress	4	1388883	n/a	n/a	n/a	n/a	n/a	n/a
1390.65	0.0	target	6	1390650	w	1	46.0	1	0.4079932	8
1390.916	0.5	BAD keypress	2	1390916	n/a	n/a	n/a	n/a	n/a	n/a
1391.166	0.0	keypress	4	1391166	n/a	n/a	n/a	n/a	n/a	n/a
1392.383	0.0	nontarget	5	1392383	e	0	14.0	n/a	n/a	8
1394.883	0.0	nontarget	5	1394883	y	0	47.0	n/a	n/a	8
1397.149	0.0	nontarget	5	1397149	b	0	33.0	n/a	n/a	8
1399.449	0.0	nontarget	5	1399449	w	0	35.0	n/a	n/a	8
1401.966	0.0	nontarget	5	1401966	i	0	48.0	n/a	n/a	8
1404.149	0.0	nontarget	5	1404149	v	0	28.0	n/a	n/a	8
1406.682	0.0	nontarget	5	1406682	h	0	49.0	n/a	n/a	8
1409.066	0.0	nontarget	5	1409066	x	0	40.0	n/a	n/a	8
1411.365	0.0	nontarget	5	1411365	y	0	35.0	n/a	n/a	8
1413.882	0.0	nontarget	5	1413882	w	0	48.0	n/a	n/a	8
1416.115	0.0	nontarget	5	1416115	r	0	31.0	n/a	n/a	8
1418.182	0.0	nontarget	5	1418182	x	0	21.0	n/a	n/a	8
1420.415	0.0	nontarget	5	1420415	ö	0	31.0	n/a	n/a	8
1422.415	0.0	nontarget	5	1422415	p	0	17.0	n/a	n/a	8
1424.365	0.0	target	6	1424365	j	1	14.0	1	0.530552	8
1424.782	0.5	BAD keypress	2	1424782	n/a	n/a	n/a	n/a	n/a	n/a
1425.032	0.0	keypress	4	1425032	n/a	n/a	n/a	n/a	n/a	n/a
1426.731	0.0	nontarget	5	1426731	z	0	43.0	n/a	n/a	8
1429.081	0.0	target	6	1429081	e	1	38.0	1	0.4535941	8
1429.448	0.5	BAD keypress	2	1429448	n/a	n/a	n/a	n/a	n/a	n/a
1429.698	0.0	keypress	4	1429698	n/a	n/a	n/a	n/a	n/a	n/a
1431.315	0.0	nontarget	5	1431315	k	0	38.0	n/a	n/a	8
1433.581	0.0	nontarget	5	1433581	s	0	33.0	n/a	n/a	8
1435.998	0.0	nontarget	5	1435998	h	0	42.0	n/a	n/a	8
1438.398	0.0	nontarget	5	1438398	ö	0	41.0	n/a	n/a	8
1440.731	0.0	nontarget	5	1440731	a	0	37.0	n/a	n/a	8
1443.131	0.0	target	6	1443131	o	1	41.0	1	0.451422	8
1443.464	0.5	BAD keypress	2	1443464	n/a	n/a	n/a	n/a	n/a	n/a
1443.714	0.0	keypress	4	1443714	n/a	n/a	n/a	n/a	n/a	n/a
1445.014	0.0	nontarget	5	1445014	b	0	19.0	n/a	n/a	8
1447.131	0.0	nontarget	5	1447131	k	0	24.0	n/a	n/a	8
1449.331	0.0	nontarget	5	1449331	f	0	29.0	n/a	n/a	8
1451.43	0.0	target	6	1451430	v	1	23.0	1	0.5191854	8
1451.797	0.5	BAD keypress	2	1451797	n/a	n/a	n/a	n/a	n/a	n/a
1452.047	0.0	keypress	4	1452047	n/a	n/a	n/a	n/a	n/a	n/a
1453.847	0.0	nontarget	5	1453847	ü	0	49.0	n/a	n/a	8
1456.28	0.0	nontarget	5	1456280	z	0	43.0	n/a	n/a	8
1458.28	0.0	nontarget	5	1458280	w	0	17.0	n/a	n/a	8
1460.697	0.0	nontarget	5	1460697	ö	0	42.0	n/a	n/a	8
1463.18	0.0	nontarget	5	1463180	a	0	46.0	n/a	n/a	8
1465.196	0.0	nontarget	5	1465196	m	0	18.0	n/a	n/a	8
1467.613	0.0	nontarget	5	1467613	p	0	42.0	n/a	n/a	8
1469.563	0.0	nontarget	5	1469563	ä	0	14.0	n/a	n/a	8
1471.863	0.0	nontarget	5	1471863	g	0	35.0	n/a	n/a	8
1474.296	0.0	nontarget	5	1474296	u	0	43.0	n/a	n/a	8
1476.729	0.0	nontarget	5	1476729	v	0	43.0	n/a	n/a	8
1478.796	0.0	nontarget	5	1478796	t	0	21.0	n/a	n/a	8
1481.196	0.0	nontarget	5	1481196	d	0	41.0	n/a	n/a	8
1483.296	0.0	nontarget	5	1483296	ö	0	23.0	n/a	n/a	8
1485.646	0.0	target	6	1485646	ü	1	38.0	1	0.5096826	8
1486.029	0.5	BAD keypress	2	1486029	n/a	n/a	n/a	n/a	n/a	n/a
1486.279	0.0	keypress	4	1486279	n/a	n/a	n/a	n/a	n/a	n/a
1487.879	0.0	nontarget	5	1487879	a	0	37.0	0	0.1482326	8
1487.879	1.0	BAD incorrect	1	1487879	a	0	37.0	0	0.1482326	8
1487.929	0.5	BAD keypress	2	1487929	n/a	n/a	n/a	n/a	n/a	n/a
1488.179	0.0	keypress	4	1488179	n/a	n/a	n/a	n/a	n/a	n/a
1490.295	0.0	target	6	1490295	i	1	37.0	1	0.4995048	8
1490.662	0.5	BAD keypress	2	1490662	n/a	n/a	n/a	n/a	n/a	n/a
1490.912	0.0	keypress	4	1490912	n/a	n/a	n/a	n/a	n/a	n/a
