onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
976.772	0.5	BAD keypress	2	976772	n/a	n/a	n/a	n/a	n/a	n/a
977.022	0.0	keypress	4	977022	n/a	n/a	n/a	n/a	n/a	n/a
978.388	0.0	nontarget	5	978388	d	0	23.0	n/a	n/a	5
980.855	0.0	nontarget	5	980855	j	0	45.0	n/a	n/a	5
983.238	0.0	nontarget	5	983238	v	0	40.0	n/a	n/a	5
985.571	0.0	nontarget	5	985571	w	0	37.0	n/a	n/a	5
987.604	0.0	nontarget	5	987604	p	0	19.0	n/a	n/a	5
990.054	0.0	nontarget	5	990054	e	0	44.0	n/a	n/a	5
992.088	0.0	nontarget	5	992088	h	0	19.0	n/a	n/a	5
994.471	0.0	nontarget	5	994471	u	0	40.0	n/a	n/a	5
996.537	0.0	target	6	996537	a	1	21.0	1	0.5256292	5
996.921	0.5	BAD keypress	2	996921	n/a	n/a	n/a	n/a	n/a	n/a
997.171	0.0	keypress	4	997171	n/a	n/a	n/a	n/a	n/a	n/a
998.987	0.0	nontarget	5	998987	o	0	50.0	n/a	n/a	5
1001.087	0.0	nontarget	5	1001087	y	0	23.0	n/a	n/a	5
1003.604	0.0	nontarget	5	1003604	h	0	48.0	n/a	n/a	5
1005.77	0.0	nontarget	5	1005770	f	0	27.0	n/a	n/a	5
1008.07	0.0	nontarget	5	1008070	b	0	35.0	n/a	n/a	5
1010.37	0.0	target	6	1010370	ä	1	35.0	1	0.3880512	5
1010.62	0.5	BAD keypress	2	1010620	n/a	n/a	n/a	n/a	n/a	n/a
1010.87	0.0	keypress	4	1010870	n/a	n/a	n/a	n/a	n/a	n/a
1012.653	0.0	nontarget	5	1012653	t	0	48.0	n/a	n/a	5
1015.037	0.0	nontarget	5	1015037	g	0	40.0	n/a	n/a	5
1017.07	0.0	nontarget	5	1017070	c	0	19.0	n/a	n/a	5
1019.336	0.0	target	6	1019336	o	1	33.0	1	0.3651065	5
1019.586	0.5	BAD keypress	2	1019586	n/a	n/a	n/a	n/a	n/a	n/a
1019.836	0.0	keypress	4	1019836	n/a	n/a	n/a	n/a	n/a	n/a
1021.403	0.0	nontarget	5	1021403	ß	0	35.0	n/a	n/a	5
1023.719	0.0	nontarget	5	1023719	s	0	36.0	n/a	n/a	5
1026.086	0.0	nontarget	5	1026086	z	0	39.0	n/a	n/a	5
1028.403	0.0	nontarget	5	1028403	p	0	36.0	n/a	n/a	5
1030.919	0.0	nontarget	5	1030919	ß	0	48.0	n/a	n/a	5
1032.869	0.0	nontarget	5	1032869	ü	0	14.0	n/a	n/a	5
1035.336	0.0	target	6	1035336	o	1	45.0	1	0.3968088	5
1035.569	0.5	BAD keypress	2	1035569	n/a	n/a	n/a	n/a	n/a	n/a
1035.819	0.0	keypress	4	1035819	n/a	n/a	n/a	n/a	n/a	n/a
1037.602	0.0	nontarget	5	1037602	w	0	48.0	n/a	n/a	5
1039.735	0.0	nontarget	5	1039735	l	0	25.0	n/a	n/a	5
1041.885	0.0	target	6	1041885	g	1	26.0	1	0.3745712	5
1042.102	0.5	BAD keypress	2	1042102	n/a	n/a	n/a	n/a	n/a	n/a
1042.352	0.0	keypress	4	1042352	n/a	n/a	n/a	n/a	n/a	n/a
1044.169	0.0	target	6	1044169	y	1	50.0	1	0.411207	5
1044.435	0.5	BAD keypress	2	1044435	n/a	n/a	n/a	n/a	n/a	n/a
1044.685	0.0	keypress	4	1044685	n/a	n/a	n/a	n/a	n/a	n/a
1046.085	0.0	nontarget	5	1046085	n	0	25.0	n/a	n/a	5
1048.552	0.0	nontarget	5	1048552	r	0	45.0	n/a	n/a	5
1050.585	0.0	nontarget	5	1050585	g	0	19.0	n/a	n/a	5
1052.668	0.0	target	6	1052668	w	1	22.0	1	0.4070795	5
1052.968	0.5	BAD keypress	2	1052968	n/a	n/a	n/a	n/a	n/a	n/a
1053.218	0.0	keypress	4	1053218	n/a	n/a	n/a	n/a	n/a	n/a
1054.718	0.0	nontarget	5	1054718	d	0	31.0	n/a	n/a	5
1056.951	0.0	nontarget	5	1056951	m	0	31.0	n/a	n/a	5
1059.218	0.0	nontarget	5	1059218	i	0	33.0	n/a	n/a	5
1061.368	0.0	nontarget	5	1061368	s	0	26.0	n/a	n/a	5
1063.484	0.0	nontarget	5	1063484	g	0	24.0	n/a	n/a	5
1065.468	0.0	nontarget	5	1065468	j	0	16.0	n/a	n/a	5
1067.618	0.0	target	6	1067618	x	1	26.0	1	0.3686741	5
1067.851	0.5	BAD keypress	2	1067851	n/a	n/a	n/a	n/a	n/a	n/a
1068.101	0.0	keypress	4	1068101	n/a	n/a	n/a	n/a	n/a	n/a
1069.517	0.0	nontarget	5	1069517	ü	0	26.0	n/a	n/a	5
1072.067	0.0	target	6	1072067	j	1	50.0	1	0.4465342	5
1072.367	0.5	BAD keypress	2	1072367	n/a	n/a	n/a	n/a	n/a	n/a
1072.617	0.0	keypress	4	1072617	n/a	n/a	n/a	n/a	n/a	n/a
1074.001	0.0	nontarget	5	1074001	g	0	24.0	n/a	n/a	5
1076.417	0.0	target	6	1076417	i	1	42.0	1	0.416535	5
1076.651	0.5	BAD keypress	2	1076651	n/a	n/a	n/a	n/a	n/a	n/a
1076.901	0.0	keypress	4	1076901	n/a	n/a	n/a	n/a	n/a	n/a
1078.417	0.0	nontarget	5	1078417	i	0	32.0	n/a	n/a	5
1080.617	0.0	nontarget	5	1080617	r	0	29.0	n/a	n/a	5
1083.134	0.0	target	6	1083134	h	1	48.0	1	0.3397242	5
1083.35	0.5	BAD keypress	2	1083350	n/a	n/a	n/a	n/a	n/a	n/a
1083.6	0.0	keypress	4	1083600	n/a	n/a	n/a	n/a	n/a	n/a
1084.883	0.0	nontarget	5	1084883	g	0	18.0	n/a	n/a	5
1087.217	0.0	nontarget	5	1087217	u	0	37.0	n/a	n/a	5
1089.3	0.0	nontarget	5	1089300	i	0	22.0	n/a	n/a	5
1091.433	0.0	nontarget	5	1091433	ö	0	25.0	n/a	n/a	5
1093.483	0.0	nontarget	5	1093483	j	0	20.0	n/a	n/a	5
1095.683	0.0	nontarget	5	1095683	ü	0	29.0	n/a	n/a	5
1098.183	0.0	nontarget	5	1098183	p	0	47.0	n/a	n/a	5
1100.583	0.0	nontarget	5	1100583	ß	0	41.0	n/a	n/a	5
1103.116	0.0	nontarget	5	1103116	f	0	49.0	n/a	n/a	5
1105.149	0.0	nontarget	5	1105149	w	0	19.0	n/a	n/a	5
1107.199	0.0	nontarget	5	1107199	s	0	20.0	n/a	n/a	5
1109.282	0.0	nontarget	5	1109282	u	0	22.0	n/a	n/a	5
1111.399	0.0	nontarget	5	1111399	ß	0	24.0	n/a	n/a	5
1113.716	0.0	nontarget	5	1113716	a	0	36.0	n/a	n/a	5
1115.682	0.0	nontarget	5	1115682	q	0	15.0	n/a	n/a	5
1116.782	9.75	BAD_break	3	1116782	n/a	n/a	n/a	n/a	n/a	n/a
1127.032	0.0	nontarget	5	1127032	r	0	32.0	n/a	n/a	6
1129.232	0.0	nontarget	5	1129232	u	0	29.0	n/a	n/a	6
1131.548	0.0	nontarget	5	1131548	x	0	36.0	n/a	n/a	6
1133.948	0.0	target	6	1133948	d	1	41.0	1	0.3698374	6
1134.165	0.5	BAD keypress	2	1134165	n/a	n/a	n/a	n/a	n/a	n/a
1134.415	0.0	keypress	4	1134415	n/a	n/a	n/a	n/a	n/a	n/a
1136.048	0.0	nontarget	5	1136048	c	0	39.0	n/a	n/a	6
1138.281	0.0	nontarget	5	1138281	s	0	31.0	n/a	n/a	6
1140.298	0.0	nontarget	5	1140298	z	0	18.0	n/a	n/a	6
1142.248	0.0	nontarget	5	1142248	ö	0	14.0	n/a	n/a	6
1144.214	0.0	target	6	1144214	r	1	15.0	1	0.4068718	6
1144.481	0.5	BAD keypress	2	1144481	n/a	n/a	n/a	n/a	n/a	n/a
1144.731	0.0	keypress	4	1144731	n/a	n/a	n/a	n/a	n/a	n/a
1146.497	0.0	nontarget	5	1146497	m	0	47.0	n/a	n/a	6
1149.031	0.0	nontarget	5	1149031	o	0	49.0	n/a	n/a	6
1151.364	0.0	nontarget	5	1151364	ß	0	37.0	n/a	n/a	6
1153.33	0.0	nontarget	5	1153330	y	0	15.0	n/a	n/a	6
1155.747	0.0	target	6	1155747	q	1	42.0	1	0.393266	6
1155.98	0.5	BAD keypress	2	1155980	n/a	n/a	n/a	n/a	n/a	n/a
1156.23	0.0	keypress	4	1156230	n/a	n/a	n/a	n/a	n/a	n/a
1157.597	0.0	nontarget	5	1157597	h	0	23.0	n/a	n/a	6
1159.647	0.0	nontarget	5	1159647	e	0	20.0	n/a	n/a	6
1161.63	0.0	nontarget	5	1161630	d	0	16.0	n/a	n/a	6
1164.147	0.0	nontarget	5	1164147	ü	0	48.0	n/a	n/a	6
1166.697	0.0	nontarget	5	1166697	ö	0	50.0	n/a	n/a	6
1168.713	0.0	nontarget	5	1168713	k	0	18.0	n/a	n/a	6
1171.096	0.0	nontarget	5	1171096	f	0	40.0	n/a	n/a	6
1173.196	0.0	nontarget	5	1173196	b	0	23.0	n/a	n/a	6
1175.446	0.0	nontarget	5	1175446	ß	0	32.0	n/a	n/a	6
1177.829	0.0	nontarget	5	1177829	t	0	40.0	n/a	n/a	6
1180.213	0.0	nontarget	5	1180213	i	0	40.0	n/a	n/a	6
1182.596	0.0	target	6	1182596	x	1	40.0	1	0.374737	6
1182.813	0.5	BAD keypress	2	1182813	n/a	n/a	n/a	n/a	n/a	n/a
1183.063	0.0	keypress	4	1183063	n/a	n/a	n/a	n/a	n/a	n/a
1184.612	0.0	target	6	1184612	j	1	33.0	1	0.4539319	6
1184.929	0.5	BAD keypress	2	1184929	n/a	n/a	n/a	n/a	n/a	n/a
1185.179	0.0	keypress	4	1185179	n/a	n/a	n/a	n/a	n/a	n/a
1186.446	0.0	target	6	1186446	u	1	17.0	1	0.3805436	6
1186.679	0.5	BAD keypress	2	1186679	n/a	n/a	n/a	n/a	n/a	n/a
1186.929	0.0	keypress	4	1186929	n/a	n/a	n/a	n/a	n/a	n/a
1188.529	0.0	nontarget	5	1188529	n	0	37.0	n/a	n/a	6
1190.562	0.0	nontarget	5	1190562	v	0	19.0	n/a	n/a	6
1192.979	0.0	nontarget	5	1192979	o	0	42.0	n/a	n/a	6
1195.179	0.0	nontarget	5	1195179	z	0	29.0	n/a	n/a	6
1197.579	0.0	nontarget	5	1197579	w	0	41.0	n/a	n/a	6
1199.778	0.0	nontarget	5	1199778	ä	0	29.0	n/a	n/a	6
1202.295	0.0	nontarget	5	1202295	ö	0	48.0	n/a	n/a	6
1204.628	0.0	nontarget	5	1204628	k	0	37.0	n/a	n/a	6
1207.161	0.0	nontarget	5	1207161	x	0	49.0	n/a	n/a	6
1209.578	0.0	nontarget	5	1209578	n	0	42.0	n/a	n/a	6
1211.611	0.0	nontarget	5	1211611	z	0	19.0	n/a	n/a	6
1213.895	0.0	nontarget	5	1213895	v	0	34.0	n/a	n/a	6
1216.228	0.0	target	6	1216228	u	1	37.0	1	0.5007158	6
1216.594	0.5	BAD keypress	2	1216594	n/a	n/a	n/a	n/a	n/a	n/a
1216.844	0.0	keypress	4	1216844	n/a	n/a	n/a	n/a	n/a	n/a
1218.144	0.0	nontarget	5	1218144	q	0	19.0	n/a	n/a	6
1220.144	0.0	nontarget	5	1220144	g	0	17.0	n/a	n/a	6
1222.094	0.0	target	6	1222094	y	1	14.0	1	0.4417688	6
1222.378	0.5	BAD keypress	2	1222378	n/a	n/a	n/a	n/a	n/a	n/a
1222.628	0.0	keypress	4	1222628	n/a	n/a	n/a	n/a	n/a	n/a
1224.061	0.0	nontarget	5	1224061	l	0	27.0	n/a	n/a	6
1226.344	0.0	nontarget	5	1226344	b	0	34.0	n/a	n/a	6
1228.861	0.0	nontarget	5	1228861	ä	0	48.0	n/a	n/a	6
1231.094	0.0	target	6	1231094	f	1	31.0	1	0.3854388	6
1231.311	0.5	BAD keypress	2	1231311	n/a	n/a	n/a	n/a	n/a	n/a
1231.561	0.0	keypress	4	1231561	n/a	n/a	n/a	n/a	n/a	n/a
1233.194	0.0	target	6	1233194	l	1	39.0	1	0.3815486	6
1233.41	0.5	BAD keypress	2	1233410	n/a	n/a	n/a	n/a	n/a	n/a
1233.66	0.0	keypress	4	1233660	n/a	n/a	n/a	n/a	n/a	n/a
1235.227	0.0	nontarget	5	1235227	x	0	35.0	n/a	n/a	6
1237.51	0.0	nontarget	5	1237510	h	0	34.0	n/a	n/a	6
1239.527	0.0	nontarget	5	1239527	o	0	18.0	n/a	n/a	6
1241.693	0.0	target	6	1241693	ü	1	27.0	1	0.4413599	6
1241.96	0.5	BAD keypress	2	1241960	n/a	n/a	n/a	n/a	n/a	n/a
1242.21	0.0	keypress	4	1242210	n/a	n/a	n/a	n/a	n/a	n/a
1243.96	0.0	nontarget	5	1243960	ü	0	46.0	n/a	n/a	6
1246.46	0.0	nontarget	5	1246460	b	0	47.0	n/a	n/a	6
1248.976	0.0	target	6	1248976	u	1	48.0	1	0.3897533	6
1249.21	0.5	BAD keypress	2	1249210	n/a	n/a	n/a	n/a	n/a	n/a
1249.46	0.0	keypress	4	1249460	n/a	n/a	n/a	n/a	n/a	n/a
1250.693	0.0	nontarget	5	1250693	w	0	15.0	n/a	n/a	6
1252.959	0.0	target	6	1252959	z	1	33.0	1	0.4064063	6
1253.21	0.5	BAD keypress	2	1253210	n/a	n/a	n/a	n/a	n/a	n/a
1253.46	0.0	keypress	4	1253460	n/a	n/a	n/a	n/a	n/a	n/a
1254.909	0.0	nontarget	5	1254909	o	0	28.0	n/a	n/a	6
1257.243	0.0	nontarget	5	1257243	p	0	37.0	n/a	n/a	6
1259.576	0.0	nontarget	5	1259576	d	0	37.0	n/a	n/a	6
1261.792	0.0	nontarget	5	1261792	q	0	30.0	n/a	n/a	6
1264.042	0.0	nontarget	5	1264042	b	0	32.0	n/a	n/a	6
1266.192	0.0	nontarget	5	1266192	k	0	26.0	n/a	n/a	6
1268.175	0.0	nontarget	5	1268175	e	0	16.0	n/a	n/a	6
1270.492	0.0	nontarget	5	1270492	ß	0	36.0	n/a	n/a	6
1271.592	92.61300000000006	BAD_break	3	1271592	n/a	n/a	n/a	n/a	n/a	n/a
1364.705	0.0	nontarget	5	1364705	h	0	20.0	n/a	n/a	7
1366.838	0.0	nontarget	5	1366838	r	0	25.0	n/a	n/a	7
1368.954	0.0	nontarget	5	1368954	c	0	24.0	n/a	n/a	7
1371.421	0.0	nontarget	5	1371421	d	0	45.0	n/a	n/a	7
1373.888	0.0	target	6	1373888	n	1	45.0	1	0.3822126	7
1374.104	0.5	BAD keypress	2	1374104	n/a	n/a	n/a	n/a	n/a	n/a
1374.354	0.0	keypress	4	1374354	n/a	n/a	n/a	n/a	n/a	n/a
1376.087	0.0	nontarget	5	1376087	a	0	45.0	n/a	n/a	7
1378.271	0.0	target	6	1378271	p	1	28.0	1	0.3669244	7
1378.487	0.5	BAD keypress	2	1378487	n/a	n/a	n/a	n/a	n/a	n/a
1378.737	0.0	keypress	4	1378737	n/a	n/a	n/a	n/a	n/a	n/a
1380.337	0.0	nontarget	5	1380337	o	0	37.0	n/a	n/a	7
1382.304	0.0	nontarget	5	1382304	x	0	15.0	n/a	n/a	7
1384.687	0.0	nontarget	5	1384687	ö	0	40.0	n/a	n/a	7
1387.237	0.0	nontarget	5	1387237	s	0	50.0	n/a	n/a	7
1389.704	0.0	nontarget	5	1389704	y	0	45.0	n/a	n/a	7
1391.703	0.0	nontarget	5	1391703	v	0	17.0	n/a	n/a	7
1393.887	0.0	target	6	1393887	p	1	28.0	1	0.381729	7
1394.12	0.5	BAD keypress	2	1394120	n/a	n/a	n/a	n/a	n/a	n/a
1394.37	0.0	keypress	4	1394370	n/a	n/a	n/a	n/a	n/a	n/a
1395.97	0.0	target	6	1395970	a	1	36.0	1	0.3303485	7
1396.153	0.5	BAD keypress	2	1396153	n/a	n/a	n/a	n/a	n/a	n/a
1396.403	0.0	keypress	4	1396403	n/a	n/a	n/a	n/a	n/a	n/a
1397.77	0.0	nontarget	5	1397770	k	0	23.0	n/a	n/a	7
1399.886	0.0	nontarget	5	1399886	f	0	24.0	n/a	n/a	7
1402.086	0.0	target	6	1402086	t	1	29.0	1	0.37360018	7
1402.32	0.5	BAD keypress	2	1402320	n/a	n/a	n/a	n/a	n/a	n/a
1402.57	0.0	keypress	4	1402570	n/a	n/a	n/a	n/a	n/a	n/a
1403.903	0.0	nontarget	5	1403903	b	0	21.0	n/a	n/a	7
1406.386	0.0	nontarget	5	1406386	ß	0	46.0	n/a	n/a	7
1408.669	0.0	nontarget	5	1408669	a	0	34.0	n/a	n/a	7
1410.903	0.0	nontarget	5	1410903	f	0	31.0	n/a	n/a	7
1412.852	0.0	nontarget	5	1412852	c	0	14.0	n/a	n/a	7
1414.886	0.0	nontarget	5	1414886	p	0	19.0	n/a	n/a	7
1417.302	0.0	nontarget	5	1417302	k	0	42.0	n/a	n/a	7
1419.719	0.0	target	6	1419719	i	1	42.0	1	0.4198496	7
1419.969	0.5	BAD keypress	2	1419969	n/a	n/a	n/a	n/a	n/a	n/a
1420.219	0.0	keypress	4	1420219	n/a	n/a	n/a	n/a	n/a	n/a
1422.052	0.0	nontarget	5	1422052	w	0	50.0	n/a	n/a	7
1424.135	0.0	nontarget	5	1424135	q	0	22.0	n/a	n/a	7
1426.319	0.0	nontarget	5	1426319	g	0	28.0	n/a	n/a	7
1428.752	0.0	nontarget	5	1428752	d	0	43.0	n/a	n/a	7
1431.252	0.0	nontarget	5	1431252	j	0	47.0	n/a	n/a	7
1433.218	0.0	nontarget	5	1433218	y	0	15.0	n/a	n/a	7
1435.552	0.0	nontarget	5	1435552	b	0	37.0	n/a	n/a	7
1437.501	0.0	nontarget	5	1437501	r	0	14.0	n/a	n/a	7
1439.585	0.0	nontarget	5	1439585	ä	0	22.0	n/a	n/a	7
1441.701	0.0	nontarget	5	1441701	l	0	24.0	n/a	n/a	7
1444.018	0.0	target	6	1444018	a	1	36.0	1	0.359372	7
1444.218	0.5	BAD keypress	2	1444218	n/a	n/a	n/a	n/a	n/a	n/a
1444.468	0.0	keypress	4	1444468	n/a	n/a	n/a	n/a	n/a	n/a
1446.251	0.0	nontarget	5	1446251	n	0	48.0	n/a	n/a	7
1448.368	0.0	target	6	1448368	r	1	24.0	1	0.3931478	7
1448.601	0.5	BAD keypress	2	1448601	n/a	n/a	n/a	n/a	n/a	n/a
1448.851	0.0	keypress	4	1448851	n/a	n/a	n/a	n/a	n/a	n/a
1450.084	0.0	nontarget	5	1450084	r	0	15.0	n/a	n/a	7
1452.484	0.0	target	6	1452484	h	1	41.0	1	0.3723224	7
1452.684	0.5	BAD keypress	2	1452684	n/a	n/a	n/a	n/a	n/a	n/a
1452.934	0.0	keypress	4	1452934	n/a	n/a	n/a	n/a	n/a	n/a
1454.284	0.0	target	6	1454284	j	1	22.0	1	0.4123296	7
1454.551	0.5	BAD keypress	2	1454551	n/a	n/a	n/a	n/a	n/a	n/a
1454.801	0.0	keypress	4	1454801	n/a	n/a	n/a	n/a	n/a	n/a
1456.051	0.0	nontarget	5	1456051	w	0	16.0	n/a	n/a	7
1458.184	0.0	nontarget	5	1458184	b	0	25.0	n/a	n/a	7
1460.534	0.0	nontarget	5	1460534	s	0	38.0	n/a	n/a	7
1462.9	0.0	target	6	1462900	s	1	39.0	1	0.3554549	7
1463.1	0.5	BAD keypress	2	1463100	n/a	n/a	n/a	n/a	n/a	n/a
1463.35	0.0	keypress	4	1463350	n/a	n/a	n/a	n/a	n/a	n/a
1465.15	0.0	target	6	1465150	d	1	49.0	1	0.3293908	7
1465.35	0.5	BAD keypress	2	1465350	n/a	n/a	n/a	n/a	n/a	n/a
1465.6	0.0	keypress	4	1465600	n/a	n/a	n/a	n/a	n/a	n/a
1467.217	0.0	nontarget	5	1467217	t	0	38.0	n/a	n/a	7
1469.25	0.0	nontarget	5	1469250	n	0	19.0	n/a	n/a	7
1471.217	0.0	nontarget	5	1471217	q	0	15.0	n/a	n/a	7
1473.267	0.0	nontarget	5	1473267	x	0	20.0	n/a	n/a	7
1475.766	0.0	nontarget	5	1475766	e	0	47.0	n/a	n/a	7
1478.05	0.0	nontarget	5	1478050	ä	0	34.0	n/a	n/a	7
1480.416	0.0	nontarget	5	1480416	b	0	39.0	n/a	n/a	7
1482.916	0.0	nontarget	5	1482916	v	0	47.0	n/a	n/a	7
1485.016	0.0	nontarget	5	1485016	ß	0	23.0	n/a	n/a	7
1487.266	0.0	nontarget	5	1487266	i	0	32.0	n/a	n/a	7
1489.532	0.0	target	6	1489532	d	1	33.0	1	0.3616161	7
1489.733	0.5	BAD keypress	2	1489733	n/a	n/a	n/a	n/a	n/a	n/a
1489.983	0.0	keypress	4	1489983	n/a	n/a	n/a	n/a	n/a	n/a
1491.566	0.0	nontarget	5	1491566	z	0	36.0	n/a	n/a	7
1493.799	0.0	nontarget	5	1493799	e	0	31.0	n/a	n/a	7
1495.899	0.0	nontarget	5	1495899	l	0	23.0	n/a	n/a	7
1498.082	0.0	target	6	1498082	g	1	28.0	1	0.4353515	7
1498.349	0.5	BAD keypress	2	1498349	n/a	n/a	n/a	n/a	n/a	n/a
1498.599	0.0	keypress	4	1498599	n/a	n/a	n/a	n/a	n/a	n/a
1499.815	0.0	nontarget	5	1499815	s	0	14.0	n/a	n/a	7
1502.199	0.0	nontarget	5	1502199	h	0	40.0	n/a	n/a	7
1504.149	0.0	nontarget	5	1504149	p	0	14.0	n/a	n/a	7
1506.165	0.0	nontarget	5	1506165	t	0	18.0	n/a	n/a	7
1507.265	29.54900000000021	BAD_break	3	1507265	n/a	n/a	n/a	n/a	n/a	n/a
1537.314	0.0	target	6	1537314	q	1	49.0	1	0.433045	8
1537.58	0.5	BAD keypress	2	1537580	n/a	n/a	n/a	n/a	n/a	n/a
1537.83	0.0	keypress	4	1537830	n/a	n/a	n/a	n/a	n/a	n/a
1539.664	0.0	nontarget	5	1539664	j	0	50.0	n/a	n/a	8
1542.014	0.0	target	6	1542014	b	1	38.0	1	0.3570059	8
1542.247	0.5	BAD keypress	2	1542247	n/a	n/a	n/a	n/a	n/a	n/a
1542.497	0.0	keypress	4	1542497	n/a	n/a	n/a	n/a	n/a	n/a
1543.947	0.0	nontarget	5	1543947	ß	0	28.0	n/a	n/a	8
1546.13	0.0	nontarget	5	1546130	i	0	28.0	n/a	n/a	8
1548.197	0.0	nontarget	5	1548197	z	0	21.0	n/a	n/a	8
1550.596	0.0	nontarget	5	1550596	o	0	41.0	n/a	n/a	8
1552.796	0.0	nontarget	5	1552796	h	0	29.0	n/a	n/a	8
1555.146	0.0	nontarget	5	1555146	r	0	38.0	n/a	n/a	8
1557.213	0.0	nontarget	5	1557213	m	0	21.0	n/a	n/a	8
1559.563	0.0	nontarget	5	1559563	ö	0	38.0	n/a	n/a	8
1562.029	0.0	nontarget	5	1562029	s	0	45.0	n/a	n/a	8
1564.246	0.0	nontarget	5	1564246	o	0	30.0	n/a	n/a	8
1566.396	0.0	nontarget	5	1566396	y	0	26.0	n/a	n/a	8
1568.762	0.0	nontarget	5	1568762	a	0	39.0	n/a	n/a	8
1571.246	0.0	nontarget	5	1571246	ü	0	46.0	n/a	n/a	8
1573.562	0.0	target	6	1573562	l	1	36.0	1	0.454226	8
1573.862	0.5	BAD keypress	2	1573862	n/a	n/a	n/a	n/a	n/a	n/a
1574.112	0.0	keypress	4	1574112	n/a	n/a	n/a	n/a	n/a	n/a
1575.462	0.0	target	6	1575462	k	1	22.0	1	0.4102103	8
1575.729	0.5	BAD keypress	2	1575729	n/a	n/a	n/a	n/a	n/a	n/a
1575.979	0.0	keypress	4	1575979	n/a	n/a	n/a	n/a	n/a	n/a
1577.629	0.0	nontarget	5	1577629	q	0	40.0	n/a	n/a	8
1580.095	0.0	nontarget	5	1580095	p	0	45.0	n/a	n/a	8
1582.478	0.0	nontarget	5	1582478	c	0	40.0	n/a	n/a	8
1584.495	0.0	nontarget	5	1584495	f	0	18.0	n/a	n/a	8
1586.978	0.0	nontarget	5	1586978	d	0	46.0	n/a	n/a	8
1589.195	0.0	nontarget	5	1589195	u	0	30.0	n/a	n/a	8
1591.428	0.0	nontarget	5	1591428	g	0	31.0	n/a	n/a	8
1593.795	0.0	nontarget	5	1593795	q	0	39.0	n/a	n/a	8
1596.328	0.0	nontarget	5	1596328	ß	0	49.0	n/a	n/a	8
1598.361	0.0	nontarget	5	1598361	b	0	19.0	n/a	n/a	8
1600.511	0.0	target	6	1600511	c	1	26.0	1	0.415522	8
1600.761	0.5	BAD keypress	2	1600761	n/a	n/a	n/a	n/a	n/a	n/a
1601.011	0.0	keypress	4	1601011	n/a	n/a	n/a	n/a	n/a	n/a
1602.311	0.0	nontarget	5	1602311	p	0	19.0	n/a	n/a	8
1604.627	0.0	nontarget	5	1604627	o	0	36.0	n/a	n/a	8
1607.011	0.0	nontarget	5	1607011	a	0	40.0	n/a	n/a	8
1609.144	0.0	nontarget	5	1609144	m	0	25.0	n/a	n/a	8
1611.66	0.0	nontarget	5	1611660	c	0	48.0	n/a	n/a	8
1613.644	0.0	nontarget	5	1613644	d	0	16.0	n/a	n/a	8
1615.894	0.0	target	6	1615894	m	1	32.0	1	0.3597784	8
1616.127	0.5	BAD keypress	2	1616127	n/a	n/a	n/a	n/a	n/a	n/a
1616.377	0.0	keypress	4	1616377	n/a	n/a	n/a	n/a	n/a	n/a
1618.127	0.0	nontarget	5	1618127	o	0	46.0	n/a	n/a	8
1620.227	0.0	nontarget	5	1620227	n	0	23.0	n/a	n/a	8
1622.26	0.0	nontarget	5	1622260	f	0	19.0	n/a	n/a	8
1624.677	0.0	target	6	1624677	m	1	42.0	1	0.3603609	8
1624.893	0.5	BAD keypress	2	1624893	n/a	n/a	n/a	n/a	n/a	n/a
1625.143	0.0	keypress	4	1625143	n/a	n/a	n/a	n/a	n/a	n/a
1626.627	0.0	nontarget	5	1626627	q	0	30.0	n/a	n/a	8
1628.926	0.0	nontarget	5	1628926	ü	0	35.0	n/a	n/a	8
1631.243	0.0	nontarget	5	1631243	r	0	36.0	n/a	n/a	8
1633.743	0.0	nontarget	5	1633743	v	0	47.0	n/a	n/a	8
1636.109	0.0	nontarget	5	1636109	x	0	39.0	n/a	n/a	8
1638.409	0.0	nontarget	5	1638409	h	0	35.0	n/a	n/a	8
1640.859	0.0	target	6	1640859	l	1	44.0	1	0.4008556	8
1641.093	0.5	BAD keypress	2	1641093	n/a	n/a	n/a	n/a	n/a	n/a
1641.343	0.0	keypress	4	1641343	n/a	n/a	n/a	n/a	n/a	n/a
1642.942	0.0	nontarget	5	1642942	z	0	37.0	n/a	n/a	8
1645.426	0.0	nontarget	5	1645426	q	0	46.0	n/a	n/a	8
1647.442	0.0	target	6	1647442	j	1	18.0	1	0.3930549	8
1647.676	0.5	BAD keypress	2	1647676	n/a	n/a	n/a	n/a	n/a	n/a
1647.926	0.0	keypress	4	1647926	n/a	n/a	n/a	n/a	n/a	n/a
1649.676	0.0	nontarget	5	1649676	ü	0	46.0	n/a	n/a	8
1651.925	0.0	nontarget	5	1651925	k	0	32.0	n/a	n/a	8
1653.959	0.0	nontarget	5	1653959	a	0	19.0	n/a	n/a	8
1655.975	0.0	nontarget	5	1655975	ß	0	18.0	n/a	n/a	8
1657.975	0.0	nontarget	5	1657975	q	0	17.0	n/a	n/a	8
1660.158	0.0	nontarget	5	1660158	l	0	28.0	n/a	n/a	8
1662.208	0.0	target	6	1662208	i	1	20.0	1	0.4261234	8
1662.475	0.5	BAD keypress	2	1662475	n/a	n/a	n/a	n/a	n/a	n/a
1662.725	0.0	keypress	4	1662725	n/a	n/a	n/a	n/a	n/a	n/a
