onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
493.872	0.0	nontarget	4	493872	h	0	24.0	n/a	n/a	2
496.006	0.0	nontarget	4	496006	ß	0	25.0	n/a	n/a	2
498.189	0.0	nontarget	4	498189	ä	0	28.0	n/a	n/a	2
500.322	0.0	nontarget	4	500322	z	0	25.0	n/a	n/a	2
502.689	0.0	target	5	502689	ä	1	39.0	1	0.4538278	2
503.155	0.5	BAD keypress	1	503155	n/a	n/a	n/a	n/a	n/a	n/a
503.405	0.0	keypress	3	503405	n/a	n/a	n/a	n/a	n/a	n/a
504.705	0.0	nontarget	4	504705	c	0	19.0	n/a	n/a	2
507.155	0.0	nontarget	4	507155	d	0	44.0	n/a	n/a	2
509.655	0.0	nontarget	4	509655	u	0	47.0	n/a	n/a	2
512.055	0.0	nontarget	4	512055	b	0	41.0	n/a	n/a	2
514.271	0.0	nontarget	4	514271	ö	0	30.0	n/a	n/a	2
516.738	0.0	nontarget	4	516738	i	0	45.0	n/a	n/a	2
519.188	0.0	nontarget	4	519188	l	0	44.0	n/a	n/a	2
521.304	0.0	nontarget	4	521304	h	0	24.0	n/a	n/a	2
523.421	0.0	target	5	523421	i	1	24.0	1	0.4560162	2
523.854	0.5	BAD keypress	1	523854	n/a	n/a	n/a	n/a	n/a	n/a
524.104	0.0	keypress	3	524104	n/a	n/a	n/a	n/a	n/a	n/a
525.388	0.0	nontarget	4	525388	r	0	18.0	n/a	n/a	2
527.854	0.0	nontarget	4	527854	l	0	45.0	n/a	n/a	2
529.804	0.0	nontarget	4	529804	p	0	14.0	n/a	n/a	2
531.971	0.0	nontarget	4	531971	f	0	27.0	n/a	n/a	2
534.454	0.0	target	5	534454	n	1	46.0	1	0.4624593	2
534.921	0.5	BAD keypress	1	534921	n/a	n/a	n/a	n/a	n/a	n/a
535.171	0.0	keypress	3	535171	n/a	n/a	n/a	n/a	n/a	n/a
536.504	0.0	nontarget	4	536504	q	0	21.0	n/a	n/a	2
538.637	0.0	nontarget	4	538637	w	0	25.0	n/a	n/a	2
540.587	0.0	nontarget	4	540587	m	0	14.0	n/a	n/a	2
542.887	0.0	nontarget	4	542887	h	0	35.0	n/a	n/a	2
545.087	0.0	nontarget	4	545087	g	0	29.0	n/a	n/a	2
547.103	0.0	target	5	547103	q	1	18.0	0	n/a	2
549.653	0.0	nontarget	4	549653	x	0	19.0	n/a	n/a	2
551.72	0.0	nontarget	4	551720	w	0	21.0	n/a	n/a	2
553.903	0.0	nontarget	4	553903	p	0	28.0	n/a	n/a	2
556.07	0.0	target	5	556070	y	1	27.0	1	0.4772998	2
556.503	0.5	BAD keypress	1	556503	n/a	n/a	n/a	n/a	n/a	n/a
556.753	0.0	keypress	3	556753	n/a	n/a	n/a	n/a	n/a	n/a
558.003	0.0	nontarget	4	558003	b	0	16.0	n/a	n/a	2
560.336	0.0	nontarget	4	560336	r	0	37.0	n/a	n/a	2
562.286	0.0	nontarget	4	562286	d	0	14.0	n/a	n/a	2
564.353	0.0	target	5	564353	c	1	21.0	1	0.3858048	2
564.753	0.5	BAD keypress	1	564753	n/a	n/a	n/a	n/a	n/a	n/a
565.003	0.0	keypress	3	565003	n/a	n/a	n/a	n/a	n/a	n/a
566.103	59.962999999999965	BAD_break	2	566103	n/a	n/a	n/a	n/a	n/a	n/a
626.566	0.0	nontarget	4	626566	q	0	21.0	n/a	n/a	3
628.916	0.0	nontarget	4	628916	w	0	38.0	n/a	n/a	3
630.933	0.0	nontarget	4	630933	v	0	18.0	n/a	n/a	3
633.066	0.0	nontarget	4	633066	f	0	25.0	n/a	n/a	3
635.149	0.0	target	5	635149	ä	1	22.0	1	0.5121396	3
635.633	0.5	BAD keypress	1	635633	n/a	n/a	n/a	n/a	n/a	n/a
635.883	0.0	keypress	3	635883	n/a	n/a	n/a	n/a	n/a	n/a
637.466	0.0	nontarget	4	637466	t	0	35.0	n/a	n/a	3
639.716	0.0	nontarget	4	639716	m	0	32.0	n/a	n/a	3
642.249	0.0	target	5	642249	n	1	49.0	1	0.4359461	3
642.682	0.5	BAD keypress	1	642682	n/a	n/a	n/a	n/a	n/a	n/a
642.932	0.0	keypress	3	642932	n/a	n/a	n/a	n/a	n/a	n/a
644.316	0.0	target	5	644316	ü	1	23.0	0	n/a	3
646.799	0.0	nontarget	4	646799	c	0	15.0	n/a	n/a	3
648.799	0.0	nontarget	4	648799	r	0	17.0	n/a	n/a	3
651.215	0.0	nontarget	4	651215	s	0	42.0	n/a	n/a	3
653.332	0.0	nontarget	4	653332	u	0	24.0	n/a	n/a	3
655.732	0.0	nontarget	4	655732	l	0	41.0	n/a	n/a	3
658.082	0.0	nontarget	4	658082	ö	0	38.0	n/a	n/a	3
660.032	0.0	nontarget	4	660032	a	0	14.0	n/a	n/a	3
662.582	0.0	nontarget	4	662582	p	0	50.0	n/a	n/a	3
664.698	0.0	nontarget	4	664698	k	0	24.0	n/a	n/a	3
666.765	0.0	nontarget	4	666765	ä	0	21.0	n/a	n/a	3
668.781	0.0	nontarget	4	668781	u	0	18.0	n/a	n/a	3
671.114	0.0	nontarget	4	671114	g	0	37.0	n/a	n/a	3
673.314	0.0	nontarget	4	673314	h	0	29.0	n/a	n/a	3
675.781	0.0	nontarget	4	675781	e	0	45.0	n/a	n/a	3
678.197	0.0	nontarget	4	678197	d	0	42.0	n/a	n/a	3
680.714	0.0	nontarget	4	680714	q	0	48.0	n/a	n/a	3
683.214	0.0	nontarget	4	683214	b	0	47.0	n/a	n/a	3
685.647	0.0	nontarget	4	685647	w	0	43.0	n/a	n/a	3
687.73	0.0	nontarget	4	687730	ü	0	22.0	n/a	n/a	3
690.147	0.0	nontarget	4	690147	z	0	42.0	n/a	n/a	3
692.48	0.0	nontarget	4	692480	v	0	37.0	n/a	n/a	3
694.78	0.0	target	5	694780	q	1	35.0	1	0.4293895	3
695.18	0.5	BAD keypress	1	695180	n/a	n/a	n/a	n/a	n/a	n/a
695.43	0.0	keypress	3	695430	n/a	n/a	n/a	n/a	n/a	n/a
696.68	0.0	target	5	696680	g	1	16.0	1	0.4654012	3
697.097	0.5	BAD keypress	1	697097	n/a	n/a	n/a	n/a	n/a	n/a
697.347	0.0	keypress	3	697347	n/a	n/a	n/a	n/a	n/a	n/a
699.13	0.0	nontarget	4	699130	n	0	48.0	n/a	n/a	3
701.28	0.0	target	5	701280	ü	1	26.0	1	0.409269	3
701.68	0.5	BAD keypress	1	701680	n/a	n/a	n/a	n/a	n/a	n/a
701.93	0.0	keypress	3	701930	n/a	n/a	n/a	n/a	n/a	n/a
703.33	0.0	nontarget	4	703330	ß	0	25.0	n/a	n/a	3
705.546	0.0	target	5	705546	ä	1	30.0	1	0.4625381	3
705.98	0.5	BAD keypress	1	705980	n/a	n/a	n/a	n/a	n/a	n/a
706.23	0.0	keypress	3	706230	n/a	n/a	n/a	n/a	n/a	n/a
707.613	0.0	nontarget	4	707613	w	0	24.0	n/a	n/a	3
709.746	0.0	nontarget	4	709746	ü	0	25.0	n/a	n/a	3
711.846	0.0	nontarget	4	711846	ä	0	23.0	n/a	n/a	3
714.279	0.0	nontarget	4	714279	n	0	43.0	n/a	n/a	3
716.712	0.0	nontarget	4	716712	j	0	43.0	n/a	n/a	3
719.046	0.0	nontarget	4	719046	i	0	37.0	n/a	n/a	3
721.562	0.0	nontarget	4	721562	b	0	48.0	n/a	n/a	3
723.912	0.0	nontarget	4	723912	z	0	38.0	n/a	n/a	3
726.195	0.0	nontarget	4	726195	f	0	34.0	n/a	n/a	3
728.179	0.0	nontarget	4	728179	ü	0	16.0	n/a	n/a	3
730.445	0.0	nontarget	4	730445	r	0	33.0	n/a	n/a	3
732.728	0.0	nontarget	4	732728	ö	0	34.0	n/a	n/a	3
734.762	0.0	target	5	734762	m	1	19.0	1	0.4931212	3
735.212	0.5	BAD keypress	1	735212	n/a	n/a	n/a	n/a	n/a	n/a
735.462	0.0	keypress	3	735462	n/a	n/a	n/a	n/a	n/a	n/a
737.062	0.0	nontarget	4	737062	ü	0	37.0	n/a	n/a	3
739.028	0.0	nontarget	4	739028	z	0	15.0	n/a	n/a	3
741.311	0.0	target	5	741311	o	1	34.0	1	0.4389455	3
741.695	0.5	BAD keypress	1	741695	n/a	n/a	n/a	n/a	n/a	n/a
741.945	0.0	keypress	3	741945	n/a	n/a	n/a	n/a	n/a	n/a
743.161	0.0	nontarget	4	743161	p	0	14.0	n/a	n/a	3
745.378	0.0	nontarget	4	745378	j	0	30.0	n/a	n/a	3
747.428	0.0	nontarget	4	747428	k	0	20.0	n/a	n/a	3
749.394	0.0	nontarget	4	749394	a	0	15.0	n/a	n/a	3
751.728	0.0	nontarget	4	751728	i	0	37.0	n/a	n/a	3
753.811	0.0	nontarget	4	753811	b	0	22.0	n/a	n/a	3
756.061	0.0	target	5	756061	j	1	32.0	1	0.440665	3
756.444	0.5	BAD keypress	1	756444	n/a	n/a	n/a	n/a	n/a	n/a
756.694	0.0	keypress	3	756694	n/a	n/a	n/a	n/a	n/a	n/a
758.377	0.0	nontarget	4	758377	w	0	42.0	n/a	n/a	3
760.327	0.0	nontarget	4	760327	x	0	14.0	n/a	n/a	3
762.794	0.0	nontarget	4	762794	q	0	45.0	n/a	n/a	3
765.11	0.0	target	5	765110	u	1	36.0	1	0.4463572	3
765.544	0.5	BAD keypress	1	765544	n/a	n/a	n/a	n/a	n/a	n/a
765.794	0.0	keypress	3	765794	n/a	n/a	n/a	n/a	n/a	n/a
767.277	0.0	nontarget	4	767277	u	0	30.0	n/a	n/a	3
769.527	0.0	target	5	769527	k	1	32.0	1	0.4617167	3
769.91	0.5	BAD keypress	1	769910	n/a	n/a	n/a	n/a	n/a	n/a
770.16	0.0	keypress	3	770160	n/a	n/a	n/a	n/a	n/a	n/a
771.76	0.0	nontarget	4	771760	i	0	37.0	n/a	n/a	3
772.86	61.09699999999998	BAD_break	2	772860	n/a	n/a	n/a	n/a	n/a	n/a
834.457	0.0	nontarget	4	834457	l	0	44.0	n/a	n/a	4
836.44	0.0	target	5	836440	x	1	16.0	1	0.4554414	4
836.841	0.5	BAD keypress	1	836841	n/a	n/a	n/a	n/a	n/a	n/a
837.091	0.0	keypress	3	837091	n/a	n/a	n/a	n/a	n/a	n/a
838.44	0.0	target	5	838440	l	1	21.0	1	0.4873654	4
838.857	0.5	BAD keypress	1	838857	n/a	n/a	n/a	n/a	n/a	n/a
839.107	0.0	keypress	3	839107	n/a	n/a	n/a	n/a	n/a	n/a
840.574	0.0	nontarget	4	840574	v	0	28.0	n/a	n/a	4
842.89	0.0	nontarget	4	842890	o	0	36.0	n/a	n/a	4
845.107	0.0	nontarget	4	845107	c	0	30.0	n/a	n/a	4
847.473	0.0	nontarget	4	847473	p	0	39.0	n/a	n/a	4
849.773	0.0	nontarget	4	849773	h	0	35.0	n/a	n/a	4
851.856	0.0	nontarget	4	851856	q	0	22.0	n/a	n/a	4
854.306	0.0	nontarget	4	854306	o	0	44.0	n/a	n/a	4
856.273	0.0	nontarget	4	856273	j	0	15.0	n/a	n/a	4
858.689	0.0	nontarget	4	858689	n	0	42.0	n/a	n/a	4
861.123	0.0	nontarget	4	861123	ü	0	43.0	n/a	n/a	4
863.573	0.0	nontarget	4	863573	m	0	44.0	n/a	n/a	4
865.839	0.0	nontarget	4	865839	b	0	33.0	n/a	n/a	4
868.122	0.0	nontarget	4	868122	x	0	34.0	n/a	n/a	4
870.656	0.0	target	5	870656	c	1	49.0	1	0.4459611	4
871.039	0.5	BAD keypress	1	871039	n/a	n/a	n/a	n/a	n/a	n/a
871.289	0.0	keypress	3	871289	n/a	n/a	n/a	n/a	n/a	n/a
872.822	0.0	nontarget	4	872822	s	0	33.0	n/a	n/a	4
875.305	0.0	nontarget	4	875305	c	0	46.0	n/a	n/a	4
877.705	0.0	nontarget	4	877705	i	0	41.0	n/a	n/a	4
880.189	0.0	nontarget	4	880189	y	0	46.0	n/a	n/a	4
882.405	0.0	nontarget	4	882405	e	0	30.0	n/a	n/a	4
884.638	0.0	nontarget	4	884638	p	0	31.0	n/a	n/a	4
886.822	0.0	nontarget	4	886822	g	0	28.0	n/a	n/a	4
888.971	0.0	target	5	888971	r	1	26.0	1	0.4648477	4
889.372	0.5	BAD keypress	1	889372	n/a	n/a	n/a	n/a	n/a	n/a
889.622	0.0	keypress	3	889622	n/a	n/a	n/a	n/a	n/a	n/a
891.138	0.0	nontarget	4	891138	h	0	32.0	n/a	n/a	4
893.221	0.0	nontarget	4	893221	r	0	22.0	n/a	n/a	4
895.255	0.0	nontarget	4	895255	w	0	19.0	n/a	n/a	4
897.538	0.0	target	5	897538	f	1	34.0	1	0.4419899	4
897.921	0.5	BAD keypress	1	897921	n/a	n/a	n/a	n/a	n/a	n/a
898.171	0.0	keypress	3	898171	n/a	n/a	n/a	n/a	n/a	n/a
899.554	0.0	nontarget	4	899554	ü	0	24.0	n/a	n/a	4
901.821	0.0	nontarget	4	901821	ö	0	33.0	n/a	n/a	4
904.137	0.0	nontarget	4	904137	d	0	36.0	n/a	n/a	4
906.187	0.0	nontarget	4	906187	t	0	20.0	n/a	n/a	4
908.171	0.0	nontarget	4	908171	f	0	16.0	n/a	n/a	4
910.621	0.0	nontarget	4	910621	r	0	44.0	n/a	n/a	4
912.77	0.0	nontarget	4	912770	k	0	26.0	n/a	n/a	4
915.054	0.0	nontarget	4	915054	ö	0	34.0	n/a	n/a	4
917.47	0.0	target	5	917470	g	1	42.0	1	0.4441795	4
917.854	0.5	BAD keypress	1	917854	n/a	n/a	n/a	n/a	n/a	n/a
918.104	0.0	keypress	3	918104	n/a	n/a	n/a	n/a	n/a	n/a
919.603	0.0	nontarget	4	919603	e	0	31.0	n/a	n/a	4
921.737	0.0	nontarget	4	921737	j	0	25.0	n/a	n/a	4
924.137	0.0	nontarget	4	924137	r	0	41.0	n/a	n/a	4
926.37	0.0	target	5	926370	t	1	31.0	1	0.407921	4
926.703	0.5	BAD keypress	1	926703	n/a	n/a	n/a	n/a	n/a	n/a
926.953	0.0	keypress	3	926953	n/a	n/a	n/a	n/a	n/a	n/a
928.22	0.0	target	5	928220	y	1	17.0	1	0.5258924	4
928.653	0.5	BAD keypress	1	928653	n/a	n/a	n/a	n/a	n/a	n/a
928.903	0.0	keypress	3	928903	n/a	n/a	n/a	n/a	n/a	n/a
930.27	0.0	nontarget	4	930270	z	0	23.0	n/a	n/a	4
932.286	0.0	nontarget	4	932286	e	0	18.0	n/a	n/a	4
934.636	0.0	nontarget	4	934636	ß	0	38.0	n/a	n/a	4
936.936	0.0	target	5	936936	a	1	35.0	1	0.465055	4
937.269	0.5	BAD keypress	1	937269	n/a	n/a	n/a	n/a	n/a	n/a
937.519	0.0	keypress	3	937519	n/a	n/a	n/a	n/a	n/a	n/a
939.136	0.0	target	5	939136	d	1	38.0	1	0.4249495	4
939.486	0.5	BAD keypress	1	939486	n/a	n/a	n/a	n/a	n/a	n/a
939.736	0.0	keypress	3	939736	n/a	n/a	n/a	n/a	n/a	n/a
941.303	0.0	nontarget	4	941303	b	0	35.0	n/a	n/a	4
943.502	0.0	nontarget	4	943502	ä	0	29.0	n/a	n/a	4
945.786	0.0	nontarget	4	945786	n	0	34.0	n/a	n/a	4
947.786	0.0	nontarget	4	947786	u	0	17.0	n/a	n/a	4
949.885	0.0	nontarget	4	949885	k	0	23.0	n/a	n/a	4
952.119	0.0	nontarget	4	952119	j	0	31.0	n/a	n/a	4
954.435	0.0	target	5	954435	b	1	36.0	1	0.436573	4
954.785	0.5	BAD keypress	1	954785	n/a	n/a	n/a	n/a	n/a	n/a
955.035	0.0	keypress	3	955035	n/a	n/a	n/a	n/a	n/a	n/a
956.419	0.0	nontarget	4	956419	w	0	24.0	n/a	n/a	4
958.752	0.0	nontarget	4	958752	s	0	37.0	n/a	n/a	4
961.168	0.0	nontarget	4	961168	p	0	42.0	n/a	n/a	4
963.352	0.0	nontarget	4	963352	n	0	28.0	n/a	n/a	4
965.835	0.0	nontarget	4	965835	v	0	46.0	n/a	n/a	4
968.218	0.0	nontarget	4	968218	m	0	40.0	n/a	n/a	4
970.468	0.0	nontarget	4	970468	p	0	32.0	n/a	n/a	4
972.601	0.0	target	5	972601	g	1	25.0	1	0.4935753	4
973.018	0.5	BAD keypress	1	973018	n/a	n/a	n/a	n/a	n/a	n/a
973.268	0.0	keypress	3	973268	n/a	n/a	n/a	n/a	n/a	n/a
974.768	0.0	nontarget	4	974768	t	0	31.0	n/a	n/a	4
976.851	0.0	nontarget	4	976851	b	0	22.0	n/a	n/a	4
978.934	0.0	nontarget	4	978934	y	0	22.0	n/a	n/a	4
980.034	59.51400000000001	BAD_break	2	980034	n/a	n/a	n/a	n/a	n/a	n/a
1040.048	0.0	nontarget	4	1040048	o	0	24.0	n/a	n/a	5
1042.365	0.0	nontarget	4	1042365	q	0	36.0	n/a	n/a	5
1044.448	0.0	nontarget	4	1044448	e	0	22.0	n/a	n/a	5
1046.398	0.0	target	5	1046398	v	1	14.0	1	0.4997629	5
1046.831	0.5	BAD keypress	1	1046831	n/a	n/a	n/a	n/a	n/a	n/a
