onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
787.708	0.0	nontarget	4	787708	m	0	44.0	n/a	n/a	4
789.875	0.0	nontarget	4	789875	ä	0	27.0	n/a	n/a	4
792.225	0.0	nontarget	4	792225	c	0	38.0	n/a	n/a	4
794.341	0.0	target	5	794341	j	1	24.0	1	0.4268017	4
794.658	0.5	BAD keypress	1	794658	n/a	n/a	n/a	n/a	n/a	n/a
794.908	0.0	keypress	3	794908	n/a	n/a	n/a	n/a	n/a	n/a
796.608	0.0	nontarget	4	796608	l	0	43.0	n/a	n/a	4
797.708	23.899	BAD_break	2	797708	n/a	n/a	n/a	n/a	n/a	n/a
821.857	0.5	BAD keypress	1	821857	n/a	n/a	n/a	n/a	n/a	n/a
822.107	0.0	keypress	3	822107	n/a	n/a	n/a	n/a	n/a	n/a
823.49	0.0	target	5	823490	c	1	25.0	1	0.5241126	5
823.89	0.5	BAD keypress	1	823890	n/a	n/a	n/a	n/a	n/a	n/a
824.14	0.0	keypress	3	824140	n/a	n/a	n/a	n/a	n/a	n/a
825.79	0.0	nontarget	4	825790	ä	0	39.0	n/a	n/a	5
828.323	0.0	nontarget	4	828323	h	0	49.0	n/a	n/a	5
830.64	0.0	nontarget	4	830640	f	0	36.0	n/a	n/a	5
832.99	0.0	target	5	832990	f	1	38.0	1	0.383839	5
833.223	0.5	BAD keypress	1	833223	n/a	n/a	n/a	n/a	n/a	n/a
833.473	0.0	keypress	3	833473	n/a	n/a	n/a	n/a	n/a	n/a
835.056	0.0	target	5	835056	x	1	36.0	1	0.4131017	5
835.323	0.5	BAD keypress	1	835323	n/a	n/a	n/a	n/a	n/a	n/a
835.573	0.0	keypress	3	835573	n/a	n/a	n/a	n/a	n/a	n/a
837.256	0.0	nontarget	4	837256	j	0	42.0	n/a	n/a	5
839.673	0.0	nontarget	4	839673	ö	0	42.0	n/a	n/a	5
841.673	0.0	target	5	841673	w	1	17.0	1	0.4203231	5
841.939	0.5	BAD keypress	1	841939	n/a	n/a	n/a	n/a	n/a	n/a
842.189	0.0	keypress	3	842189	n/a	n/a	n/a	n/a	n/a	n/a
843.906	0.0	nontarget	4	843906	ä	0	44.0	n/a	n/a	5
846.056	0.0	nontarget	4	846056	u	0	26.0	n/a	n/a	5
848.422	0.0	nontarget	4	848422	p	0	39.0	n/a	n/a	5
850.472	0.0	nontarget	4	850472	r	0	20.0	n/a	n/a	5
852.622	0.0	nontarget	4	852622	k	0	26.0	n/a	n/a	5
855.055	0.0	nontarget	4	855055	n	0	43.0	n/a	n/a	5
857.089	0.0	nontarget	4	857089	w	0	19.0	n/a	n/a	5
859.105	0.0	nontarget	4	859105	p	0	18.0	n/a	n/a	5
861.455	0.0	nontarget	4	861455	h	0	38.0	n/a	n/a	5
863.488	0.0	nontarget	4	863488	m	0	19.0	n/a	n/a	5
865.772	0.0	nontarget	4	865772	d	0	34.0	n/a	n/a	5
867.971	0.0	nontarget	4	867971	v	0	29.0	n/a	n/a	5
870.205	0.0	nontarget	4	870205	y	0	31.0	n/a	n/a	5
872.188	0.0	nontarget	4	872188	j	0	16.0	n/a	n/a	5
874.404	0.0	nontarget	4	874404	m	0	30.0	n/a	n/a	5
876.804	0.0	nontarget	4	876804	n	0	41.0	n/a	n/a	5
878.888	0.0	nontarget	4	878888	ä	0	22.0	n/a	n/a	5
881.088	0.0	nontarget	4	881088	j	0	29.0	n/a	n/a	5
883.037	0.0	nontarget	4	883037	f	0	14.0	n/a	n/a	5
885.471	0.0	nontarget	4	885471	e	0	43.0	n/a	n/a	5
887.854	0.0	target	5	887854	u	1	40.0	1	0.4598253	5
888.154	0.5	BAD keypress	1	888154	n/a	n/a	n/a	n/a	n/a	n/a
888.404	0.0	keypress	3	888404	n/a	n/a	n/a	n/a	n/a	n/a
889.787	0.0	nontarget	4	889787	g	0	23.0	n/a	n/a	5
892.27	0.0	nontarget	4	892270	d	0	46.0	n/a	n/a	5
894.504	0.0	nontarget	4	894504	q	0	31.0	n/a	n/a	5
896.554	0.0	target	5	896554	z	1	20.0	1	0.495636	5
896.87	0.5	BAD keypress	1	896870	n/a	n/a	n/a	n/a	n/a	n/a
897.12	0.0	keypress	3	897120	n/a	n/a	n/a	n/a	n/a	n/a
898.437	0.0	nontarget	4	898437	f	0	20.0	n/a	n/a	5
900.92	0.0	nontarget	4	900920	h	0	46.0	n/a	n/a	5
903.27	0.0	nontarget	4	903270	p	0	38.0	n/a	n/a	5
905.62	0.0	nontarget	4	905620	i	0	38.0	n/a	n/a	5
908.053	0.0	nontarget	4	908053	ä	0	43.0	n/a	n/a	5
910.603	0.0	target	5	910603	x	1	50.0	1	0.3972735	5
910.853	0.5	BAD keypress	1	910853	n/a	n/a	n/a	n/a	n/a	n/a
911.103	0.0	keypress	3	911103	n/a	n/a	n/a	n/a	n/a	n/a
912.336	0.0	nontarget	4	912336	n	0	15.0	n/a	n/a	5
914.419	0.0	nontarget	4	914419	l	0	22.0	n/a	n/a	5
916.636	0.0	target	5	916636	k	1	30.0	1	0.4278046	5
916.919	0.5	BAD keypress	1	916919	n/a	n/a	n/a	n/a	n/a	n/a
917.169	0.0	keypress	3	917169	n/a	n/a	n/a	n/a	n/a	n/a
918.486	0.0	nontarget	4	918486	k	0	20.0	n/a	n/a	5
920.636	0.0	nontarget	4	920636	ü	0	26.0	n/a	n/a	5
922.769	0.0	nontarget	4	922769	r	0	25.0	n/a	n/a	5
924.919	0.0	nontarget	4	924919	c	0	26.0	n/a	n/a	5
926.969	0.0	nontarget	4	926969	d	0	20.0	n/a	n/a	5
929.402	0.0	nontarget	4	929402	b	0	43.0	n/a	n/a	5
931.402	0.0	nontarget	4	931402	x	0	17.0	n/a	n/a	5
933.752	0.0	nontarget	4	933752	p	0	38.0	n/a	n/a	5
935.818	0.0	nontarget	4	935818	n	0	21.0	n/a	n/a	5
937.785	0.0	nontarget	4	937785	y	0	15.0	n/a	n/a	5
940.318	0.0	target	5	940318	u	1	49.0	1	0.4079127	5
940.585	0.5	BAD keypress	1	940585	n/a	n/a	n/a	n/a	n/a	n/a
940.835	0.0	keypress	3	940835	n/a	n/a	n/a	n/a	n/a	n/a
942.268	0.0	nontarget	4	942268	d	0	27.0	n/a	n/a	5
944.668	0.0	nontarget	4	944668	ü	0	41.0	n/a	n/a	5
946.901	0.0	nontarget	4	946901	t	0	31.0	n/a	n/a	5
949.185	0.0	nontarget	4	949185	j	0	34.0	n/a	n/a	5
951.401	0.0	nontarget	4	951401	v	0	30.0	n/a	n/a	5
953.651	0.0	nontarget	4	953651	ß	0	32.0	n/a	n/a	5
955.801	0.0	nontarget	4	955801	c	0	26.0	n/a	n/a	5
957.768	0.0	nontarget	4	957768	g	0	15.0	n/a	n/a	5
960.234	0.0	target	5	960234	l	1	45.0	1	0.42669	5
960.501	0.5	BAD keypress	1	960501	n/a	n/a	n/a	n/a	n/a	n/a
960.751	0.0	keypress	3	960751	n/a	n/a	n/a	n/a	n/a	n/a
962.317	0.0	nontarget	4	962317	x	0	35.0	n/a	n/a	5
964.501	0.0	nontarget	4	964501	ä	0	28.0	n/a	n/a	5
966.534	0.0	nontarget	4	966534	u	0	19.0	n/a	n/a	5
967.634	14.348999999999933	BAD_break	2	967634	n/a	n/a	n/a	n/a	n/a	n/a
982.233	0.5	BAD keypress	1	982233	n/a	n/a	n/a	n/a	n/a	n/a
982.483	0.0	keypress	3	982483	n/a	n/a	n/a	n/a	n/a	n/a
984.05	0.0	nontarget	4	984050	l	0	36.0	n/a	n/a	6
986.6	0.0	nontarget	4	986600	ß	0	50.0	n/a	n/a	6
988.833	0.0	nontarget	4	988833	c	0	31.0	n/a	n/a	6
991.299	0.0	nontarget	4	991299	ö	0	45.0	n/a	n/a	6
993.383	0.0	nontarget	4	993383	k	0	22.0	n/a	n/a	6
995.483	0.0	nontarget	4	995483	e	0	23.0	n/a	n/a	6
997.499	0.0	nontarget	4	997499	a	0	18.0	n/a	n/a	6
999.816	0.0	nontarget	4	999816	d	0	36.0	n/a	n/a	6
1001.799	0.0	target	5	1001799	r	1	16.0	1	0.3950419	6
1002.049	0.5	BAD keypress	1	1002049	n/a	n/a	n/a	n/a	n/a	n/a
1002.299	0.0	keypress	3	1002299	n/a	n/a	n/a	n/a	n/a	n/a
1003.699	0.0	nontarget	4	1003699	x	0	25.0	n/a	n/a	6
1006.165	0.0	nontarget	4	1006165	o	0	45.0	n/a	n/a	6
1008.149	0.0	nontarget	4	1008149	p	0	16.0	n/a	n/a	6
1010.649	0.0	target	5	1010649	u	1	47.0	1	0.3928357	6
1010.865	0.5	BAD keypress	1	1010865	n/a	n/a	n/a	n/a	n/a	n/a
1011.115	0.0	keypress	3	1011115	n/a	n/a	n/a	n/a	n/a	n/a
1012.698	0.0	nontarget	4	1012698	u	0	36.0	n/a	n/a	6
1015.232	0.0	nontarget	4	1015232	r	0	49.0	n/a	n/a	6
1017.348	0.0	nontarget	4	1017348	p	0	24.0	n/a	n/a	6
1019.632	0.0	target	5	1019632	e	1	34.0	1	0.4173764	6
1019.865	0.5	BAD keypress	1	1019865	n/a	n/a	n/a	n/a	n/a	n/a
1020.115	0.0	keypress	3	1020115	n/a	n/a	n/a	n/a	n/a	n/a
1021.781	0.0	nontarget	4	1021781	b	0	41.0	n/a	n/a	6
1023.831	0.0	nontarget	4	1023831	v	0	20.0	n/a	n/a	6
1025.831	0.0	nontarget	4	1025831	i	0	17.0	n/a	n/a	6
1028.314	0.0	nontarget	4	1028314	a	0	46.0	n/a	n/a	6
1030.264	0.0	nontarget	4	1030264	m	0	14.0	n/a	n/a	6
1032.764	0.0	nontarget	4	1032764	ü	0	47.0	n/a	n/a	6
1034.998	0.0	nontarget	4	1034998	g	0	31.0	n/a	n/a	6
1037.031	0.0	nontarget	4	1037031	t	0	19.0	n/a	n/a	6
1039.581	0.0	target	5	1039581	d	1	50.0	1	0.5148215	6
1039.914	0.5	BAD keypress	1	1039914	n/a	n/a	n/a	n/a	n/a	n/a
1040.164	0.0	keypress	3	1040164	n/a	n/a	n/a	n/a	n/a	n/a
1041.564	0.0	nontarget	4	1041564	f	0	24.0	n/a	n/a	6
1043.73	0.0	nontarget	4	1043730	ä	0	27.0	n/a	n/a	6
1045.864	0.0	nontarget	4	1045864	t	0	25.0	n/a	n/a	6
1048.247	0.0	nontarget	4	1048247	u	0	40.0	n/a	n/a	6
1050.78	0.0	nontarget	4	1050780	ß	0	49.0	n/a	n/a	6
1053.18	0.0	nontarget	4	1053180	o	0	41.0	n/a	n/a	6
1055.147	0.0	target	5	1055147	o	1	15.0	1	0.4836823	6
1055.463	0.5	BAD keypress	1	1055463	n/a	n/a	n/a	n/a	n/a	n/a
1055.713	0.0	keypress	3	1055713	n/a	n/a	n/a	n/a	n/a	n/a
1057.463	0.0	nontarget	4	1057463	u	0	46.0	n/a	n/a	6
1059.996	0.0	nontarget	4	1059996	a	0	49.0	n/a	n/a	6
1061.946	0.0	target	5	1061946	d	1	14.0	1	0.4195014	6
1062.196	0.5	BAD keypress	1	1062196	n/a	n/a	n/a	n/a	n/a	n/a
1062.446	0.0	keypress	3	1062446	n/a	n/a	n/a	n/a	n/a	n/a
1063.696	0.0	nontarget	4	1063696	y	0	15.0	n/a	n/a	6
1066.163	0.0	target	5	1066163	g	1	45.0	1	0.394795	6
1066.38	0.5	BAD keypress	1	1066380	n/a	n/a	n/a	n/a	n/a	n/a
1066.63	0.0	keypress	3	1066630	n/a	n/a	n/a	n/a	n/a	n/a
1067.896	0.0	nontarget	4	1067896	f	0	17.0	n/a	n/a	6
1070.063	0.0	nontarget	4	1070063	t	0	27.0	n/a	n/a	6
1072.613	0.0	nontarget	4	1072613	a	0	50.0	n/a	n/a	6
1074.662	0.0	nontarget	4	1074662	n	0	20.0	n/a	n/a	6
1076.862	0.0	target	5	1076862	z	1	29.0	1	0.462519	6
1077.162	0.5	BAD keypress	1	1077162	n/a	n/a	n/a	n/a	n/a	n/a
1077.412	0.0	keypress	3	1077412	n/a	n/a	n/a	n/a	n/a	n/a
1078.746	0.0	nontarget	4	1078746	y	0	21.0	n/a	n/a	6
1081.179	0.0	nontarget	4	1081179	h	0	43.0	n/a	n/a	6
1083.629	0.0	nontarget	4	1083629	b	0	44.0	n/a	n/a	6
1085.612	0.0	target	5	1085612	l	1	16.0	1	0.4324557	6
1085.862	0.5	BAD keypress	1	1085862	n/a	n/a	n/a	n/a	n/a	n/a
1086.112	0.0	keypress	3	1086112	n/a	n/a	n/a	n/a	n/a	n/a
1087.345	0.0	nontarget	4	1087345	r	0	15.0	n/a	n/a	6
1089.462	0.0	nontarget	4	1089462	g	0	24.0	n/a	n/a	6
1091.412	0.0	nontarget	4	1091412	k	0	14.0	n/a	n/a	6
1093.628	0.0	nontarget	4	1093628	v	0	30.0	n/a	n/a	6
1096.095	0.0	target	5	1096095	s	1	45.0	1	0.3967277	6
1096.312	0.5	BAD keypress	1	1096312	n/a	n/a	n/a	n/a	n/a	n/a
1096.562	0.0	keypress	3	1096562	n/a	n/a	n/a	n/a	n/a	n/a
1098.161	0.0	target	5	1098161	ü	1	37.0	1	0.5059276	6
1098.495	0.5	BAD keypress	1	1098495	n/a	n/a	n/a	n/a	n/a	n/a
1098.745	0.0	keypress	3	1098745	n/a	n/a	n/a	n/a	n/a	n/a
1100.195	0.0	nontarget	4	1100195	ß	0	28.0	n/a	n/a	6
1102.395	0.0	nontarget	4	1102395	d	0	29.0	n/a	n/a	6
1104.678	0.0	nontarget	4	1104678	c	0	34.0	n/a	n/a	6
1106.978	0.0	nontarget	4	1106978	p	0	35.0	n/a	n/a	6
1109.111	0.0	nontarget	4	1109111	e	0	25.0	n/a	n/a	6
1111.461	0.0	nontarget	4	1111461	r	0	38.0	n/a	n/a	6
1113.777	0.0	nontarget	4	1113777	y	0	36.0	n/a	n/a	6
1115.961	0.0	nontarget	4	1115961	d	0	28.0	n/a	n/a	6
1118.144	0.0	nontarget	4	1118144	p	0	28.0	n/a	n/a	6
1120.16	0.0	nontarget	4	1120160	v	0	18.0	n/a	n/a	6
1122.41	0.0	target	5	1122410	v	1	32.0	1	0.3834613	6
1122.627	0.5	BAD keypress	1	1122627	n/a	n/a	n/a	n/a	n/a	n/a
1122.877	0.0	keypress	3	1122877	n/a	n/a	n/a	n/a	n/a	n/a
1124.66	0.0	nontarget	4	1124660	n	0	48.0	n/a	n/a	6
1127.044	0.0	nontarget	4	1127044	z	0	40.0	n/a	n/a	6
1128.144	19.682000000000016	BAD_break	2	1128144	n/a	n/a	n/a	n/a	n/a	n/a
1148.326	0.0	nontarget	4	1148326	u	0	14.0	n/a	n/a	7
1150.776	0.0	nontarget	4	1150776	y	0	44.0	n/a	n/a	7
1153.242	0.0	nontarget	4	1153242	l	0	45.0	n/a	n/a	7
1155.592	0.0	nontarget	4	1155592	c	0	38.0	n/a	n/a	7
1158.042	0.0	nontarget	4	1158042	s	0	44.0	n/a	n/a	7
1160.242	0.0	nontarget	4	1160242	w	0	29.0	n/a	n/a	7
1162.409	0.0	nontarget	4	1162409	a	0	27.0	n/a	n/a	7
1164.659	0.0	nontarget	4	1164659	k	0	32.0	n/a	n/a	7
1166.975	0.0	nontarget	4	1166975	g	0	36.0	n/a	n/a	7
1169.408	0.0	target	5	1169408	t	1	43.0	1	0.3902036	7
1169.675	0.5	BAD keypress	1	1169675	n/a	n/a	n/a	n/a	n/a	n/a
1169.925	0.0	keypress	3	1169925	n/a	n/a	n/a	n/a	n/a	n/a
1171.708	0.0	nontarget	4	1171708	x	0	48.0	n/a	n/a	7
1173.742	0.0	nontarget	4	1173742	k	0	19.0	n/a	n/a	7
1175.891	0.0	nontarget	4	1175891	b	0	26.0	n/a	n/a	7
1178.141	0.0	nontarget	4	1178141	s	0	32.0	n/a	n/a	7
1180.491	0.0	nontarget	4	1180491	e	0	38.0	n/a	n/a	7
1182.908	0.0	nontarget	4	1182908	ß	0	42.0	n/a	n/a	7
1185.091	0.0	nontarget	4	1185091	q	0	28.0	n/a	n/a	7
1187.274	0.0	nontarget	4	1187274	l	0	28.0	n/a	n/a	7
1189.457	0.0	target	5	1189457	t	1	28.0	1	0.3877726	7
1189.691	0.5	BAD keypress	1	1189691	n/a	n/a	n/a	n/a	n/a	n/a
1189.941	0.0	keypress	3	1189941	n/a	n/a	n/a	n/a	n/a	n/a
1191.574	0.0	nontarget	4	1191574	a	0	39.0	n/a	n/a	7
1194.074	0.0	nontarget	4	1194074	m	0	47.0	n/a	n/a	7
1196.074	0.0	nontarget	4	1196074	h	0	17.0	n/a	n/a	7
1198.457	0.0	nontarget	4	1198457	y	0	40.0	n/a	n/a	7
1200.457	0.0	nontarget	4	1200457	e	0	17.0	n/a	n/a	7
1202.907	0.0	target	5	1202907	x	1	44.0	1	0.4253942	7
1203.19	0.5	BAD keypress	1	1203190	n/a	n/a	n/a	n/a	n/a	n/a
1203.44	0.0	keypress	3	1203440	n/a	n/a	n/a	n/a	n/a	n/a
1204.807	0.0	target	5	1204807	o	1	23.0	1	0.4933752	7
1205.14	0.5	BAD keypress	1	1205140	n/a	n/a	n/a	n/a	n/a	n/a
1205.39	0.0	keypress	3	1205390	n/a	n/a	n/a	n/a	n/a	n/a
1206.973	0.0	nontarget	4	1206973	h	0	36.0	n/a	n/a	7
1209.123	0.0	nontarget	4	1209123	v	0	26.0	n/a	n/a	7
1211.373	0.0	target	5	1211373	e	1	32.0	1	0.4385487	7
1211.657	0.5	BAD keypress	1	1211657	n/a	n/a	n/a	n/a	n/a	n/a
1211.907	0.0	keypress	3	1211907	n/a	n/a	n/a	n/a	n/a	n/a
1213.423	0.0	nontarget	4	1213423	e	0	32.0	n/a	n/a	7
1215.906	0.0	nontarget	4	1215906	k	0	46.0	n/a	n/a	7
1218.39	0.0	nontarget	4	1218390	s	0	46.0	n/a	n/a	7
1220.406	0.0	nontarget	4	1220406	l	0	18.0	n/a	n/a	7
1222.673	0.0	nontarget	4	1222673	c	0	33.0	n/a	n/a	7
1225.123	0.0	nontarget	4	1225123	ö	0	44.0	n/a	n/a	7
1227.373	0.0	nontarget	4	1227373	b	0	32.0	n/a	n/a	7
1229.406	0.0	nontarget	4	1229406	r	0	19.0	n/a	n/a	7
1231.789	0.0	nontarget	4	1231789	q	0	40.0	n/a	n/a	7
1234.256	0.0	target	5	1234256	v	1	45.0	1	0.3706311	7
1234.456	0.5	BAD keypress	1	1234456	n/a	n/a	n/a	n/a	n/a	n/a
1234.706	0.0	keypress	3	1234706	n/a	n/a	n/a	n/a	n/a	n/a
1236.339	0.0	nontarget	4	1236339	z	0	39.0	n/a	n/a	7
1238.872	0.0	nontarget	4	1238872	r	0	49.0	n/a	n/a	7
1241.322	0.0	nontarget	4	1241322	p	0	44.0	n/a	n/a	7
1243.588	0.0	nontarget	4	1243588	x	0	33.0	n/a	n/a	7
1245.588	0.0	nontarget	4	1245588	n	0	17.0	n/a	n/a	7
1247.888	0.0	nontarget	4	1247888	ü	0	35.0	n/a	n/a	7
1249.988	0.0	nontarget	4	1249988	k	0	23.0	n/a	n/a	7
1252.288	0.0	target	5	1252288	r	1	35.0	1	0.4646972	7
1252.588	0.5	BAD keypress	1	1252588	n/a	n/a	n/a	n/a	n/a	n/a
1252.838	0.0	keypress	3	1252838	n/a	n/a	n/a	n/a	n/a	n/a
1254.238	0.0	nontarget	4	1254238	x	0	25.0	n/a	n/a	7
1256.488	0.0	nontarget	4	1256488	d	0	32.0	n/a	n/a	7
1258.704	0.0	nontarget	4	1258704	a	0	30.0	n/a	n/a	7
1260.921	0.0	nontarget	4	1260921	ö	0	30.0	n/a	n/a	7
1263.354	0.0	nontarget	4	1263354	q	0	43.0	n/a	n/a	7
1265.488	0.0	nontarget	4	1265488	k	0	25.0	n/a	n/a	7
1267.821	0.0	target	5	1267821	r	1	37.0	1	0.3710639	7
1268.038	0.5	BAD keypress	1	1268038	n/a	n/a	n/a	n/a	n/a	n/a
1268.288	0.0	keypress	3	1268288	n/a	n/a	n/a	n/a	n/a	n/a
1269.971	0.0	target	5	1269971	z	1	42.0	1	0.5250322	7
1270.337	0.5	BAD keypress	1	1270337	n/a	n/a	n/a	n/a	n/a	n/a
1270.587	0.0	keypress	3	1270587	n/a	n/a	n/a	n/a	n/a	n/a
1272.321	0.0	target	5	1272321	q	1	45.0	1	0.4309744	7
1272.604	0.5	BAD keypress	1	1272604	n/a	n/a	n/a	n/a	n/a	n/a
1272.854	0.0	keypress	3	1272854	n/a	n/a	n/a	n/a	n/a	n/a
1274.67	0.0	nontarget	4	1274670	k	0	50.0	n/a	n/a	7
1276.754	0.0	nontarget	4	1276754	ö	0	22.0	n/a	n/a	7
1278.804	0.0	nontarget	4	1278804	e	0	20.0	n/a	n/a	7
1281.237	0.0	nontarget	4	1281237	t	0	43.0	n/a	n/a	7
1283.187	0.0	nontarget	4	1283187	ä	0	14.0	n/a	n/a	7
1285.137	0.0	nontarget	4	1285137	h	0	14.0	n/a	n/a	7
1287.553	0.0	nontarget	4	1287553	g	0	42.0	n/a	n/a	7
1289.853	0.0	nontarget	4	1289853	e	0	35.0	n/a	n/a	7
1292.336	0.0	nontarget	4	1292336	t	0	46.0	n/a	n/a	7
1294.536	0.0	nontarget	4	1294536	x	0	29.0	n/a	n/a	7
1295.636	101.69600000000014	BAD_break	2	1295636	n/a	n/a	n/a	n/a	n/a	n/a
1397.832	0.0	nontarget	4	1397832	k	0	32.0	n/a	n/a	8
1400.032	0.0	nontarget	4	1400032	y	0	29.0	n/a	n/a	8
1402.015	0.0	nontarget	4	1402015	a	0	16.0	n/a	n/a	8
1404.515	0.0	nontarget	4	1404515	v	0	47.0	n/a	n/a	8
1406.548	0.0	target	5	1406548	q	1	19.0	1	0.4823421	8
1406.865	0.5	BAD keypress	1	1406865	n/a	n/a	n/a	n/a	n/a	n/a
1407.115	0.0	keypress	3	1407115	n/a	n/a	n/a	n/a	n/a	n/a
1408.398	0.0	target	5	1408398	x	1	18.0	1	0.4402699	8
1408.665	0.5	BAD keypress	1	1408665	n/a	n/a	n/a	n/a	n/a	n/a
1408.915	0.0	keypress	3	1408915	n/a	n/a	n/a	n/a	n/a	n/a
1410.531	0.0	nontarget	4	1410531	i	0	38.0	n/a	n/a	8
1412.531	0.0	nontarget	4	1412531	t	0	17.0	n/a	n/a	8
1414.664	0.0	target	5	1414664	y	1	25.0	1	0.3814505	8
1414.915	0.5	BAD keypress	1	1414915	n/a	n/a	n/a	n/a	n/a	n/a
1415.165	0.0	keypress	3	1415165	n/a	n/a	n/a	n/a	n/a	n/a
1416.914	0.0	nontarget	4	1416914	w	0	46.0	n/a	n/a	8
1419.281	0.0	nontarget	4	1419281	ä	0	39.0	n/a	n/a	8
1421.781	0.0	nontarget	4	1421781	p	0	47.0	n/a	n/a	8
1423.814	0.0	nontarget	4	1423814	c	0	19.0	n/a	n/a	8
1426.147	0.0	nontarget	4	1426147	n	0	37.0	n/a	n/a	8
1428.28	0.0	nontarget	4	1428280	ö	0	25.0	n/a	n/a	8
1430.68	0.0	nontarget	4	1430680	f	0	41.0	n/a	n/a	8
1432.647	0.0	nontarget	4	1432647	h	0	15.0	n/a	n/a	8
1434.597	0.0	nontarget	4	1434597	u	0	14.0	n/a	n/a	8
1436.98	0.0	nontarget	4	1436980	k	0	40.0	n/a	n/a	8
1438.93	0.0	nontarget	4	1438930	p	0	14.0	n/a	n/a	8
1441.197	0.0	nontarget	4	1441197	i	0	33.0	n/a	n/a	8
1443.23	0.0	nontarget	4	1443230	f	0	19.0	n/a	n/a	8
1445.563	0.0	nontarget	4	1445563	s	0	37.0	n/a	n/a	8
1447.98	0.0	nontarget	4	1447980	u	0	42.0	n/a	n/a	8
1450.38	0.0	nontarget	4	1450380	g	0	41.0	n/a	n/a	8
1452.613	0.0	target	5	1452613	h	1	31.0	1	0.4624937	8
1452.93	0.5	BAD keypress	1	1452930	n/a	n/a	n/a	n/a	n/a	n/a
1453.18	0.0	keypress	3	1453180	n/a	n/a	n/a	n/a	n/a	n/a
1454.996	0.0	nontarget	4	1454996	j	0	50.0	n/a	n/a	8
1457.479	0.0	nontarget	4	1457479	m	0	46.0	n/a	n/a	8
1459.696	0.0	nontarget	4	1459696	ü	0	30.0	n/a	n/a	8
1462.162	0.0	nontarget	4	1462162	v	0	45.0	n/a	n/a	8
1464.562	0.0	nontarget	4	1464562	x	0	41.0	n/a	n/a	8
1466.962	0.0	nontarget	4	1466962	g	0	41.0	n/a	n/a	8
1469.462	0.0	nontarget	4	1469462	k	0	47.0	n/a	n/a	8
1471.645	0.0	nontarget	4	1471645	a	0	28.0	n/a	n/a	8
1473.862	0.0	nontarget	4	1473862	e	0	30.0	n/a	n/a	8
1476.095	0.0	nontarget	4	1476095	u	0	31.0	n/a	n/a	8
1478.578	0.0	nontarget	4	1478578	i	0	46.0	n/a	n/a	8
1480.778	0.0	nontarget	4	1480778	p	0	29.0	n/a	n/a	8
1483.145	0.0	nontarget	4	1483145	k	0	39.0	n/a	n/a	8
1485.545	0.0	target	5	1485545	e	1	41.0	1	0.4404278	8
1485.878	0.5	BAD keypress	1	1485878	n/a	n/a	n/a	n/a	n/a	n/a
1486.128	0.0	keypress	3	1486128	n/a	n/a	n/a	n/a	n/a	n/a
1487.511	0.0	nontarget	4	1487511	n	0	24.0	n/a	n/a	8
1489.578	0.0	target	5	1489578	l	1	21.0	1	0.4709637	8
1489.911	0.5	BAD keypress	1	1489911	n/a	n/a	n/a	n/a	n/a	n/a
1490.161	0.0	keypress	3	1490161	n/a	n/a	n/a	n/a	n/a	n/a
1491.478	0.0	nontarget	4	1491478	j	0	20.0	n/a	n/a	8
1493.878	0.0	target	5	1493878	y	1	41.0	1	0.4107967	8
1494.128	0.5	BAD keypress	1	1494128	n/a	n/a	n/a	n/a	n/a	n/a
1494.378	0.0	keypress	3	1494378	n/a	n/a	n/a	n/a	n/a	n/a
1495.594	0.0	nontarget	4	1495594	ß	0	14.0	n/a	n/a	8
1497.878	0.0	nontarget	4	1497878	w	0	34.0	n/a	n/a	8
1500.244	0.0	nontarget	4	1500244	i	0	39.0	n/a	n/a	8
1502.511	0.0	nontarget	4	1502511	q	0	33.0	n/a	n/a	8
1504.861	0.0	nontarget	4	1504861	s	0	38.0	n/a	n/a	8
1507.077	0.0	target	5	1507077	o	1	30.0	1	0.4265327	8
1507.344	0.5	BAD keypress	1	1507344	n/a	n/a	n/a	n/a	n/a	n/a
1507.594	0.0	keypress	3	1507594	n/a	n/a	n/a	n/a	n/a	n/a
1509.327	0.0	nontarget	4	1509327	ö	0	45.0	n/a	n/a	8
1511.277	0.0	target	5	1511277	v	1	14.0	1	0.4663642	8
1511.56	0.5	BAD keypress	1	1511560	n/a	n/a	n/a	n/a	n/a	n/a
1511.81	0.0	keypress	3	1511810	n/a	n/a	n/a	n/a	n/a	n/a
1513.31	0.0	nontarget	4	1513310	s	0	31.0	n/a	n/a	8
1515.827	0.0	nontarget	4	1515827	p	0	48.0	n/a	n/a	8
1517.793	0.0	nontarget	4	1517793	o	0	15.0	n/a	n/a	8
1519.843	0.0	nontarget	4	1519843	ß	0	20.0	n/a	n/a	8
1521.91	0.0	nontarget	4	1521910	u	0	21.0	n/a	n/a	8
1524.343	0.0	nontarget	4	1524343	ö	0	43.0	n/a	n/a	8
1526.793	0.0	target	5	1526793	s	1	44.0	1	0.4373575	8
1527.076	0.5	BAD keypress	1	1527076	n/a	n/a	n/a	n/a	n/a	n/a
1527.326	0.0	keypress	3	1527326	n/a	n/a	n/a	n/a	n/a	n/a
1528.959	0.0	target	5	1528959	b	1	39.0	1	0.5106524	8
1529.31	0.5	BAD keypress	1	1529310	n/a	n/a	n/a	n/a	n/a	n/a
