onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
1595.365	0.0	nontarget	4	1595365	g	0	22.0	n/a	n/a	9
1597.899	0.0	nontarget	4	1597899	k	0	49.0	n/a	n/a	9
1600.332	0.0	nontarget	4	1600332	w	0	43.0	n/a	n/a	9
1602.665	0.0	nontarget	4	1602665	t	0	37.0	n/a	n/a	9
1604.848	0.0	target	5	1604848	n	1	28.0	1	0.5015136	9
1605.198	0.5	BAD keypress	1	1605198	n/a	n/a	n/a	n/a	n/a	n/a
1605.448	0.0	keypress	3	1605448	n/a	n/a	n/a	n/a	n/a	n/a
1606.832	0.0	nontarget	4	1606832	m	0	24.0	n/a	n/a	9
1609.048	0.0	nontarget	4	1609048	e	0	30.0	n/a	n/a	9
1611.231	0.0	nontarget	4	1611231	l	0	28.0	n/a	n/a	9
1613.398	0.0	target	5	1613398	r	1	27.0	1	0.4952468	9
1613.748	0.5	BAD keypress	1	1613748	n/a	n/a	n/a	n/a	n/a	n/a
1613.998	0.0	keypress	3	1613998	n/a	n/a	n/a	n/a	n/a	n/a
1615.548	0.0	nontarget	4	1615548	s	0	34.0	n/a	n/a	9
1617.681	0.0	target	5	1617681	v	1	25.0	1	0.4197917	9
1617.964	0.5	BAD keypress	1	1617964	n/a	n/a	n/a	n/a	n/a	n/a
1618.214	0.0	keypress	3	1618214	n/a	n/a	n/a	n/a	n/a	n/a
1619.581	0.0	target	5	1619581	y	1	23.0	1	0.3918146	9
1619.881	0.5	BAD keypress	1	1619881	n/a	n/a	n/a	n/a	n/a	n/a
1620.131	0.0	keypress	3	1620131	n/a	n/a	n/a	n/a	n/a	n/a
1621.848	0.0	nontarget	4	1621848	b	0	44.0	n/a	n/a	9
1624.297	0.0	nontarget	4	1624297	g	0	44.0	n/a	n/a	9
1626.714	0.0	target	5	1626714	p	1	42.0	1	0.426279	9
1627.031	0.5	BAD keypress	1	1627031	n/a	n/a	n/a	n/a	n/a	n/a
1627.281	0.0	keypress	3	1627281	n/a	n/a	n/a	n/a	n/a	n/a
1628.664	0.0	nontarget	4	1628664	r	0	24.0	n/a	n/a	9
1630.797	0.0	nontarget	4	1630797	v	0	25.0	n/a	n/a	9
1633.147	0.0	nontarget	4	1633147	ß	0	38.0	n/a	n/a	9
1635.197	0.0	nontarget	4	1635197	q	0	20.0	n/a	n/a	9
1637.364	0.0	nontarget	4	1637364	t	0	27.0	n/a	n/a	9
1639.513	0.0	nontarget	4	1639513	d	0	26.0	n/a	n/a	9
1641.58	0.0	nontarget	4	1641580	l	0	21.0	n/a	n/a	9
1644.097	0.0	nontarget	4	1644097	g	0	48.0	n/a	n/a	9
1646.28	0.0	nontarget	4	1646280	ö	0	28.0	n/a	n/a	9
1648.813	0.0	nontarget	4	1648813	x	0	49.0	n/a	n/a	9
1650.763	0.0	nontarget	4	1650763	j	0	14.0	n/a	n/a	9
1653.263	0.0	nontarget	4	1653263	l	0	47.0	n/a	n/a	9
1655.313	0.0	nontarget	4	1655313	p	0	20.0	n/a	n/a	9
1657.629	0.0	nontarget	4	1657629	b	0	36.0	n/a	n/a	9
1659.696	0.0	target	5	1659696	s	1	21.0	1	0.4661411	9
1660.046	0.5	BAD keypress	1	1660046	n/a	n/a	n/a	n/a	n/a	n/a
1660.296	0.0	keypress	3	1660296	n/a	n/a	n/a	n/a	n/a	n/a
1661.529	0.0	nontarget	4	1661529	ö	0	15.0	n/a	n/a	9
1663.812	0.0	target	5	1663812	z	1	34.0	1	0.5092233	9
1664.229	0.5	BAD keypress	1	1664229	n/a	n/a	n/a	n/a	n/a	n/a
1664.479	0.0	keypress	3	1664479	n/a	n/a	n/a	n/a	n/a	n/a
1665.779	0.0	nontarget	4	1665779	p	0	19.0	n/a	n/a	9
1667.896	0.0	target	5	1667896	v	1	24.0	1	0.5378179	9
1668.312	0.5	BAD keypress	1	1668312	n/a	n/a	n/a	n/a	n/a	n/a
1668.562	0.0	keypress	3	1668562	n/a	n/a	n/a	n/a	n/a	n/a
1670.095	0.0	nontarget	4	1670095	f	0	32.0	n/a	n/a	9
1672.129	0.0	nontarget	4	1672129	m	0	19.0	n/a	n/a	9
1674.679	0.0	nontarget	4	1674679	t	0	50.0	n/a	n/a	9
1677.145	0.0	nontarget	4	1677145	ä	0	45.0	n/a	n/a	9
1679.345	0.0	nontarget	4	1679345	w	0	29.0	n/a	n/a	9
1681.578	0.0	target	5	1681578	e	1	31.0	1	0.502232	9
1681.978	0.5	BAD keypress	1	1681978	n/a	n/a	n/a	n/a	n/a	n/a
1682.228	0.0	keypress	3	1682228	n/a	n/a	n/a	n/a	n/a	n/a
1683.662	0.0	nontarget	4	1683662	q	0	27.0	n/a	n/a	9
1686.078	0.0	nontarget	4	1686078	p	0	42.0	n/a	n/a	9
1688.361	0.0	nontarget	4	1688361	o	0	34.0	n/a	n/a	9
1690.545	0.0	nontarget	4	1690545	l	0	28.0	n/a	n/a	9
1692.928	0.0	nontarget	4	1692928	ö	0	40.0	n/a	n/a	9
1695.461	0.0	nontarget	4	1695461	d	0	49.0	n/a	n/a	9
1697.994	0.0	nontarget	4	1697994	t	0	49.0	n/a	n/a	9
1700.094	0.0	target	5	1700094	f	1	23.0	1	0.4971932	9
1700.461	0.5	BAD keypress	1	1700461	n/a	n/a	n/a	n/a	n/a	n/a
1700.711	0.0	keypress	3	1700711	n/a	n/a	n/a	n/a	n/a	n/a
1702.327	0.0	nontarget	4	1702327	i	0	38.0	n/a	n/a	9
1704.427	0.0	target	5	1704427	h	1	23.0	1	0.4356977	9
1704.761	0.5	BAD keypress	1	1704761	n/a	n/a	n/a	n/a	n/a	n/a
1705.011	0.0	keypress	3	1705011	n/a	n/a	n/a	n/a	n/a	n/a
1706.227	0.0	nontarget	4	1706227	s	0	14.0	n/a	n/a	9
1708.577	0.0	nontarget	4	1708577	w	0	38.0	n/a	n/a	9
1710.777	0.0	nontarget	4	1710777	o	0	29.0	n/a	n/a	9
1712.794	0.0	nontarget	4	1712794	z	0	18.0	n/a	n/a	9
1715.294	0.0	nontarget	4	1715294	s	0	47.0	n/a	n/a	9
1717.343	0.0	nontarget	4	1717343	k	0	20.0	n/a	n/a	9
1719.893	0.0	nontarget	4	1719893	f	0	50.0	n/a	n/a	9
1721.993	0.0	target	5	1721993	t	1	23.0	1	0.5325265	9
1722.377	0.5	BAD keypress	1	1722377	n/a	n/a	n/a	n/a	n/a	n/a
1722.627	0.0	keypress	3	1722627	n/a	n/a	n/a	n/a	n/a	n/a
1723.727	28.91500000000019	BAD_break	2	1723727	n/a	n/a	n/a	n/a	n/a	n/a
1753.142	0.0	nontarget	4	1753142	r	0	41.0	n/a	n/a	10
1755.375	0.0	nontarget	4	1755375	q	0	31.0	n/a	n/a	10
1757.925	0.0	nontarget	4	1757925	ä	0	50.0	n/a	n/a	10
1760.408	0.0	nontarget	4	1760408	u	0	46.0	n/a	n/a	10
1762.541	0.0	nontarget	4	1762541	i	0	25.0	n/a	n/a	10
1764.958	0.0	nontarget	4	1764958	x	0	42.0	n/a	n/a	10
1767.291	0.0	nontarget	4	1767291	j	0	37.0	n/a	n/a	10
1769.525	0.0	nontarget	4	1769525	m	0	31.0	n/a	n/a	10
1771.758	0.0	target	5	1771758	s	1	31.0	1	0.524659	10
1772.191	0.5	BAD keypress	1	1772191	n/a	n/a	n/a	n/a	n/a	n/a
1772.441	0.0	keypress	3	1772441	n/a	n/a	n/a	n/a	n/a	n/a
1774.124	0.0	nontarget	4	1774124	i	0	42.0	n/a	n/a	10
1776.358	0.0	nontarget	4	1776358	ö	0	31.0	n/a	n/a	10
1778.791	0.0	nontarget	4	1778791	n	0	43.0	n/a	n/a	10
1781.041	0.0	nontarget	4	1781041	z	0	32.0	n/a	n/a	10
1783.074	0.0	nontarget	4	1783074	a	0	19.0	n/a	n/a	10
1785.041	0.0	nontarget	4	1785041	l	0	15.0	n/a	n/a	10
1787.124	0.0	target	5	1787124	l	1	22.0	1	0.4216826	10
1787.424	0.5	BAD keypress	1	1787424	n/a	n/a	n/a	n/a	n/a	n/a
1787.674	0.0	keypress	3	1787674	n/a	n/a	n/a	n/a	n/a	n/a
1788.94	0.0	nontarget	4	1788940	j	0	17.0	n/a	n/a	10
1791.357	0.0	nontarget	4	1791357	t	0	42.0	n/a	n/a	10
1793.44	0.0	target	5	1793440	t	1	22.0	1	0.440809	10
1793.774	0.5	BAD keypress	1	1793774	n/a	n/a	n/a	n/a	n/a	n/a
1794.024	0.0	keypress	3	1794024	n/a	n/a	n/a	n/a	n/a	n/a
1795.757	0.0	nontarget	4	1795757	l	0	45.0	n/a	n/a	10
1797.973	0.0	nontarget	4	1797973	s	0	30.0	n/a	n/a	10
1800.173	0.0	nontarget	4	1800173	d	0	29.0	n/a	n/a	10
1802.706	0.0	nontarget	4	1802706	c	0	49.0	n/a	n/a	10
1804.806	0.0	nontarget	4	1804806	w	0	23.0	n/a	n/a	10
1807.173	0.0	nontarget	4	1807173	p	0	39.0	n/a	n/a	10
1809.706	0.0	nontarget	4	1809706	ü	0	49.0	n/a	n/a	10
1812.039	0.0	nontarget	4	1812039	i	0	37.0	n/a	n/a	10
1814.373	0.0	nontarget	4	1814373	f	0	37.0	n/a	n/a	10
1816.756	0.0	nontarget	4	1816756	u	0	40.0	n/a	n/a	10
1819.222	0.0	target	5	1819222	o	1	45.0	1	0.464906	10
1819.556	0.5	BAD keypress	1	1819556	n/a	n/a	n/a	n/a	n/a	n/a
1819.806	0.0	keypress	3	1819806	n/a	n/a	n/a	n/a	n/a	n/a
1821.172	0.0	nontarget	4	1821172	ü	0	23.0	n/a	n/a	10
1823.672	0.0	nontarget	4	1823672	x	0	47.0	n/a	n/a	10
1825.972	0.0	nontarget	4	1825972	n	0	35.0	n/a	n/a	10
1828.022	0.0	nontarget	4	1828022	d	0	20.0	n/a	n/a	10
1830.172	0.0	nontarget	4	1830172	u	0	26.0	n/a	n/a	10
1832.522	0.0	nontarget	4	1832522	z	0	38.0	n/a	n/a	10
1834.472	0.0	nontarget	4	1834472	ü	0	14.0	n/a	n/a	10
1836.672	0.0	target	5	1836672	a	1	29.0	1	0.5504398	10
1837.072	0.5	BAD keypress	1	1837072	n/a	n/a	n/a	n/a	n/a	n/a
1837.322	0.0	keypress	3	1837322	n/a	n/a	n/a	n/a	n/a	n/a
1838.888	0.0	nontarget	4	1838888	t	0	35.0	n/a	n/a	10
1841.138	0.0	target	5	1841138	g	1	32.0	1	0.4516567	10
1841.488	0.5	BAD keypress	1	1841488	n/a	n/a	n/a	n/a	n/a	n/a
1841.738	0.0	keypress	3	1841738	n/a	n/a	n/a	n/a	n/a	n/a
1842.988	0.0	target	5	1842988	j	1	16.0	1	0.6177375	10
1843.455	0.5	BAD keypress	1	1843455	n/a	n/a	n/a	n/a	n/a	n/a
1843.705	0.0	keypress	3	1843705	n/a	n/a	n/a	n/a	n/a	n/a
1845.205	0.0	nontarget	4	1845205	y	0	31.0	n/a	n/a	10
1847.504	0.0	nontarget	4	1847504	v	0	35.0	n/a	n/a	10
1849.921	0.0	nontarget	4	1849921	r	0	42.0	n/a	n/a	10
1851.954	0.0	nontarget	4	1851954	p	0	19.0	n/a	n/a	10
1854.487	0.0	nontarget	4	1854487	ü	0	49.0	n/a	n/a	10
1857.021	0.0	nontarget	4	1857021	k	0	49.0	n/a	n/a	10
1859.021	0.0	nontarget	4	1859021	ö	0	17.0	n/a	n/a	10
1861.387	0.0	nontarget	4	1861387	l	0	39.0	n/a	n/a	10
1863.37	0.0	nontarget	4	1863370	i	0	16.0	n/a	n/a	10
1865.32	0.0	nontarget	4	1865320	f	0	14.0	n/a	n/a	10
1867.637	0.0	nontarget	4	1867637	o	0	36.0	n/a	n/a	10
1870.02	0.0	nontarget	4	1870020	m	0	40.0	n/a	n/a	10
1871.97	0.0	nontarget	4	1871970	v	0	14.0	n/a	n/a	10
1874.003	0.0	nontarget	4	1874003	c	0	19.0	n/a	n/a	10
1876.353	0.0	nontarget	4	1876353	t	0	38.0	n/a	n/a	10
1878.453	0.0	target	5	1878453	o	1	23.0	1	0.5420642	10
1878.903	0.5	BAD keypress	1	1878903	n/a	n/a	n/a	n/a	n/a	n/a
1879.153	0.0	keypress	3	1879153	n/a	n/a	n/a	n/a	n/a	n/a
1880.586	0.0	target	5	1880586	w	1	27.0	1	0.456654	10
1880.92	0.5	BAD keypress	1	1880920	n/a	n/a	n/a	n/a	n/a	n/a
1881.17	0.0	keypress	3	1881170	n/a	n/a	n/a	n/a	n/a	n/a
1882.503	0.0	target	5	1882503	x	1	21.0	1	0.3959762	10
1882.77	0.5	BAD keypress	1	1882770	n/a	n/a	n/a	n/a	n/a	n/a
1883.02	0.0	keypress	3	1883020	n/a	n/a	n/a	n/a	n/a	n/a
1884.436	0.0	nontarget	4	1884436	d	0	26.0	n/a	n/a	10
1886.703	0.0	nontarget	4	1886703	o	0	33.0	n/a	n/a	10
1888.719	0.0	nontarget	4	1888719	l	0	18.0	n/a	n/a	10
1891.103	0.0	nontarget	4	1891103	q	0	40.0	n/a	n/a	10
1893.452	0.0	nontarget	4	1893452	x	0	38.0	n/a	n/a	10
1895.469	0.0	nontarget	4	1895469	s	0	18.0	n/a	n/a	10
1897.852	0.0	nontarget	4	1897852	n	0	40.0	n/a	n/a	10
1898.952	42.46499999999992	BAD_break	2	1898952	n/a	n/a	n/a	n/a	n/a	n/a
1941.917	0.0	nontarget	4	1941917	a	0	21.0	n/a	n/a	11
1944.234	0.0	target	5	1944234	l	1	36.0	1	0.5171264	11
1944.65	0.5	BAD keypress	1	1944650	n/a	n/a	n/a	n/a	n/a	n/a
1944.9	0.0	keypress	3	1944900	n/a	n/a	n/a	n/a	n/a	n/a
1946.484	0.0	target	5	1946484	c	1	36.0	1	0.4429766	11
1946.817	0.5	BAD keypress	1	1946817	n/a	n/a	n/a	n/a	n/a	n/a
1947.067	0.0	keypress	3	1947067	n/a	n/a	n/a	n/a	n/a	n/a
1948.683	0.0	nontarget	4	1948683	k	0	38.0	n/a	n/a	11
1951.117	0.0	nontarget	4	1951117	ä	0	43.0	n/a	n/a	11
1953.067	0.0	nontarget	4	1953067	l	0	14.0	n/a	n/a	11
1955.566	0.0	nontarget	4	1955566	p	0	47.0	n/a	n/a	11
1957.583	0.0	target	5	1957583	f	1	18.0	1	0.4468077	11
1957.916	0.5	BAD keypress	1	1957916	n/a	n/a	n/a	n/a	n/a	n/a
1958.166	0.0	keypress	3	1958166	n/a	n/a	n/a	n/a	n/a	n/a
1959.9	0.0	nontarget	4	1959900	g	0	45.0	n/a	n/a	11
1961.933	0.0	target	5	1961933	m	1	19.0	1	0.4486151	11
1962.25	0.5	BAD keypress	1	1962250	n/a	n/a	n/a	n/a	n/a	n/a
1962.5	0.0	keypress	3	1962500	n/a	n/a	n/a	n/a	n/a	n/a
1963.849	0.0	nontarget	4	1963849	n	0	22.0	n/a	n/a	11
1965.799	0.0	nontarget	4	1965799	y	0	14.0	n/a	n/a	11
1968.316	0.0	nontarget	4	1968316	o	0	48.0	n/a	n/a	11
1970.549	0.0	nontarget	4	1970549	e	0	31.0	n/a	n/a	11
1972.516	0.0	nontarget	4	1972516	t	0	15.0	n/a	n/a	11
1974.999	0.0	nontarget	4	1974999	p	0	46.0	n/a	n/a	11
1977.499	0.0	nontarget	4	1977499	k	0	47.0	n/a	n/a	11
1979.582	0.0	nontarget	4	1979582	w	0	22.0	n/a	n/a	11
1982.032	0.0	nontarget	4	1982032	d	0	44.0	n/a	n/a	11
1984.215	0.0	target	5	1984215	p	1	28.0	1	0.5008657	11
1984.649	0.5	BAD keypress	1	1984649	n/a	n/a	n/a	n/a	n/a	n/a
1984.899	0.0	keypress	3	1984899	n/a	n/a	n/a	n/a	n/a	n/a
1986.232	0.0	nontarget	4	1986232	y	0	21.0	n/a	n/a	11
1988.748	0.0	nontarget	4	1988748	u	0	48.0	n/a	n/a	11
1990.815	0.0	nontarget	4	1990815	s	0	21.0	n/a	n/a	11
1992.782	0.0	nontarget	4	1992782	d	0	15.0	n/a	n/a	11
1994.781	0.0	nontarget	4	1994781	v	0	17.0	n/a	n/a	11
1996.981	0.0	nontarget	4	1996981	n	0	29.0	n/a	n/a	11
1999.231	0.0	nontarget	4	1999231	u	0	32.0	n/a	n/a	11
2001.181	0.0	nontarget	4	2001181	ä	0	14.0	n/a	n/a	11
2003.214	0.0	nontarget	4	2003214	f	0	19.0	n/a	n/a	11
2005.748	0.0	nontarget	4	2005748	w	0	49.0	n/a	n/a	11
2007.864	0.0	nontarget	4	2007864	ß	0	24.0	n/a	n/a	11
2010.381	0.0	nontarget	4	2010381	x	0	48.0	n/a	n/a	11
2012.381	0.0	nontarget	4	2012381	q	0	17.0	n/a	n/a	11
2014.397	0.0	target	5	2014397	m	1	18.0	0	n/a	11
2017.38	0.0	nontarget	4	2017380	ö	0	45.0	n/a	n/a	11
2019.414	0.0	nontarget	4	2019414	x	0	19.0	n/a	n/a	11
2021.914	0.0	target	5	2021914	w	1	47.0	1	0.5118297	11
2022.264	0.5	BAD keypress	1	2022264	n/a	n/a	n/a	n/a	n/a	n/a
2022.514	0.0	keypress	3	2022514	n/a	n/a	n/a	n/a	n/a	n/a
2024.164	0.0	target	5	2024164	x	1	40.0	1	0.4697709	11
2024.447	0.5	BAD keypress	1	2024447	n/a	n/a	n/a	n/a	n/a	n/a
2024.697	0.0	keypress	3	2024697	n/a	n/a	n/a	n/a	n/a	n/a
2026.063	0.0	target	5	2026063	i	1	23.0	1	0.4578022	11
2026.38	0.5	BAD keypress	1	2026380	n/a	n/a	n/a	n/a	n/a	n/a
2026.63	0.0	keypress	3	2026630	n/a	n/a	n/a	n/a	n/a	n/a
2028.297	0.0	nontarget	4	2028297	g	0	41.0	n/a	n/a	11
2030.53	0.0	nontarget	4	2030530	y	0	31.0	n/a	n/a	11
2032.713	0.0	nontarget	4	2032713	x	0	28.0	n/a	n/a	11
2035.23	0.0	nontarget	4	2035230	k	0	48.0	n/a	n/a	11
2037.38	0.0	nontarget	4	2037380	ü	0	26.0	n/a	n/a	11
2039.746	0.0	nontarget	4	2039746	ö	0	39.0	n/a	n/a	11
2042.063	0.0	nontarget	4	2042063	v	0	36.0	n/a	n/a	11
2044.446	0.0	nontarget	4	2044446	p	0	40.0	n/a	n/a	11
2046.896	0.0	nontarget	4	2046896	r	0	44.0	n/a	n/a	11
2049.279	0.0	nontarget	4	2049279	w	0	40.0	n/a	n/a	11
2051.229	0.0	target	5	2051229	q	1	14.0	1	0.6024442	11
2051.696	0.5	BAD keypress	1	2051696	n/a	n/a	n/a	n/a	n/a	n/a
2051.946	0.0	keypress	3	2051946	n/a	n/a	n/a	n/a	n/a	n/a
2053.362	0.0	target	5	2053362	k	1	26.0	1	0.4690378	11
2053.679	0.5	BAD keypress	1	2053679	n/a	n/a	n/a	n/a	n/a	n/a
2053.929	0.0	keypress	3	2053929	n/a	n/a	n/a	n/a	n/a	n/a
2055.679	0.0	nontarget	4	2055679	ä	0	46.0	n/a	n/a	11
2058.145	0.0	nontarget	4	2058145	q	0	45.0	n/a	n/a	11
2060.679	0.0	nontarget	4	2060679	c	0	49.0	n/a	n/a	11
2062.778	0.0	nontarget	4	2062778	v	0	23.0	n/a	n/a	11
2064.895	0.0	nontarget	4	2064895	n	0	24.0	n/a	n/a	11
2066.995	0.0	nontarget	4	2066995	g	0	23.0	n/a	n/a	11
2069.478	0.0	nontarget	4	2069478	h	0	46.0	n/a	n/a	11
2071.778	0.0	nontarget	4	2071778	k	0	35.0	n/a	n/a	11
2074.078	0.0	nontarget	4	2074078	l	0	35.0	n/a	n/a	11
2076.595	0.0	nontarget	4	2076595	m	0	48.0	n/a	n/a	11
2078.844	0.0	nontarget	4	2078844	s	0	32.0	n/a	n/a	11
2081.244	0.0	nontarget	4	2081244	ö	0	41.0	n/a	n/a	11
2083.528	0.0	nontarget	4	2083528	l	0	34.0	n/a	n/a	11
2085.728	0.0	nontarget	4	2085728	o	0	29.0	n/a	n/a	11
2088.127	0.0	nontarget	4	2088127	t	0	41.0	n/a	n/a	11
2089.227	43.66499999999997	BAD_break	2	2089227	n/a	n/a	n/a	n/a	n/a	n/a
2133.392	0.0	nontarget	4	2133392	ä	0	26.0	n/a	n/a	12
2135.442	0.0	nontarget	4	2135442	g	0	20.0	n/a	n/a	12
2137.442	0.0	nontarget	4	2137442	s	0	17.0	n/a	n/a	12
2139.525	0.0	target	5	2139525	i	1	22.0	1	0.4602322	12
2139.875	0.5	BAD keypress	1	2139875	n/a	n/a	n/a	n/a	n/a	n/a
2140.125	0.0	keypress	3	2140125	n/a	n/a	n/a	n/a	n/a	n/a
2141.842	0.0	nontarget	4	2141842	u	0	44.0	n/a	n/a	12
2144.075	0.0	nontarget	4	2144075	v	0	31.0	n/a	n/a	12
2146.442	0.0	nontarget	4	2146442	b	0	39.0	n/a	n/a	12
2148.525	0.0	nontarget	4	2148525	j	0	22.0	n/a	n/a	12
2150.758	0.0	nontarget	4	2150758	ä	0	31.0	n/a	n/a	12
2153.091	0.0	target	5	2153091	q	1	37.0	1	0.4933302	12
2153.491	0.5	BAD keypress	1	2153491	n/a	n/a	n/a	n/a	n/a	n/a
2153.741	0.0	keypress	3	2153741	n/a	n/a	n/a	n/a	n/a	n/a
2154.958	0.0	nontarget	4	2154958	s	0	14.0	n/a	n/a	12
2157.308	0.0	nontarget	4	2157308	h	0	38.0	n/a	n/a	12
2159.524	0.0	nontarget	4	2159524	w	0	30.0	n/a	n/a	12
2161.541	0.0	target	5	2161541	j	1	18.0	1	0.5551033	12
2161.941	0.5	BAD keypress	1	2161941	n/a	n/a	n/a	n/a	n/a	n/a
2162.191	0.0	keypress	3	2162191	n/a	n/a	n/a	n/a	n/a	n/a
2163.474	0.0	target	5	2163474	v	1	18.0	1	0.4297331	12
2163.724	0.5	BAD keypress	1	2163724	n/a	n/a	n/a	n/a	n/a	n/a
2163.974	0.0	keypress	3	2163974	n/a	n/a	n/a	n/a	n/a	n/a
2165.674	0.0	nontarget	4	2165674	l	0	43.0	n/a	n/a	12
2168.124	0.0	nontarget	4	2168124	z	0	44.0	n/a	n/a	12
2170.207	0.0	nontarget	4	2170207	q	0	22.0	n/a	n/a	12
2172.474	0.0	nontarget	4	2172474	s	0	33.0	n/a	n/a	12
2175.007	0.0	nontarget	4	2175007	y	0	49.0	n/a	n/a	12
2177.524	0.0	nontarget	4	2177524	k	0	48.0	n/a	n/a	12
2179.923	0.0	nontarget	4	2179923	f	0	41.0	n/a	n/a	12
2182.107	0.0	nontarget	4	2182107	n	0	28.0	n/a	n/a	12
2184.657	0.0	nontarget	4	2184657	c	0	50.0	n/a	n/a	12
2186.84	0.0	nontarget	4	2186840	d	0	28.0	n/a	n/a	12
2189.023	0.0	nontarget	4	2189023	ß	0	28.0	n/a	n/a	12
2191.04	0.0	nontarget	4	2191040	t	0	18.0	n/a	n/a	12
2193.29	0.0	nontarget	4	2193290	f	0	32.0	n/a	n/a	12
2195.656	0.0	nontarget	4	2195656	z	0	39.0	n/a	n/a	12
2197.739	0.0	nontarget	4	2197739	v	0	22.0	n/a	n/a	12
2200.273	0.0	target	5	2200273	i	1	49.0	1	0.5408267	12
2200.689	0.5	BAD keypress	1	2200689	n/a	n/a	n/a	n/a	n/a	n/a
2200.939	0.0	keypress	3	2200939	n/a	n/a	n/a	n/a	n/a	n/a
2202.572	0.0	nontarget	4	2202572	y	0	39.0	n/a	n/a	12
2204.772	0.0	nontarget	4	2204772	ä	0	29.0	n/a	n/a	12
2206.756	0.0	nontarget	4	2206756	e	0	16.0	n/a	n/a	12
2208.839	0.0	target	5	2208839	h	1	22.0	1	0.5179531	12
2209.222	0.5	BAD keypress	1	2209222	n/a	n/a	n/a	n/a	n/a	n/a
2209.472	0.0	keypress	3	2209472	n/a	n/a	n/a	n/a	n/a	n/a
2210.755	0.0	nontarget	4	2210755	x	0	18.0	n/a	n/a	12
2213.072	0.0	target	5	2213072	q	1	36.0	1	0.5563804	12
2213.489	0.5	BAD keypress	1	2213489	n/a	n/a	n/a	n/a	n/a	n/a
2213.739	0.0	keypress	3	2213739	n/a	n/a	n/a	n/a	n/a	n/a
2215.489	0.0	target	5	2215489	b	1	46.0	1	0.42775	12
2215.789	0.5	BAD keypress	1	2215789	n/a	n/a	n/a	n/a	n/a	n/a
2216.039	0.0	keypress	3	2216039	n/a	n/a	n/a	n/a	n/a	n/a
2217.755	0.0	nontarget	4	2217755	w	0	44.0	n/a	n/a	12
2220.122	0.0	target	5	2220122	n	1	39.0	1	0.4503179	12
2220.438	0.5	BAD keypress	1	2220438	n/a	n/a	n/a	n/a	n/a	n/a
2220.688	0.0	keypress	3	2220688	n/a	n/a	n/a	n/a	n/a	n/a
2222.188	0.0	nontarget	4	2222188	a	0	31.0	n/a	n/a	12
2224.305	0.0	nontarget	4	2224305	f	0	24.0	n/a	n/a	12
2226.355	0.0	nontarget	4	2226355	o	0	20.0	n/a	n/a	12
2228.405	0.0	nontarget	4	2228405	d	0	20.0	n/a	n/a	12
2230.905	0.0	nontarget	4	2230905	ß	0	47.0	n/a	n/a	12
2233.038	0.0	nontarget	4	2233038	e	0	25.0	n/a	n/a	12
2235.421	0.0	nontarget	4	2235421	a	0	40.0	n/a	n/a	12
2237.588	0.0	nontarget	4	2237588	i	0	27.0	n/a	n/a	12
2239.954	0.0	nontarget	4	2239954	b	0	39.0	n/a	n/a	12
2242.187	0.0	target	5	2242187	b	1	31.0	1	0.559041	12
2242.637	0.5	BAD keypress	1	2242637	n/a	n/a	n/a	n/a	n/a	n/a
2242.887	0.0	keypress	3	2242887	n/a	n/a	n/a	n/a	n/a	n/a
2244.621	0.0	nontarget	4	2244621	c	0	45.0	n/a	n/a	12
2247.171	0.0	nontarget	4	2247171	g	0	50.0	n/a	n/a	12
2249.504	0.0	nontarget	4	2249504	r	0	37.0	n/a	n/a	12
2251.787	0.0	target	5	2251787	b	1	34.0	1	0.5108215	12
2252.137	0.5	BAD keypress	1	2252137	n/a	n/a	n/a	n/a	n/a	n/a
2252.387	0.0	keypress	3	2252387	n/a	n/a	n/a	n/a	n/a	n/a
2254.12	0.0	nontarget	4	2254120	e	0	45.0	n/a	n/a	12
2256.553	0.0	nontarget	4	2256553	t	0	43.0	n/a	n/a	12
2258.637	0.0	nontarget	4	2258637	f	0	22.0	n/a	n/a	12
2261.153	0.0	target	5	2261153	u	1	48.0	1	0.4239784	12
2261.487	0.5	BAD keypress	1	2261487	n/a	n/a	n/a	n/a	n/a	n/a
2261.737	0.0	keypress	3	2261737	n/a	n/a	n/a	n/a	n/a	n/a
2263.52	0.0	nontarget	4	2263520	b	0	48.0	n/a	n/a	12
2265.786	0.0	nontarget	4	2265786	y	0	33.0	n/a	n/a	12
2267.986	0.0	nontarget	4	2267986	g	0	29.0	n/a	n/a	12
2270.103	0.0	nontarget	4	2270103	v	0	24.0	n/a	n/a	12
2272.536	0.0	nontarget	4	2272536	x	0	43.0	n/a	n/a	12
2274.636	0.0	nontarget	4	2274636	f	0	23.0	n/a	n/a	12
2276.619	0.0	nontarget	4	2276619	h	0	16.0	n/a	n/a	12
2279.019	0.0	nontarget	4	2279019	u	0	41.0	n/a	n/a	12
2280.119	27.26600000000053	BAD_break	2	2280119	n/a	n/a	n/a	n/a	n/a	n/a
2307.885	0.0	nontarget	4	2307885	z	0	50.0	n/a	n/a	13
2310.351	0.0	nontarget	4	2310351	b	0	45.0	n/a	n/a	13
2312.418	0.0	nontarget	4	2312418	r	0	21.0	n/a	n/a	13
2314.718	0.0	nontarget	4	2314718	ß	0	35.0	n/a	n/a	13
2316.934	0.0	nontarget	4	2316934	l	0	30.0	n/a	n/a	13
2319.217	0.0	nontarget	4	2319217	i	0	34.0	n/a	n/a	13
