onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
293.138	0.0	target	6	293138	d	1	33.0	1	0.4529517	1
293.455	0.5	BAD keypress	2	293455	n/a	n/a	n/a	n/a	n/a	n/a
293.705	0.0	keypress	4	293705	n/a	n/a	n/a	n/a	n/a	n/a
295.005	0.0	nontarget	5	295005	c	0	19.0	n/a	n/a	1
296.954	0.0	nontarget	5	296954	a	0	14.0	n/a	n/a	1
299.488	0.0	nontarget	5	299488	b	0	49.0	n/a	n/a	1
302.038	0.0	nontarget	5	302038	u	0	50.0	n/a	n/a	1
304.521	0.0	nontarget	5	304521	l	0	46.0	n/a	n/a	1
307.071	0.0	nontarget	5	307071	ü	0	50.0	n/a	n/a	1
309.604	0.0	nontarget	5	309604	d	0	49.0	n/a	n/a	1
311.804	0.0	nontarget	5	311804	ö	0	29.0	n/a	n/a	1
313.87	0.0	nontarget	5	313870	a	0	21.0	n/a	n/a	1
315.92	0.0	nontarget	5	315920	b	0	20.0	n/a	n/a	1
318.254	0.0	nontarget	5	318254	k	0	37.0	n/a	n/a	1
320.237	0.0	nontarget	5	320237	m	0	16.0	n/a	n/a	1
322.787	0.0	nontarget	5	322787	e	0	50.0	n/a	n/a	1
325.22	0.0	nontarget	5	325220	u	0	43.0	n/a	n/a	1
327.62	0.0	target	6	327620	h	1	41.0	1	0.5127509	1
327.987	0.5	BAD keypress	2	327987	n/a	n/a	n/a	n/a	n/a	n/a
328.237	0.0	keypress	4	328237	n/a	n/a	n/a	n/a	n/a	n/a
329.736	0.0	nontarget	5	329736	a	0	31.0	n/a	n/a	1
331.753	0.0	nontarget	5	331753	h	0	18.0	n/a	n/a	1
333.77	0.0	nontarget	5	333770	m	0	18.0	n/a	n/a	1
336.186	0.0	nontarget	5	336186	y	0	42.0	n/a	n/a	1
338.603	0.0	target	6	338603	l	1	42.0	1	0.4891295	1
338.969	0.5	BAD keypress	2	338969	n/a	n/a	n/a	n/a	n/a	n/a
339.219	0.0	keypress	4	339219	n/a	n/a	n/a	n/a	n/a	n/a
340.519	0.0	nontarget	5	340519	b	0	19.0	n/a	n/a	1
342.486	0.0	nontarget	5	342486	r	0	15.0	n/a	n/a	1
345.002	0.0	nontarget	5	345002	c	0	48.0	n/a	n/a	1
347.069	0.0	target	6	347069	a	1	21.0	1	0.5024425	1
347.402	0.5	BAD keypress	2	347402	n/a	n/a	n/a	n/a	n/a	n/a
347.652	0.0	keypress	4	347652	n/a	n/a	n/a	n/a	n/a	n/a
348.752	14.0	BAD_break	3	348752	n/a	n/a	n/a	n/a	n/a	n/a
363.252	0.0	target	6	363252	r	1	28.0	1	0.510638	2
363.635	0.5	BAD keypress	2	363635	n/a	n/a	n/a	n/a	n/a	n/a
363.885	0.0	keypress	4	363885	n/a	n/a	n/a	n/a	n/a	n/a
365.201	0.0	nontarget	5	365201	z	0	19.0	n/a	n/a	2
367.168	0.0	nontarget	5	367168	k	0	15.0	n/a	n/a	2
369.685	0.0	nontarget	5	369685	v	0	48.0	n/a	n/a	2
372.034	0.0	target	6	372034	c	1	38.0	1	0.5271598	2
372.418	0.5	BAD keypress	2	372418	n/a	n/a	n/a	n/a	n/a	n/a
372.668	0.0	keypress	4	372668	n/a	n/a	n/a	n/a	n/a	n/a
374.018	0.0	target	6	374018	s	1	22.0	1	0.4797398	2
374.334	0.5	BAD keypress	2	374334	n/a	n/a	n/a	n/a	n/a	n/a
374.584	0.0	keypress	4	374584	n/a	n/a	n/a	n/a	n/a	n/a
375.851	0.0	nontarget	5	375851	y	0	17.0	n/a	n/a	2
378.034	0.0	nontarget	5	378034	x	0	28.0	n/a	n/a	2
380.134	0.0	nontarget	5	380134	v	0	23.0	n/a	n/a	2
382.201	0.0	nontarget	5	382201	s	0	21.0	n/a	n/a	2
384.317	0.0	nontarget	5	384317	g	0	24.0	n/a	n/a	2
386.617	0.0	nontarget	5	386617	n	0	35.0	n/a	n/a	2
388.867	0.0	nontarget	5	388867	y	0	32.0	n/a	n/a	2
391.05	0.0	nontarget	5	391050	l	0	28.0	n/a	n/a	2
393.533	0.0	nontarget	5	393533	x	0	46.0	n/a	n/a	2
395.967	0.0	nontarget	5	395967	g	0	43.0	n/a	n/a	2
398.183	0.0	nontarget	5	398183	i	0	30.0	n/a	n/a	2
400.567	0.0	nontarget	5	400567	a	0	40.0	n/a	n/a	2
402.75	0.0	nontarget	5	402750	q	0	28.0	n/a	n/a	2
405.1	0.0	nontarget	5	405100	c	0	38.0	n/a	n/a	2
407.433	0.0	nontarget	5	407433	k	0	37.0	n/a	n/a	2
409.599	0.0	nontarget	5	409599	g	0	27.0	n/a	n/a	2
411.949	0.0	nontarget	5	411949	ä	0	35.0	n/a	n/a	2
414.083	0.0	nontarget	5	414083	q	0	25.0	n/a	n/a	2
416.499	0.0	nontarget	5	416499	p	0	42.0	n/a	n/a	2
418.832	0.0	nontarget	5	418832	m	0	37.0	n/a	n/a	2
420.982	0.0	target	6	420982	t	1	26.0	1	0.488148	2
421.332	0.5	BAD keypress	2	421332	n/a	n/a	n/a	n/a	n/a	n/a
421.582	0.0	keypress	4	421582	n/a	n/a	n/a	n/a	n/a	n/a
423.332	0.0	nontarget	5	423332	i	0	46.0	n/a	n/a	2
425.599	0.0	nontarget	5	425599	ä	0	33.0	n/a	n/a	2
427.949	0.0	nontarget	5	427949	ö	0	38.0	n/a	n/a	2
430.082	0.0	nontarget	5	430082	o	0	25.0	n/a	n/a	2
432.582	0.0	nontarget	5	432582	a	0	47.0	n/a	n/a	2
434.565	0.0	nontarget	5	434565	l	0	16.0	n/a	n/a	2
436.932	0.0	nontarget	5	436932	m	0	39.0	n/a	n/a	2
439.431	0.0	nontarget	5	439431	e	0	47.0	n/a	n/a	2
441.731	0.0	nontarget	5	441731	b	0	35.0	n/a	n/a	2
443.731	0.0	nontarget	5	443731	z	0	17.0	n/a	n/a	2
446.281	0.0	nontarget	5	446281	o	0	50.0	n/a	n/a	2
448.581	0.0	target	6	448581	v	1	35.0	1	0.5673714	2
449.014	0.5	BAD keypress	2	449014	n/a	n/a	n/a	n/a	n/a	n/a
449.264	0.0	keypress	4	449264	n/a	n/a	n/a	n/a	n/a	n/a
450.731	0.0	nontarget	5	450731	x	0	29.0	n/a	n/a	2
452.681	0.0	target	6	452681	ä	1	14.0	1	0.5154243	2
453.064	0.5	BAD keypress	2	453064	n/a	n/a	n/a	n/a	n/a	n/a
453.314	0.0	keypress	4	453314	n/a	n/a	n/a	n/a	n/a	n/a
454.631	0.0	target	6	454631	o	1	20.0	0	n/a	2
457.397	0.0	target	6	457397	x	1	32.0	1	0.454621	2
457.697	0.5	BAD keypress	2	457697	n/a	n/a	n/a	n/a	n/a	n/a
457.947	0.0	keypress	4	457947	n/a	n/a	n/a	n/a	n/a	n/a
459.331	0.0	nontarget	5	459331	m	0	24.0	n/a	n/a	2
461.78	0.0	nontarget	5	461780	ü	0	44.0	n/a	n/a	2
464.18	0.0	nontarget	5	464180	f	0	41.0	n/a	n/a	2
466.397	0.0	target	6	466397	r	1	30.0	1	0.4305108	2
466.68	0.5	BAD keypress	2	466680	n/a	n/a	n/a	n/a	n/a	n/a
466.93	0.0	keypress	4	466930	n/a	n/a	n/a	n/a	n/a	n/a
468.463	0.0	nontarget	5	468463	ä	0	33.0	n/a	n/a	2
470.763	0.0	target	6	470763	m	1	35.0	1	0.3996584	2
471.03	0.5	BAD keypress	2	471030	n/a	n/a	n/a	n/a	n/a	n/a
471.28	0.0	keypress	4	471280	n/a	n/a	n/a	n/a	n/a	n/a
472.963	0.0	nontarget	5	472963	k	0	42.0	n/a	n/a	2
475.38	0.0	nontarget	5	475380	j	0	42.0	n/a	n/a	2
477.763	0.0	nontarget	5	477763	u	0	40.0	n/a	n/a	2
479.863	0.0	nontarget	5	479863	ß	0	23.0	n/a	n/a	2
481.83	0.0	nontarget	5	481830	s	0	15.0	n/a	n/a	2
484.329	0.0	nontarget	5	484329	w	0	47.0	n/a	n/a	2
486.596	0.0	nontarget	5	486596	k	0	33.0	n/a	n/a	2
489.013	0.0	nontarget	5	489013	l	0	42.0	n/a	n/a	2
491.296	0.0	nontarget	5	491296	f	0	34.0	n/a	n/a	2
493.679	0.0	target	6	493679	b	1	40.0	1	0.4745236	2
494.012	0.5	BAD keypress	2	494012	n/a	n/a	n/a	n/a	n/a	n/a
494.262	0.0	keypress	4	494262	n/a	n/a	n/a	n/a	n/a	n/a
495.529	0.0	nontarget	5	495529	p	0	17.0	n/a	n/a	2
497.679	0.0	nontarget	5	497679	s	0	26.0	n/a	n/a	2
500.079	0.0	nontarget	5	500079	u	0	41.0	n/a	n/a	2
502.329	0.0	nontarget	5	502329	y	0	32.0	n/a	n/a	2
504.295	0.0	nontarget	5	504295	e	0	15.0	n/a	n/a	2
506.478	0.0	target	6	506478	y	1	28.0	1	0.4102083	2
506.729	0.5	BAD keypress	2	506729	n/a	n/a	n/a	n/a	n/a	n/a
506.979	0.0	keypress	4	506979	n/a	n/a	n/a	n/a	n/a	n/a
508.512	0.0	nontarget	5	508512	r	0	33.0	n/a	n/a	2
509.612	23.315	BAD_break	3	509612	n/a	n/a	n/a	n/a	n/a	n/a
533.427	0.0	nontarget	5	533427	l	0	48.0	n/a	n/a	3
535.96	0.0	nontarget	5	535960	d	0	49.0	n/a	n/a	3
538.394	0.0	nontarget	5	538394	ö	0	43.0	n/a	n/a	3
540.527	0.0	nontarget	5	540527	b	0	25.0	n/a	n/a	3
542.493	0.0	nontarget	5	542493	c	0	15.0	n/a	n/a	3
544.943	0.0	nontarget	5	544943	f	0	44.0	n/a	n/a	3
547.16	0.0	nontarget	5	547160	w	0	30.0	n/a	n/a	3
549.66	0.0	nontarget	5	549660	n	0	47.0	n/a	n/a	3
551.776	0.0	nontarget	5	551776	a	0	24.0	n/a	n/a	3
553.76	0.0	nontarget	5	553760	d	0	16.0	n/a	n/a	3
556.143	0.0	target	6	556143	c	1	40.0	1	0.5504476	3
556.56	0.5	BAD keypress	2	556560	n/a	n/a	n/a	n/a	n/a	n/a
556.81	0.0	keypress	4	556810	n/a	n/a	n/a	n/a	n/a	n/a
558.243	0.0	nontarget	5	558243	o	0	27.0	n/a	n/a	3
560.426	0.0	nontarget	5	560426	i	0	28.0	n/a	n/a	3
562.476	0.0	nontarget	5	562476	ö	0	20.0	n/a	n/a	3
565.009	0.0	nontarget	5	565009	e	0	49.0	n/a	n/a	3
567.376	0.0	target	6	567376	ä	1	39.0	1	0.4048354	3
567.642	0.5	BAD keypress	2	567642	n/a	n/a	n/a	n/a	n/a	n/a
567.892	0.0	keypress	4	567892	n/a	n/a	n/a	n/a	n/a	n/a
569.209	0.0	nontarget	5	569209	v	0	20.0	n/a	n/a	3
571.326	0.0	nontarget	5	571326	s	0	24.0	n/a	n/a	3
573.592	0.0	nontarget	5	573592	ü	0	33.0	n/a	n/a	3
576.059	0.0	target	6	576059	x	1	45.0	1	0.4893033	3
576.425	0.5	BAD keypress	2	576425	n/a	n/a	n/a	n/a	n/a	n/a
576.675	0.0	keypress	4	576675	n/a	n/a	n/a	n/a	n/a	n/a
578.109	0.0	nontarget	5	578109	u	0	27.0	n/a	n/a	3
580.208	0.0	nontarget	5	580208	y	0	23.0	n/a	n/a	3
582.592	0.0	target	6	582592	n	1	40.0	1	0.4039178	3
582.842	0.5	BAD keypress	2	582842	n/a	n/a	n/a	n/a	n/a	n/a
583.092	0.0	keypress	4	583092	n/a	n/a	n/a	n/a	n/a	n/a
584.858	0.0	nontarget	5	584858	ä	0	47.0	n/a	n/a	3
587.175	0.0	nontarget	5	587175	v	0	36.0	n/a	n/a	3
589.308	0.0	nontarget	5	589308	y	0	25.0	n/a	n/a	3
591.808	0.0	nontarget	5	591808	r	0	47.0	n/a	n/a	3
594.308	0.0	nontarget	5	594308	q	0	47.0	n/a	n/a	3
596.408	0.0	nontarget	5	596408	l	0	23.0	n/a	n/a	3
598.474	0.0	target	6	598474	j	1	21.0	1	0.4881033	3
598.824	0.5	BAD keypress	2	598824	n/a	n/a	n/a	n/a	n/a	n/a
599.074	0.0	keypress	4	599074	n/a	n/a	n/a	n/a	n/a	n/a
600.808	0.0	nontarget	5	600808	o	0	45.0	n/a	n/a	3
603.191	0.0	nontarget	5	603191	v	0	40.0	n/a	n/a	3
605.324	0.0	nontarget	5	605324	z	0	25.0	n/a	n/a	3
607.307	0.0	target	6	607307	e	1	16.0	1	0.4866583	3
607.641	0.5	BAD keypress	2	607641	n/a	n/a	n/a	n/a	n/a	n/a
607.891	0.0	keypress	4	607891	n/a	n/a	n/a	n/a	n/a	n/a
609.574	0.0	target	6	609574	i	1	42.0	1	0.5559095	3
610.007	0.5	BAD keypress	2	610007	n/a	n/a	n/a	n/a	n/a	n/a
610.257	0.0	keypress	4	610257	n/a	n/a	n/a	n/a	n/a	n/a
611.74	0.0	nontarget	5	611740	v	0	30.0	n/a	n/a	3
614.257	0.0	nontarget	5	614257	t	0	48.0	n/a	n/a	3
616.357	0.0	target	6	616357	b	1	23.0	1	0.4603832	3
616.674	0.5	BAD keypress	2	616674	n/a	n/a	n/a	n/a	n/a	n/a
616.924	0.0	keypress	4	616924	n/a	n/a	n/a	n/a	n/a	n/a
618.607	0.0	target	6	618607	p	1	41.0	1	0.546315	3
619.024	0.5	BAD keypress	2	619024	n/a	n/a	n/a	n/a	n/a	n/a
619.274	0.0	keypress	4	619274	n/a	n/a	n/a	n/a	n/a	n/a
620.707	0.0	nontarget	5	620707	ü	0	27.0	n/a	n/a	3
623.207	0.0	nontarget	5	623207	l	0	47.0	n/a	n/a	3
625.756	0.0	target	6	625756	y	1	50.0	1	0.4202749	3
626.04	0.5	BAD keypress	2	626040	n/a	n/a	n/a	n/a	n/a	n/a
626.29	0.0	keypress	4	626290	n/a	n/a	n/a	n/a	n/a	n/a
627.623	0.0	nontarget	5	627623	o	0	21.0	n/a	n/a	3
629.856	0.0	nontarget	5	629856	z	0	31.0	n/a	n/a	3
631.873	0.0	nontarget	5	631873	d	0	18.0	n/a	n/a	3
633.856	0.0	nontarget	5	633856	h	0	16.0	n/a	n/a	3
635.806	0.0	nontarget	5	635806	i	0	14.0	n/a	n/a	3
637.989	0.0	nontarget	5	637989	ä	0	28.0	n/a	n/a	3
640.056	0.0	nontarget	5	640056	e	0	21.0	n/a	n/a	3
642.056	0.0	nontarget	5	642056	w	0	17.0	n/a	n/a	3
644.422	0.0	nontarget	5	644422	o	0	39.0	n/a	n/a	3
646.506	0.0	nontarget	5	646506	t	0	22.0	n/a	n/a	3
648.572	0.0	target	6	648572	w	1	21.0	1	0.4510575	3
648.889	0.5	BAD keypress	2	648889	n/a	n/a	n/a	n/a	n/a	n/a
649.139	0.0	keypress	4	649139	n/a	n/a	n/a	n/a	n/a	n/a
650.355	0.0	nontarget	5	650355	m	0	14.0	n/a	n/a	3
652.405	0.0	nontarget	5	652405	ü	0	20.0	n/a	n/a	3
654.622	0.0	nontarget	5	654622	v	0	30.0	n/a	n/a	3
656.638	0.0	nontarget	5	656638	z	0	18.0	n/a	n/a	3
658.605	0.0	nontarget	5	658605	p	0	15.0	n/a	n/a	3
660.972	0.0	nontarget	5	660972	g	0	39.0	n/a	n/a	3
663.521	0.0	nontarget	5	663521	h	0	50.0	n/a	n/a	3
665.521	0.0	nontarget	5	665521	ä	0	17.0	n/a	n/a	3
667.721	0.0	nontarget	5	667721	u	0	29.0	n/a	n/a	3
670.038	0.0	target	6	670038	x	1	36.0	1	0.4079617	3
670.305	0.5	BAD keypress	2	670305	n/a	n/a	n/a	n/a	n/a	n/a
670.555	0.0	keypress	4	670555	n/a	n/a	n/a	n/a	n/a	n/a
672.121	0.0	nontarget	5	672121	i	0	35.0	n/a	n/a	3
674.521	0.0	nontarget	5	674521	n	0	41.0	n/a	n/a	3
676.604	0.0	nontarget	5	676604	ß	0	22.0	n/a	n/a	3
677.704	21.46599999999989	BAD_break	3	677704	n/a	n/a	n/a	n/a	n/a	n/a
699.67	0.0	nontarget	5	699670	p	0	43.0	n/a	n/a	4
701.803	0.0	nontarget	5	701803	u	0	25.0	n/a	n/a	4
704.203	0.0	nontarget	5	704203	x	0	41.0	n/a	n/a	4
706.586	0.0	nontarget	5	706586	w	0	40.0	n/a	n/a	4
708.686	0.0	nontarget	5	708686	r	0	23.0	n/a	n/a	4
711.069	0.0	target	6	711069	e	1	40.0	1	0.445641	4
711.386	0.5	BAD keypress	2	711386	n/a	n/a	n/a	n/a	n/a	n/a
711.636	0.0	keypress	4	711636	n/a	n/a	n/a	n/a	n/a	n/a
713.286	0.0	nontarget	5	713286	c	0	40.0	n/a	n/a	4
715.552	0.0	nontarget	5	715552	d	0	33.0	n/a	n/a	4
717.552	0.0	target	6	717552	s	1	17.0	1	0.4421745	4
717.886	0.5	BAD keypress	2	717886	n/a	n/a	n/a	n/a	n/a	n/a
718.136	0.0	keypress	4	718136	n/a	n/a	n/a	n/a	n/a	n/a
719.852	0.0	nontarget	5	719852	j	0	43.0	n/a	n/a	4
721.886	0.0	nontarget	5	721886	e	0	19.0	n/a	n/a	4
724.052	0.0	nontarget	5	724052	r	0	27.0	n/a	n/a	4
726.085	0.0	nontarget	5	726085	k	0	19.0	n/a	n/a	4
728.319	0.0	nontarget	5	728319	h	0	31.0	n/a	n/a	4
730.702	0.0	nontarget	5	730702	q	0	40.0	n/a	n/a	4
733.185	0.0	nontarget	5	733185	n	0	46.0	n/a	n/a	4
735.285	0.0	nontarget	5	735285	l	0	23.0	n/a	n/a	4
737.368	0.0	target	6	737368	h	1	22.0	1	0.4171292	4
737.668	0.5	BAD keypress	2	737668	n/a	n/a	n/a	n/a	n/a	n/a
737.918	0.0	keypress	4	737918	n/a	n/a	n/a	n/a	n/a	n/a
739.651	0.0	nontarget	5	739651	t	0	45.0	n/a	n/a	4
742.168	0.0	nontarget	5	742168	ß	0	48.0	n/a	n/a	4
744.701	0.0	nontarget	5	744701	o	0	49.0	n/a	n/a	4
746.834	0.0	nontarget	5	746834	s	0	25.0	n/a	n/a	4
748.951	0.0	nontarget	5	748951	ä	0	24.0	n/a	n/a	4
751.168	0.0	nontarget	5	751168	i	0	30.0	n/a	n/a	4
753.651	0.0	nontarget	5	753651	y	0	46.0	n/a	n/a	4
755.651	0.0	nontarget	5	755651	ö	0	17.0	n/a	n/a	4
757.901	0.0	nontarget	5	757901	j	0	32.0	n/a	n/a	4
760.4	0.0	nontarget	5	760400	d	0	47.0	n/a	n/a	4
762.467	0.0	target	6	762467	m	1	21.0	1	0.4364937	4
762.767	0.5	BAD keypress	2	762767	n/a	n/a	n/a	n/a	n/a	n/a
763.017	0.0	keypress	4	763017	n/a	n/a	n/a	n/a	n/a	n/a
764.65	0.0	nontarget	5	764650	i	0	39.0	n/a	n/a	4
767.184	0.0	nontarget	5	767184	c	0	49.0	n/a	n/a	4
769.433	0.0	nontarget	5	769433	k	0	32.0	n/a	n/a	4
771.533	0.0	target	6	771533	c	1	23.0	1	0.4416012	4
771.817	0.5	BAD keypress	2	771817	n/a	n/a	n/a	n/a	n/a	n/a
772.067	0.0	keypress	4	772067	n/a	n/a	n/a	n/a	n/a	n/a
773.867	0.0	target	6	773867	k	1	48.0	1	0.4122823	4
774.133	0.5	BAD keypress	2	774133	n/a	n/a	n/a	n/a	n/a	n/a
774.383	0.0	keypress	4	774383	n/a	n/a	n/a	n/a	n/a	n/a
775.733	0.0	target	6	775733	n	1	22.0	1	0.4175015	4
776.017	0.5	BAD keypress	2	776017	n/a	n/a	n/a	n/a	n/a	n/a
776.267	0.0	keypress	4	776267	n/a	n/a	n/a	n/a	n/a	n/a
777.883	0.0	nontarget	5	777883	j	0	38.0	n/a	n/a	4
780.266	0.0	nontarget	5	780266	u	0	40.0	n/a	n/a	4
782.216	0.0	nontarget	5	782216	y	0	14.0	n/a	n/a	4
784.299	0.0	nontarget	5	784299	o	0	22.0	n/a	n/a	4
786.783	0.0	nontarget	5	786783	s	0	46.0	n/a	n/a	4
789.099	0.0	target	6	789099	u	1	36.0	1	0.4425256	4
789.366	0.5	BAD keypress	2	789366	n/a	n/a	n/a	n/a	n/a	n/a
789.616	0.0	keypress	4	789616	n/a	n/a	n/a	n/a	n/a	n/a
791.399	0.0	nontarget	5	791399	a	0	48.0	n/a	n/a	4
793.866	0.0	nontarget	5	793866	d	0	45.0	n/a	n/a	4
796.332	0.0	nontarget	5	796332	o	0	45.0	n/a	n/a	4
798.282	0.0	nontarget	5	798282	n	0	14.0	n/a	n/a	4
800.399	0.0	nontarget	5	800399	y	0	24.0	n/a	n/a	4
802.349	0.0	nontarget	5	802349	a	0	14.0	n/a	n/a	4
804.699	0.0	target	6	804699	c	1	38.0	1	0.4581959	4
805.032	0.5	BAD keypress	2	805032	n/a	n/a	n/a	n/a	n/a	n/a
805.282	0.0	keypress	4	805282	n/a	n/a	n/a	n/a	n/a	n/a
806.715	0.0	nontarget	5	806715	h	0	27.0	n/a	n/a	4
809.165	0.0	nontarget	5	809165	z	0	44.0	n/a	n/a	4
811.382	0.0	nontarget	5	811382	u	0	30.0	n/a	n/a	4
813.698	0.0	nontarget	5	813698	n	0	36.0	n/a	n/a	4
815.765	0.0	nontarget	5	815765	k	0	21.0	n/a	n/a	4
817.731	0.0	target	6	817731	w	1	15.0	1	0.4326617	4
818.031	0.5	BAD keypress	2	818031	n/a	n/a	n/a	n/a	n/a	n/a
818.281	0.0	keypress	4	818281	n/a	n/a	n/a	n/a	n/a	n/a
819.765	0.0	nontarget	5	819765	t	0	30.0	n/a	n/a	4
822.014	0.0	nontarget	5	822014	j	0	32.0	n/a	n/a	4
824.448	0.0	nontarget	5	824448	z	0	43.0	n/a	n/a	4
826.964	0.0	target	6	826964	l	1	48.0	1	0.4310364	4
827.281	0.5	BAD keypress	2	827281	n/a	n/a	n/a	n/a	n/a	n/a
827.531	0.0	keypress	4	827531	n/a	n/a	n/a	n/a	n/a	n/a
828.814	0.0	nontarget	5	828814	e	0	18.0	n/a	n/a	4
831.364	0.0	nontarget	5	831364	ü	0	50.0	n/a	n/a	4
833.431	0.0	nontarget	5	833431	r	0	21.0	n/a	n/a	4
835.431	0.0	nontarget	5	835431	m	0	17.0	n/a	n/a	4
837.964	0.0	nontarget	5	837964	z	0	49.0	n/a	n/a	4
840.097	0.0	nontarget	5	840097	ü	0	25.0	n/a	n/a	4
842.647	0.0	nontarget	5	842647	p	0	50.0	n/a	n/a	4
845.047	0.0	nontarget	5	845047	a	0	41.0	n/a	n/a	4
846.147	18.216000000000008	BAD_break	3	846147	n/a	n/a	n/a	n/a	n/a	n/a
864.863	0.0	target	6	864863	i	1	29.0	1	0.4821655	5
865.279	0.5	BAD keypress	2	865279	n/a	n/a	n/a	n/a	n/a	n/a
865.529	0.0	keypress	4	865529	n/a	n/a	n/a	n/a	n/a	n/a
866.929	0.0	nontarget	5	866929	c	0	24.0	n/a	n/a	5
869.379	0.0	nontarget	5	869379	j	0	44.0	n/a	n/a	5
871.496	0.0	nontarget	5	871496	y	0	24.0	n/a	n/a	5
873.929	0.0	nontarget	5	873929	w	0	43.0	n/a	n/a	5
876.129	0.0	nontarget	5	876129	ß	0	29.0	n/a	n/a	5
