onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
841.282	12.099999999999907	BAD_break	3	841282	n/a	n/a	n/a	n/a	n/a	n/a
853.882	0.0	nontarget	5	853882	w	0	46.0	n/a	n/a	5
855.882	0.0	nontarget	5	855882	u	0	17.0	n/a	n/a	5
858.332	0.0	nontarget	5	858332	i	0	44.0	n/a	n/a	5
860.815	0.0	nontarget	5	860815	s	0	46.0	n/a	n/a	5
863.265	0.0	nontarget	5	863265	j	0	44.0	n/a	n/a	5
865.481	0.0	nontarget	5	865481	u	0	30.0	n/a	n/a	5
867.614	0.0	target	6	867614	j	1	25.0	1	0.4548355	5
868.015	0.5	BAD keypress	2	868015	n/a	n/a	n/a	n/a	n/a	n/a
868.265	0.0	keypress	4	868265	n/a	n/a	n/a	n/a	n/a	n/a
869.881	0.0	target	6	869881	p	1	38.0	1	0.4921706	5
870.281	0.5	BAD keypress	2	870281	n/a	n/a	n/a	n/a	n/a	n/a
870.531	0.0	keypress	4	870531	n/a	n/a	n/a	n/a	n/a	n/a
872.131	0.0	nontarget	5	872131	p	0	37.0	n/a	n/a	5
874.647	0.0	nontarget	5	874647	c	0	48.0	n/a	n/a	5
876.981	0.0	nontarget	5	876981	z	0	37.0	n/a	n/a	5
879.181	0.0	nontarget	5	879181	s	0	29.0	n/a	n/a	5
881.331	0.0	nontarget	5	881331	w	0	26.0	n/a	n/a	5
883.564	0.0	nontarget	5	883564	u	0	31.0	n/a	n/a	5
885.864	0.0	nontarget	5	885864	ä	0	35.0	n/a	n/a	5
888.297	0.0	nontarget	5	888297	ß	0	43.0	n/a	n/a	5
890.28	0.0	nontarget	5	890280	m	0	16.0	n/a	n/a	5
892.797	0.0	nontarget	5	892797	ü	0	48.0	n/a	n/a	5
894.913	0.0	nontarget	5	894913	n	0	24.0	n/a	n/a	5
896.98	0.0	nontarget	5	896980	a	0	21.0	n/a	n/a	5
899.096	0.0	nontarget	5	899096	y	0	24.0	n/a	n/a	5
901.63	0.0	target	6	901630	u	1	49.0	1	0.4213708	5
901.98	0.5	BAD keypress	2	901980	n/a	n/a	n/a	n/a	n/a	n/a
902.23	0.0	keypress	4	902230	n/a	n/a	n/a	n/a	n/a	n/a
903.68	0.0	nontarget	5	903680	j	0	28.0	n/a	n/a	5
905.896	0.0	nontarget	5	905896	x	0	30.0	n/a	n/a	5
908.179	0.0	target	6	908179	q	1	34.0	1	0.4632319	5
908.546	0.5	BAD keypress	2	908546	n/a	n/a	n/a	n/a	n/a	n/a
908.796	0.0	keypress	4	908796	n/a	n/a	n/a	n/a	n/a	n/a
910.396	0.0	nontarget	5	910396	u	0	37.0	n/a	n/a	5
912.379	0.0	nontarget	5	912379	j	0	16.0	n/a	n/a	5
914.746	0.0	nontarget	5	914746	k	0	39.0	n/a	n/a	5
916.712	0.0	nontarget	5	916712	l	0	15.0	n/a	n/a	5
918.846	0.0	target	6	918846	f	1	25.0	1	0.4202426	5
919.129	0.5	BAD keypress	2	919129	n/a	n/a	n/a	n/a	n/a	n/a
919.379	0.0	keypress	4	919379	n/a	n/a	n/a	n/a	n/a	n/a
921.012	0.0	nontarget	5	921012	h	0	39.0	n/a	n/a	5
923.412	0.0	nontarget	5	923412	v	0	41.0	n/a	n/a	5
925.895	0.0	nontarget	5	925895	l	0	46.0	n/a	n/a	5
927.945	0.0	nontarget	5	927945	s	0	20.0	n/a	n/a	5
930.362	0.0	nontarget	5	930362	a	0	42.0	n/a	n/a	5
932.412	0.0	nontarget	5	932412	u	0	20.0	n/a	n/a	5
934.578	0.0	nontarget	5	934578	b	0	27.0	n/a	n/a	5
937.028	0.0	nontarget	5	937028	ü	0	44.0	n/a	n/a	5
939.428	0.0	nontarget	5	939428	m	0	41.0	n/a	n/a	5
941.895	0.0	nontarget	5	941895	t	0	45.0	n/a	n/a	5
944.094	0.0	nontarget	5	944094	z	0	29.0	n/a	n/a	5
946.194	0.0	nontarget	5	946194	o	0	23.0	n/a	n/a	5
948.261	0.0	target	6	948261	y	1	21.0	1	0.4270215	5
948.611	0.5	BAD keypress	2	948611	n/a	n/a	n/a	n/a	n/a	n/a
948.861	0.0	keypress	4	948861	n/a	n/a	n/a	n/a	n/a	n/a
950.577	0.0	nontarget	5	950577	ö	0	44.0	n/a	n/a	5
952.661	0.0	nontarget	5	952661	y	0	22.0	n/a	n/a	5
955.011	0.0	nontarget	5	955011	s	0	38.0	n/a	n/a	5
957.311	0.0	nontarget	5	957311	m	0	35.0	n/a	n/a	5
959.31	0.0	nontarget	5	959310	v	0	17.0	n/a	n/a	5
961.327	0.0	nontarget	5	961327	ö	0	18.0	n/a	n/a	5
963.41	0.0	nontarget	5	963410	ä	0	22.0	n/a	n/a	5
965.71	0.0	target	6	965710	e	1	35.0	1	0.3685116	5
965.994	0.5	BAD keypress	2	965994	n/a	n/a	n/a	n/a	n/a	n/a
966.244	0.0	keypress	4	966244	n/a	n/a	n/a	n/a	n/a	n/a
967.96	0.0	nontarget	5	967960	u	0	44.0	n/a	n/a	5
970.227	0.0	target	6	970227	o	1	33.0	1	0.3957372	5
970.543	0.5	BAD keypress	2	970543	n/a	n/a	n/a	n/a	n/a	n/a
970.793	0.0	keypress	4	970793	n/a	n/a	n/a	n/a	n/a	n/a
972.593	0.0	nontarget	5	972593	w	0	49.0	n/a	n/a	5
974.576	0.0	target	6	974576	ü	1	16.0	1	0.445671	5
974.927	0.5	BAD keypress	2	974927	n/a	n/a	n/a	n/a	n/a	n/a
975.177	0.0	keypress	4	975177	n/a	n/a	n/a	n/a	n/a	n/a
976.543	0.0	nontarget	5	976543	ä	0	23.0	n/a	n/a	5
979.076	0.0	nontarget	5	979076	g	0	49.0	n/a	n/a	5
981.393	0.0	nontarget	5	981393	a	0	36.0	n/a	n/a	5
983.409	0.0	nontarget	5	983409	d	0	18.0	n/a	n/a	5
985.426	0.0	target	6	985426	r	1	18.0	1	0.3953884	5
985.726	0.5	BAD keypress	2	985726	n/a	n/a	n/a	n/a	n/a	n/a
985.976	0.0	keypress	4	985976	n/a	n/a	n/a	n/a	n/a	n/a
987.293	0.0	target	6	987293	h	1	20.0	1	0.4166633	5
987.626	0.5	BAD keypress	2	987626	n/a	n/a	n/a	n/a	n/a	n/a
987.876	0.0	keypress	4	987876	n/a	n/a	n/a	n/a	n/a	n/a
989.192	0.0	nontarget	5	989192	r	0	20.0	n/a	n/a	5
991.292	0.0	nontarget	5	991292	s	0	23.0	n/a	n/a	5
993.559	0.0	nontarget	5	993559	g	0	33.0	n/a	n/a	5
995.792	0.0	nontarget	5	995792	a	0	31.0	n/a	n/a	5
998.075	0.0	target	6	998075	e	1	34.0	1	0.3690605	5
998.359	0.5	BAD keypress	2	998359	n/a	n/a	n/a	n/a	n/a	n/a
998.609	0.0	keypress	4	998609	n/a	n/a	n/a	n/a	n/a	n/a
999.709	10.898999999999887	BAD_break	3	999709	n/a	n/a	n/a	n/a	n/a	n/a
1011.108	0.0	nontarget	5	1011108	s	0	31.0	n/a	n/a	6
1013.075	0.0	nontarget	5	1013075	b	0	15.0	n/a	n/a	6
1015.075	0.0	nontarget	5	1015075	z	0	17.0	n/a	n/a	6
1017.158	0.0	nontarget	5	1017158	j	0	22.0	n/a	n/a	6
1019.541	0.0	target	6	1019541	i	1	40.0	1	0.421923	6
1019.891	0.5	BAD keypress	2	1019891	n/a	n/a	n/a	n/a	n/a	n/a
1020.141	0.0	keypress	4	1020141	n/a	n/a	n/a	n/a	n/a	n/a
1021.608	0.0	nontarget	5	1021608	s	0	29.0	n/a	n/a	6
1023.874	0.0	nontarget	5	1023874	o	0	33.0	n/a	n/a	6
1025.858	0.0	nontarget	5	1025858	ä	0	16.0	n/a	n/a	6
1027.807	0.0	target	6	1027807	e	1	14.0	1	0.4270872	6
1028.158	0.5	BAD keypress	2	1028158	n/a	n/a	n/a	n/a	n/a	n/a
1028.408	0.0	keypress	4	1028408	n/a	n/a	n/a	n/a	n/a	n/a
1030.007	0.0	target	6	1030007	b	1	37.0	1	0.451057	6
1030.357	0.5	BAD keypress	2	1030357	n/a	n/a	n/a	n/a	n/a	n/a
1030.607	0.0	keypress	4	1030607	n/a	n/a	n/a	n/a	n/a	n/a
1032.007	0.0	nontarget	5	1032007	k	0	25.0	n/a	n/a	6
1034.174	0.0	nontarget	5	1034174	m	0	27.0	n/a	n/a	6
1036.44	0.0	nontarget	5	1036440	y	0	33.0	n/a	n/a	6
1038.474	0.0	nontarget	5	1038474	ü	0	19.0	n/a	n/a	6
1040.89	0.0	nontarget	5	1040890	f	0	42.0	n/a	n/a	6
1042.957	0.0	nontarget	5	1042957	v	0	21.0	n/a	n/a	6
1045.057	0.0	nontarget	5	1045057	h	0	23.0	n/a	n/a	6
1047.023	0.0	nontarget	5	1047023	e	0	15.0	n/a	n/a	6
1049.34	0.0	nontarget	5	1049340	l	0	36.0	n/a	n/a	6
1051.556	0.0	nontarget	5	1051556	s	0	30.0	n/a	n/a	6
1053.923	0.0	nontarget	5	1053923	ü	0	39.0	n/a	n/a	6
1056.206	0.0	nontarget	5	1056206	w	0	34.0	n/a	n/a	6
1058.323	0.0	nontarget	5	1058323	z	0	24.0	n/a	n/a	6
1060.689	0.0	nontarget	5	1060689	l	0	39.0	n/a	n/a	6
1063.123	0.0	nontarget	5	1063123	ä	0	43.0	n/a	n/a	6
1065.622	0.0	nontarget	5	1065622	s	0	47.0	n/a	n/a	6
1068.106	0.0	nontarget	5	1068106	r	0	46.0	n/a	n/a	6
1070.589	0.0	nontarget	5	1070589	n	0	46.0	n/a	n/a	6
1072.722	0.0	nontarget	5	1072722	e	0	25.0	n/a	n/a	6
1074.739	0.0	nontarget	5	1074739	h	0	18.0	n/a	n/a	6
1077.239	0.0	target	6	1077239	m	1	47.0	1	0.4007291	6
1077.555	0.5	BAD keypress	2	1077555	n/a	n/a	n/a	n/a	n/a	n/a
1077.805	0.0	keypress	4	1077805	n/a	n/a	n/a	n/a	n/a	n/a
1079.122	0.0	nontarget	5	1079122	m	0	20.0	n/a	n/a	6
1081.372	0.0	nontarget	5	1081372	g	0	32.0	n/a	n/a	6
1083.805	0.0	nontarget	5	1083805	l	0	43.0	n/a	n/a	6
1086.155	0.0	nontarget	5	1086155	h	0	38.0	n/a	n/a	6
1088.238	0.0	nontarget	5	1088238	f	0	22.0	n/a	n/a	6
1090.255	0.0	nontarget	5	1090255	ß	0	18.0	n/a	n/a	6
1092.721	0.0	nontarget	5	1092721	ü	0	45.0	n/a	n/a	6
1094.804	0.0	nontarget	5	1094804	w	0	22.0	n/a	n/a	6
1096.988	0.0	target	6	1096988	d	1	28.0	1	0.4101267	6
1097.305	0.5	BAD keypress	2	1097305	n/a	n/a	n/a	n/a	n/a	n/a
1097.555	0.0	keypress	4	1097555	n/a	n/a	n/a	n/a	n/a	n/a
1098.971	0.0	target	6	1098971	h	1	25.0	1	0.5067571	6
1099.388	0.5	BAD keypress	2	1099388	n/a	n/a	n/a	n/a	n/a	n/a
1099.638	0.0	keypress	4	1099638	n/a	n/a	n/a	n/a	n/a	n/a
1100.871	0.0	nontarget	5	1100871	r	0	15.0	n/a	n/a	6
1103.204	0.0	nontarget	5	1103204	p	0	37.0	n/a	n/a	6
1105.454	0.0	nontarget	5	1105454	c	0	32.0	n/a	n/a	6
1107.754	0.0	target	6	1107754	w	1	35.0	1	0.411163	6
1108.087	0.5	BAD keypress	2	1108087	n/a	n/a	n/a	n/a	n/a	n/a
1108.337	0.0	keypress	4	1108337	n/a	n/a	n/a	n/a	n/a	n/a
1110.054	0.0	target	6	1110054	z	1	44.0	1	0.3990531	6
1110.354	0.5	BAD keypress	2	1110354	n/a	n/a	n/a	n/a	n/a	n/a
1110.604	0.0	keypress	4	1110604	n/a	n/a	n/a	n/a	n/a	n/a
1112.17	0.0	nontarget	5	1112170	y	0	35.0	n/a	n/a	6
1114.637	0.0	nontarget	5	1114637	ä	0	45.0	n/a	n/a	6
1117.037	0.0	target	6	1117037	m	1	41.0	1	0.3755751	6
1117.337	0.5	BAD keypress	2	1117337	n/a	n/a	n/a	n/a	n/a	n/a
1117.587	0.0	keypress	4	1117587	n/a	n/a	n/a	n/a	n/a	n/a
1119.32	0.0	nontarget	5	1119320	l	0	45.0	n/a	n/a	6
1121.42	0.0	nontarget	5	1121420	h	0	23.0	n/a	n/a	6
1123.787	0.0	nontarget	5	1123787	ö	0	39.0	n/a	n/a	6
1125.77	0.0	nontarget	5	1125770	s	0	16.0	n/a	n/a	6
1128.286	0.0	nontarget	5	1128286	m	0	48.0	n/a	n/a	6
1130.303	0.0	nontarget	5	1130303	w	0	18.0	n/a	n/a	6
1132.47	0.0	nontarget	5	1132470	v	0	27.0	n/a	n/a	6
1134.536	0.0	target	6	1134536	k	1	21.0	1	0.3952289	6
1134.87	0.5	BAD keypress	2	1134870	n/a	n/a	n/a	n/a	n/a	n/a
1135.12	0.0	keypress	4	1135120	n/a	n/a	n/a	n/a	n/a	n/a
1136.719	0.0	nontarget	5	1136719	i	0	37.0	n/a	n/a	6
1139.186	0.0	nontarget	5	1139186	p	0	45.0	n/a	n/a	6
1141.169	0.0	nontarget	5	1141169	k	0	16.0	n/a	n/a	6
1143.669	0.0	nontarget	5	1143669	f	0	47.0	n/a	n/a	6
1145.836	0.0	target	6	1145836	k	1	27.0	1	0.3908748	6
1146.152	0.5	BAD keypress	2	1146152	n/a	n/a	n/a	n/a	n/a	n/a
1146.402	0.0	keypress	4	1146402	n/a	n/a	n/a	n/a	n/a	n/a
1147.619	0.0	target	6	1147619	i	1	14.0	1	0.4475201	6
1147.969	0.5	BAD keypress	2	1147969	n/a	n/a	n/a	n/a	n/a	n/a
1148.219	0.0	keypress	4	1148219	n/a	n/a	n/a	n/a	n/a	n/a
1149.502	0.0	nontarget	5	1149502	g	0	18.0	n/a	n/a	6
1152.052	0.0	target	6	1152052	p	1	50.0	1	0.4140672	6
1152.385	0.5	BAD keypress	2	1152385	n/a	n/a	n/a	n/a	n/a	n/a
1152.635	0.0	keypress	4	1152635	n/a	n/a	n/a	n/a	n/a	n/a
1154.052	0.0	nontarget	5	1154052	ß	0	26.0	n/a	n/a	6
1155.152	14.416000000000167	BAD_break	3	1155152	n/a	n/a	n/a	n/a	n/a	n/a
1170.068	0.0	target	6	1170068	s	1	14.0	1	0.4449774	7
1170.401	0.5	BAD keypress	2	1170401	n/a	n/a	n/a	n/a	n/a	n/a
1170.651	0.0	keypress	4	1170651	n/a	n/a	n/a	n/a	n/a	n/a
1172.018	0.0	target	6	1172018	l	1	22.0	1	0.3829456	7
1172.301	0.5	BAD keypress	2	1172301	n/a	n/a	n/a	n/a	n/a	n/a
1172.551	0.0	keypress	4	1172551	n/a	n/a	n/a	n/a	n/a	n/a
1174.034	0.0	nontarget	5	1174034	x	0	29.0	n/a	n/a	7
1176.551	0.0	nontarget	5	1176551	g	0	48.0	n/a	n/a	7
1178.718	0.0	nontarget	5	1178718	m	0	27.0	n/a	n/a	7
1181.217	0.0	nontarget	5	1181217	j	0	47.0	n/a	n/a	7
1183.284	0.0	target	6	1183284	t	1	21.0	1	0.3640224	7
1183.584	0.5	BAD keypress	2	1183584	n/a	n/a	n/a	n/a	n/a	n/a
1183.834	0.0	keypress	4	1183834	n/a	n/a	n/a	n/a	n/a	n/a
1185.434	0.0	nontarget	5	1185434	a	0	37.0	n/a	n/a	7
1187.85	0.0	nontarget	5	1187850	v	0	42.0	n/a	n/a	7
1190.25	0.0	nontarget	5	1190250	m	0	41.0	n/a	n/a	7
1192.434	0.0	target	6	1192434	r	1	28.0	1	0.3818136	7
1192.734	0.5	BAD keypress	2	1192734	n/a	n/a	n/a	n/a	n/a	n/a
1192.984	0.0	keypress	4	1192984	n/a	n/a	n/a	n/a	n/a	n/a
1194.417	0.0	target	6	1194417	n	1	26.0	1	0.3824075	7
1194.7	0.5	BAD keypress	2	1194700	n/a	n/a	n/a	n/a	n/a	n/a
1194.95	0.0	keypress	4	1194950	n/a	n/a	n/a	n/a	n/a	n/a
1196.667	0.0	nontarget	5	1196667	b	0	44.0	n/a	n/a	7
1198.733	0.0	nontarget	5	1198733	h	0	21.0	n/a	n/a	7
1201.0	0.0	target	6	1201000	s	1	33.0	1	0.3429408	7
1201.267	0.5	BAD keypress	2	1201267	n/a	n/a	n/a	n/a	n/a	n/a
1201.517	0.0	keypress	4	1201517	n/a	n/a	n/a	n/a	n/a	n/a
1203.266	0.0	target	6	1203266	b	1	46.0	1	0.3801911	7
1203.533	0.5	BAD keypress	2	1203533	n/a	n/a	n/a	n/a	n/a	n/a
1203.783	0.0	keypress	4	1203783	n/a	n/a	n/a	n/a	n/a	n/a
1205.283	0.0	nontarget	5	1205283	j	0	31.0	n/a	n/a	7
1207.7	0.0	nontarget	5	1207700	z	0	42.0	n/a	n/a	7
1210.116	0.0	nontarget	5	1210116	h	0	42.0	n/a	n/a	7
1212.666	0.0	target	6	1212666	g	1	50.0	1	0.4199744	7
1212.983	0.5	BAD keypress	2	1212983	n/a	n/a	n/a	n/a	n/a	n/a
1213.233	0.0	keypress	4	1213233	n/a	n/a	n/a	n/a	n/a	n/a
1214.683	0.0	nontarget	5	1214683	d	0	28.0	n/a	n/a	7
1217.166	0.0	nontarget	5	1217166	t	0	46.0	n/a	n/a	7
1219.666	0.0	nontarget	5	1219666	a	0	47.0	n/a	n/a	7
1222.199	0.0	nontarget	5	1222199	i	0	49.0	n/a	n/a	7
1224.482	0.0	nontarget	5	1224482	d	0	34.0	n/a	n/a	7
1226.999	0.0	nontarget	5	1226999	e	0	48.0	n/a	n/a	7
1229.449	0.0	nontarget	5	1229449	y	0	44.0	n/a	n/a	7
1231.499	0.0	nontarget	5	1231499	w	0	20.0	n/a	n/a	7
1233.732	0.0	nontarget	5	1233732	u	0	31.0	n/a	n/a	7
1236.048	0.0	nontarget	5	1236048	a	0	36.0	n/a	n/a	7
1238.498	0.0	target	6	1238498	w	1	44.0	1	0.3940242	7
1238.815	0.5	BAD keypress	2	1238815	n/a	n/a	n/a	n/a	n/a	n/a
1239.065	0.0	keypress	4	1239065	n/a	n/a	n/a	n/a	n/a	n/a
1240.548	0.0	nontarget	5	1240548	g	0	30.0	n/a	n/a	7
1243.031	0.0	nontarget	5	1243031	e	0	46.0	n/a	n/a	7
1245.281	0.0	nontarget	5	1245281	j	0	32.0	n/a	n/a	7
1247.381	0.0	nontarget	5	1247381	r	0	23.0	n/a	n/a	7
1249.414	0.0	nontarget	5	1249414	y	0	19.0	n/a	n/a	7
1251.781	0.0	nontarget	5	1251781	e	0	39.0	n/a	n/a	7
1254.014	0.0	nontarget	5	1254014	j	0	31.0	n/a	n/a	7
1256.481	0.0	target	6	1256481	d	1	45.0	1	0.4422541	7
1256.848	0.5	BAD keypress	2	1256848	n/a	n/a	n/a	n/a	n/a	n/a
1257.098	0.0	keypress	4	1257098	n/a	n/a	n/a	n/a	n/a	n/a
1258.497	0.0	nontarget	5	1258497	c	0	25.0	n/a	n/a	7
1260.531	0.0	nontarget	5	1260531	p	0	19.0	n/a	n/a	7
1263.047	0.0	nontarget	5	1263047	s	0	48.0	n/a	n/a	7
1265.347	0.0	nontarget	5	1265347	n	0	35.0	n/a	n/a	7
1267.597	0.0	nontarget	5	1267597	ä	0	32.0	n/a	n/a	7
1269.547	0.0	nontarget	5	1269547	g	0	14.0	n/a	n/a	7
1271.763	0.0	nontarget	5	1271763	y	0	30.0	n/a	n/a	7
1274.313	0.0	nontarget	5	1274313	s	0	50.0	n/a	n/a	7
1276.413	0.0	nontarget	5	1276413	i	0	23.0	n/a	n/a	7
1278.38	0.0	nontarget	5	1278380	q	0	15.0	n/a	n/a	7
1280.88	0.0	nontarget	5	1280880	r	0	47.0	n/a	n/a	7
1283.346	0.0	nontarget	5	1283346	d	0	45.0	n/a	n/a	7
1285.763	0.0	nontarget	5	1285763	b	0	42.0	n/a	n/a	7
1288.046	0.0	nontarget	5	1288046	k	0	34.0	n/a	n/a	7
1290.479	0.0	nontarget	5	1290479	u	0	43.0	n/a	n/a	7
1292.979	0.0	nontarget	5	1292979	e	0	47.0	n/a	n/a	7
1295.212	0.0	nontarget	5	1295212	d	0	31.0	n/a	n/a	7
1297.429	0.0	nontarget	5	1297429	s	0	30.0	n/a	n/a	7
1299.679	0.0	nontarget	5	1299679	ä	0	32.0	n/a	n/a	7
1301.945	0.0	nontarget	5	1301945	a	0	33.0	n/a	n/a	7
1304.179	0.0	nontarget	5	1304179	u	0	31.0	n/a	n/a	7
1306.295	0.0	nontarget	5	1306295	w	0	24.0	n/a	n/a	7
1308.829	0.0	nontarget	5	1308829	e	0	49.0	n/a	n/a	7
1311.245	0.0	nontarget	5	1311245	n	0	42.0	n/a	n/a	7
1313.445	0.0	nontarget	5	1313445	v	0	29.0	n/a	n/a	7
1315.712	0.0	target	6	1315712	k	1	33.0	1	0.3915018	7
1316.028	0.5	BAD keypress	2	1316028	n/a	n/a	n/a	n/a	n/a	n/a
1316.278	0.0	keypress	4	1316278	n/a	n/a	n/a	n/a	n/a	n/a
1317.745	0.0	nontarget	5	1317745	h	0	29.0	n/a	n/a	7
1318.845	84.51300000000015	BAD_break	3	1318845	n/a	n/a	n/a	n/a	n/a	n/a
1403.858	0.0	nontarget	5	1403858	x	0	45.0	n/a	n/a	8
1406.041	0.0	nontarget	5	1406041	d	0	28.0	n/a	n/a	8
1408.508	0.0	nontarget	5	1408508	j	0	45.0	n/a	n/a	8
1410.524	0.0	nontarget	5	1410524	w	0	18.0	n/a	n/a	8
1412.657	0.0	nontarget	5	1412657	h	0	25.0	n/a	n/a	8
1414.941	0.0	nontarget	5	1414941	i	0	34.0	n/a	n/a	8
1417.24	0.0	nontarget	5	1417240	l	0	35.0	n/a	n/a	8
1419.307	0.0	nontarget	5	1419307	g	0	21.0	n/a	n/a	8
1421.64	0.0	nontarget	5	1421640	ä	0	37.0	n/a	n/a	8
1423.924	0.0	nontarget	5	1423924	k	0	34.0	n/a	n/a	8
1426.223	0.0	nontarget	5	1426223	q	0	35.0	n/a	n/a	8
1428.257	0.0	target	6	1428257	c	1	19.0	1	0.4947156	8
1428.657	0.5	BAD keypress	2	1428657	n/a	n/a	n/a	n/a	n/a	n/a
1428.907	0.0	keypress	4	1428907	n/a	n/a	n/a	n/a	n/a	n/a
1430.457	0.0	nontarget	5	1430457	w	0	34.0	n/a	n/a	8
1432.89	0.0	nontarget	5	1432890	v	0	43.0	n/a	n/a	8
1434.923	0.0	nontarget	5	1434923	m	0	19.0	n/a	n/a	8
1437.306	0.0	nontarget	5	1437306	ä	0	40.0	n/a	n/a	8
1439.723	0.0	nontarget	5	1439723	j	0	42.0	n/a	n/a	8
1442.089	0.0	nontarget	5	1442089	r	0	39.0	n/a	n/a	8
1444.156	0.0	nontarget	5	1444156	w	0	21.0	n/a	n/a	8
1446.106	0.0	target	6	1446106	c	1	14.0	1	0.4043551	8
1446.423	0.5	BAD keypress	2	1446423	n/a	n/a	n/a	n/a	n/a	n/a
1446.673	0.0	keypress	4	1446673	n/a	n/a	n/a	n/a	n/a	n/a
1447.972	0.0	nontarget	5	1447972	i	0	19.0	n/a	n/a	8
1450.356	0.0	target	6	1450356	m	1	40.0	1	0.3942187	8
1450.639	0.5	BAD keypress	2	1450639	n/a	n/a	n/a	n/a	n/a	n/a
1450.889	0.0	keypress	4	1450889	n/a	n/a	n/a	n/a	n/a	n/a
1452.522	0.0	nontarget	5	1452522	m	0	39.0	n/a	n/a	8
1454.906	0.0	nontarget	5	1454906	u	0	40.0	n/a	n/a	8
1457.389	0.0	nontarget	5	1457389	s	0	46.0	n/a	n/a	8
1459.722	0.0	nontarget	5	1459722	ö	0	37.0	0	0.3713965	8
1459.722	1.0	BAD incorrect	1	1459722	ö	0	37.0	0	0.3713965	8
1459.939	0.5	BAD keypress	2	1459939	n/a	n/a	n/a	n/a	n/a	n/a
1460.189	0.0	keypress	4	1460189	n/a	n/a	n/a	n/a	n/a	n/a
1462.355	0.0	nontarget	5	1462355	b	0	40.0	n/a	n/a	8
1464.772	0.0	nontarget	5	1464772	c	0	42.0	n/a	n/a	8
1466.788	0.0	nontarget	5	1466788	g	0	18.0	n/a	n/a	8
1469.038	0.0	nontarget	5	1469038	o	0	32.0	n/a	n/a	8
1471.555	0.0	nontarget	5	1471555	e	0	48.0	n/a	n/a	8
1473.955	0.0	nontarget	5	1473955	u	0	41.0	n/a	n/a	8
1475.938	0.0	nontarget	5	1475938	k	0	16.0	n/a	n/a	8
1478.021	0.0	nontarget	5	1478021	ö	0	22.0	n/a	n/a	8
1480.521	0.0	nontarget	5	1480521	o	0	47.0	n/a	n/a	8
1482.754	0.0	nontarget	5	1482754	p	0	31.0	n/a	n/a	8
1485.304	0.0	target	6	1485304	r	1	50.0	1	0.4513485	8
1485.638	0.5	BAD keypress	2	1485638	n/a	n/a	n/a	n/a	n/a	n/a
1485.888	0.0	keypress	4	1485888	n/a	n/a	n/a	n/a	n/a	n/a
1487.204	0.0	nontarget	5	1487204	b	0	20.0	n/a	n/a	8
1489.504	0.0	nontarget	5	1489504	q	0	35.0	n/a	n/a	8
1491.921	0.0	nontarget	5	1491921	x	0	42.0	n/a	n/a	8
1494.237	0.0	target	6	1494237	b	1	36.0	1	0.4458346	8
1494.604	0.5	BAD keypress	2	1494604	n/a	n/a	n/a	n/a	n/a	n/a
1494.854	0.0	keypress	4	1494854	n/a	n/a	n/a	n/a	n/a	n/a
1496.104	0.0	nontarget	5	1496104	b	0	16.0	n/a	n/a	8
1498.354	0.0	nontarget	5	1498354	w	0	32.0	n/a	n/a	8
1500.87	0.0	nontarget	5	1500870	a	0	48.0	n/a	n/a	8
1503.17	0.0	nontarget	5	1503170	p	0	35.0	n/a	n/a	8
1505.42	0.0	nontarget	5	1505420	ß	0	32.0	n/a	n/a	8
1507.87	0.0	nontarget	5	1507870	z	0	44.0	n/a	n/a	8
1510.036	0.0	nontarget	5	1510036	y	0	27.0	n/a	n/a	8
1512.17	0.0	target	6	1512170	d	1	25.0	1	0.4801155	8
1512.553	0.5	BAD keypress	2	1512553	n/a	n/a	n/a	n/a	n/a	n/a
1512.803	0.0	keypress	4	1512803	n/a	n/a	n/a	n/a	n/a	n/a
1514.353	0.0	nontarget	5	1514353	p	0	34.0	n/a	n/a	8
1516.803	0.0	nontarget	5	1516803	a	0	44.0	n/a	n/a	8
1519.036	0.0	nontarget	5	1519036	ö	0	31.0	n/a	n/a	8
1520.986	0.0	target	6	1520986	f	1	14.0	1	0.4312165	8
1521.303	0.5	BAD keypress	2	1521303	n/a	n/a	n/a	n/a	n/a	n/a
1521.553	0.0	keypress	4	1521553	n/a	n/a	n/a	n/a	n/a	n/a
1523.003	0.0	nontarget	5	1523003	o	0	28.0	n/a	n/a	8
1524.986	0.0	nontarget	5	1524986	t	0	16.0	n/a	n/a	8
1527.186	0.0	nontarget	5	1527186	l	0	29.0	n/a	n/a	8
1529.669	0.0	nontarget	5	1529669	ß	0	46.0	n/a	n/a	8
1531.802	0.0	target	6	1531802	z	1	25.0	1	0.4142366	8
1532.102	0.5	BAD keypress	2	1532102	n/a	n/a	n/a	n/a	n/a	n/a
1532.352	0.0	keypress	4	1532352	n/a	n/a	n/a	n/a	n/a	n/a
1533.835	0.0	nontarget	5	1533835	g	0	30.0	n/a	n/a	8
1536.269	0.0	target	6	1536269	q	1	43.0	1	0.3953919	8
1536.569	0.5	BAD keypress	2	1536569	n/a	n/a	n/a	n/a	n/a	n/a
1536.819	0.0	keypress	4	1536819	n/a	n/a	n/a	n/a	n/a	n/a
1538.552	0.0	nontarget	5	1538552	k	0	45.0	n/a	n/a	8
1540.668	0.0	nontarget	5	1540668	b	0	24.0	n/a	n/a	8
1543.068	0.0	nontarget	5	1543068	h	0	41.0	n/a	n/a	8
